grid_lat,grid_lon,surge_q90_anomaly_cm,surge_q99_anomaly_cm,springneap_swing_cm,surge_q99_over_swing,zos_seasonal_amplitude_cm,zos_synoptic_residual_std_cm,seasonal_over_synoptic,latitude_band,thr_hs_abs,thr_ssh_total_abs,compound_count_total,domain
-7.8,-34.4,5.49453702307654,9.284314361581323,116.10563397407532,0.0799643741978479,2.079781348441162,3.86322361828956,0.538353860386157,NE,2.33,1.307871,63,tide_dominated
-7.6,-34.8,5.875078388158695,10.5242527207774,123.97684454917908,0.0848888577463563,4.584932054455221,4.051782168735039,1.1315840446295835,NE,1.4,1.43055,63,tide_dominated
-7.6,-34.6,5.732762376695696,10.109169999986706,119.49880421161652,0.0845964113756712,3.659830320641708,3.9753731415315214,0.9206256093061368,NE,1.85,1.359312,66,tide_dominated
-7.6,-34.4,5.494237949168113,9.2472224729413,115.97090661525726,0.0797374336618726,2.062090377984238,3.855388561508232,0.5348592872251366,NE,2.31,1.315022,64,tide_dominated
-7.4,-34.6,5.65047785586602,9.89195951766258,119.3029522895813,0.0829146247248941,3.374720251355284,3.9368883499900496,0.857204967817747,NE,1.91,1.364901,64,tide_dominated
-7.4,-34.4,5.460989239542879,9.258767905562316,115.9732550382614,0.079835371547584,1.9451264725286188,3.832488307789883,0.5075361791906765,NE,2.3,1.317,67,tide_dominated
-7.2,-34.6,5.525221768270577,9.493725303064426,119.23038065433502,0.079625052364699,2.8259250827746856,3.881297372526488,0.7280877530224336,NE,2.01,1.364615,63,tide_dominated
-7.2,-34.4,5.454130849030555,9.175260445263914,116.13836288452148,0.0790028395215717,1.2884323498672496,3.8618298244513154,0.3336326064161329,NE,2.3,1.318361,62,tide_dominated
-7.0,-34.8,5.4811286273748845,9.507388705328207,122.35355377197266,0.077704230177465,3.2422829978641543,3.878305466713009,0.8360050608937968,NE,1.38,1.406612,67,tide_dominated
-7.0,-34.6,5.497572067598042,9.417110029081034,117.78413355350494,0.0799522800310212,2.704207491207977,3.861527522266001,0.7002947604581901,NE,2.11,1.35179,60,tide_dominated
-7.0,-34.4,5.505433417600162,9.222336567681792,116.42674803733826,0.0792114932620481,1.9946001627276804,3.828196493611903,0.5210286791851104,NE,2.28,1.326259,63,tide_dominated
-6.8,-34.8,5.523080201806407,9.541481288136817,120.17911970615388,0.0793938357300867,3.0134170682710626,3.878364008351393,0.7769814957498019,NE,1.43,1.391897,61,tide_dominated
-6.8,-34.6,5.456837986249069,9.28933331801329,117.0038253068924,0.0793934155028526,2.405470293491263,3.811368795705782,0.6311302900421166,NE,2.19,1.342656,61,tide_dominated
-6.6,-34.8,5.565214693196421,9.601802646763929,118.58216226100922,0.0809717284934437,2.937377032832292,3.8854747686061786,0.755989218245781,NE,1.86,1.373365,60,tide_dominated
-6.6,-34.6,5.43494572840266,9.105472113709965,117.07077026367188,0.0777775023876773,1.9502057813026,3.792873693708973,0.5141763050368107,NE,2.21,1.3416,59,tide_dominated
-6.4,-34.8,5.586549461760742,9.623656154551725,117.7446186542511,0.0817332992755356,2.931608066130989,3.8876324266077775,0.7540857119275074,NE,2.038,1.36534,57,tide_dominated
-6.4,-34.6,5.497935524623415,9.31214587990524,117.2589361667633,0.0794152342185817,2.0532560491749923,3.820242200557736,0.5374675063469084,NE,2.27,1.345935,58,tide_dominated
-6.2,-35.0,5.603618096211918,9.727768133977412,119.23760175704956,0.0815830576146445,3.201904618140325,3.9013944778866474,0.8207077331679544,NE,1.47,1.394526,66,tide_dominated
-6.2,-34.8,5.491533367907342,9.42423203495674,117.5883650779724,0.0801459568615276,2.473201782861792,3.8177217134765913,0.6478213889009689,NE,2.12,1.361824,59,tide_dominated
-6.2,-34.6,5.450368062567931,9.395595685553763,117.4312949180603,0.080009299838767,2.122585331832938,3.791396052899239,0.5598426812228757,NE,2.3,1.346455,65,tide_dominated
-6.0,-35.0,5.6337736126650215,9.798939335035156,118.86158287525176,0.0824399195938639,3.1573597081549747,3.911867844296006,0.8071233062637331,NE,1.87,1.390955,66,tide_dominated
-6.0,-34.8,5.495189171988205,9.456382614332869,117.78376400470734,0.0802859604143312,2.511657654517416,3.8188447680621223,0.6577009035619846,NE,2.18,1.365858,67,tide_dominated
-5.8,-35.0,5.625808513380626,9.812946892000774,118.14038455486298,0.0830617483511217,2.944724128111942,3.904999755220477,0.7540907330852528,NE,1.9,1.381765,72,tide_dominated
-5.8,-34.8,5.407062791591419,9.386092089420078,117.91399717330933,0.0796011696187726,2.20745183237748,3.784984885501753,0.583212852667667,NE,2.24,1.363358,64,tide_dominated
-5.6,-35.0,5.552369025444323,9.65527859041624,118.3402180671692,0.081589156654553,2.5837112415552754,3.85092541427027,0.6709325586989784,NE,2.03,1.383637,69,tide_dominated
-5.6,-34.8,5.334577005837781,9.288739126656871,118.1775450706482,0.0785998653221636,1.9854225187535963,3.7889541990180313,0.5240027760874361,NE,2.3,1.365896,61,tide_dominated
-5.4,-35.2,5.349266294383473,9.191133383655014,125.72539448738098,0.0731048283533326,2.2816843507547366,3.78670678051471,0.6025511039026364,NE,2.01,1.466034,71,tide_dominated
-5.4,-35.0,5.447721339006217,9.303065992135782,118.67490410804749,0.078391181876716,2.1776051889367127,3.8195814870940135,0.5701161753701615,NE,2.21,1.384989,69,tide_dominated
-5.4,-34.8,5.299613573112075,9.26670763687092,118.2925909757614,0.0783371769984284,1.9602433516449855,3.794189856705945,0.516643453721854,NE,2.34,1.366738,60,tide_dominated
-5.2,-35.4,4.965328230438895,8.784124626694384,137.57970333099365,0.0638475328410998,1.5069789701499523,3.64035364727802,0.4139649924607618,NE,1.87,1.56747,69,tide_dominated
-5.2,-35.2,5.1417329869710064,8.881698485418424,124.38335120677948,0.0714058465160113,1.3126685756328027,3.7046947015896095,0.3543257086932327,NE,2.06,1.442934,70,tide_dominated
-5.2,-35.0,5.343815384484135,9.067071674443088,119.0990537405014,0.0761305097704541,1.9301494979102636,3.7832858286910342,0.5101780794019649,NE,2.27,1.386125,73,tide_dominated
-5.0,-36.6,5.419777702426728,9.445040475463683,140.49152135849,0.0672285443572279,2.267363301859007,3.871900070411037,0.5855944783250323,N_equatorial,1.42,1.644253,66,tide_dominated
-5.0,-36.2,5.243317202922912,9.100583271381463,162.99958527088165,0.0558319412669523,2.2821152718500297,3.749802857039961,0.60859606727472,N_equatorial,1.36,1.729575,74,tide_dominated
-5.0,-35.6,4.981898466976798,8.868024448784498,131.4363718032837,0.0674700946710318,1.8733843658657208,3.6383025585385824,0.5149061508007773,N_equatorial,1.72,1.515432,76,tide_dominated
-5.0,-35.4,5.011051652458046,8.935260949161371,127.70361602306366,0.0699687387673316,1.6591873298010873,3.661274599493148,0.4531720538062833,N_equatorial,1.93,1.476623,71,tide_dominated
-5.0,-35.2,5.056677401766815,9.02193915914061,123.03484976291656,0.0733283226380618,1.636434545106538,3.714046597199884,0.4406068966232919,N_equatorial,2.14,1.421647,66,tide_dominated
-5.0,-35.0,5.1423418896820925,9.842193462195672,119.74671483039856,0.0821917618043677,2.768572238151987,3.920072123210845,0.7062554338628622,N_equatorial,2.29,1.370841,65,tide_dominated
-4.8,-37.2,5.546200585807395,9.549034667457173,207.58317112922668,0.0460010058402692,2.3527734139436625,4.003433432134221,0.5876889059922259,N_equatorial,1.76,2.276873,88,tide_dominated
-4.8,-37.0,5.496330640355176,9.356798431912486,141.63551926612854,0.06606251369991,1.843919934697508,3.9427148755583135,0.4676777278844941,N_equatorial,1.79,1.632679,82,tide_dominated
-4.8,-36.8,5.401959958414632,9.213022055964066,134.12612080574036,0.068689245619111,1.6776758879320757,3.87693199704457,0.4327328643398923,N_equatorial,1.86,1.571185,81,tide_dominated
-4.8,-36.6,5.316002520114507,9.040431293040834,129.29977476596832,0.0699183839214256,1.485689616794908,3.833003065559754,0.3876045991572785,N_equatorial,1.9,1.522251,79,tide_dominated
-4.8,-36.4,5.247074672602267,8.961932846926302,124.69657957553864,0.0718699171816284,1.393772821335601,3.783608220747009,0.3683713376276639,N_equatorial,1.91,1.476011,72,tide_dominated
-4.8,-36.2,5.162802884743237,8.869295487568396,123.71156513690948,0.0716933415057266,1.3387703154282753,3.741571028425502,0.3578096754698376,N_equatorial,1.91,1.46108,74,tide_dominated
-4.8,-36.0,5.137450977965813,8.705674990817508,123.23906123638152,0.0706405493800329,1.2906660331366282,3.699015349450349,0.3489215132152434,N_equatorial,1.93,1.454371,72,tide_dominated
-4.8,-35.8,5.097011273785082,8.704361444397415,123.58004450798036,0.0704350081686151,1.3031068860386656,3.666851065305353,0.3553749151058446,N_equatorial,1.98,1.449664,74,tide_dominated
-4.8,-35.6,5.05992903293544,8.708572943820295,124.42652881145476,0.0699896800706906,1.3754022735753295,3.641715209335293,0.3776798004549004,N_equatorial,2.07,1.449795,65,tide_dominated
-4.8,-35.4,5.070104314080612,8.795869065514934,123.41966032981873,0.0712679733683387,1.433916528808887,3.663396013669265,0.3914172869813966,N_equatorial,2.17,1.433594,62,tide_dominated
-4.6,-37.4,5.540389009682379,9.47607309457464,141.63043200969696,0.0669070408111573,2.052899444743328,3.9857783459954303,0.5150560985926139,N_equatorial,1.52,1.688442,89,tide_dominated
-4.6,-37.2,5.4673212211918205,9.357837263901162,137.42054402828217,0.0680963485486948,1.8923482131412177,3.945308709252096,0.4796451564622801,N_equatorial,1.93,1.619092,83,tide_dominated
-4.6,-37.0,5.406991749294743,9.328253536709283,128.78970205783844,0.0724301197041362,1.5739022335423098,3.91751571370994,0.4017602859981392,N_equatorial,2.06,1.527905,80,tide_dominated
-4.6,-36.8,5.366132843262483,9.261602926022332,124.7724711894989,0.0742279353588839,1.5637362747829786,3.878159258434768,0.4032161060384368,N_equatorial,2.09,1.487054,75,tide_dominated
-4.6,-36.6,5.294216068937979,9.032306047632895,124.41764771938324,0.0725966630393522,1.479264293960361,3.822160428841227,0.3870230780472061,N_equatorial,2.09,1.479166,75,tide_dominated
-4.6,-36.0,5.090151398775639,8.703541427252354,123.2929229736328,0.0705923845208348,1.3667834801233236,3.676940043149601,0.3717176413223647,N_equatorial,2.12,1.450993,72,tide_dominated
-4.4,-37.6,5.4853735729529065,9.461772756226216,140.84472060203552,0.0671787534227922,2.3046732176634444,3.9504791337681664,0.5833908089688176,N_equatorial,1.75,1.701803,83,tide_dominated
-4.4,-37.4,5.467700255500193,9.381034386741025,135.60499846935272,0.0691791194471432,2.059649095863575,3.930447793085975,0.5240240309225556,N_equatorial,2.0,1.624544,86,tide_dominated
-4.4,-37.2,5.441388117951062,9.381727623623515,127.65079438686372,0.0734952545237663,2.010978464682414,3.922330240644355,0.5126999363398971,N_equatorial,2.1,1.524334,83,tide_dominated
-4.4,-37.0,5.391782619807667,9.28252682909721,124.8895525932312,0.0743258874449703,1.956775540103556,3.886488871120216,0.5034815755279772,N_equatorial,2.15,1.495144,78,tide_dominated
-4.2,-37.8,5.447514959784313,9.272590943785472,140.1117980480194,0.0661799439659431,2.464788605322768,3.9015295744934217,0.6317493071016381,N_equatorial,1.63,1.700399,85,tide_dominated
-4.2,-37.6,5.4495949608270005,9.368302927631497,134.9173903465271,0.0694373268232477,2.5164750275064263,3.895442798934148,0.6460048722047649,N_equatorial,1.91,1.633143,83,tide_dominated
-4.2,-37.4,5.434934303101429,9.341705664929268,128.59094142913818,0.0726466853816226,2.46340862353808,3.892631385450559,0.6328389152760604,N_equatorial,2.14,1.548592,82,tide_dominated
-4.2,-32.6,5.182746604761864,9.739034251055502,115.78802168369292,0.0841108960101276,3.207889669228245,3.8593443570780743,0.8312006839568343,N_equatorial,2.43,1.284232,61,tide_dominated
-4.2,-32.4,5.142020133414343,9.758667436518738,115.38380086421968,0.0845757148180831,3.216913144523402,3.859109517440239,0.8335894925980728,N_equatorial,2.41,1.277939,59,tide_dominated
-4.2,-32.2,5.1491301752430605,9.806147525439876,115.03079533576964,0.0852480198612569,3.204714732974924,3.858642735926021,0.8305290104049595,N_equatorial,2.43,1.271915,62,tide_dominated
-4.0,-38.0,5.367301592270607,9.15159452859568,138.71396481990814,0.0659745724987182,2.776876581146248,3.8327849612501232,0.7245062296008712,N_equatorial,1.71,1.685846,83,tide_dominated
-4.0,-37.8,5.413140384913836,9.200392572642716,133.85716676712036,0.0687329098235674,2.7518075594616693,3.847731196306578,0.7151766636149424,N_equatorial,1.87,1.625822,84,tide_dominated
-4.0,-37.6,5.399033516684993,9.277320593635052,128.21020483970642,0.0723602353278659,2.7480799463823677,3.8483846262599375,0.7140866138042693,N_equatorial,2.11,1.553317,83,tide_dominated
-4.0,-32.8,5.195540271612645,9.64320697626733,116.38834178447723,0.0828537190960602,3.516370988155848,3.808971048528424,0.9231813377826488,N_equatorial,2.44,1.288779,60,tide_dominated
-4.0,-32.6,5.180177694463352,9.636118298673226,115.98210036754608,0.0830828056065243,3.5389517242155693,3.807458841189388,0.9294786554042062,N_equatorial,2.41,1.281978,60,tide_dominated
-4.0,-32.4,5.152712759849207,9.67042726027644,115.54554104804993,0.083693642978875,3.530590189059489,3.8098561385539824,0.9266990827636636,N_equatorial,2.39,1.275085,60,tide_dominated
-4.0,-32.2,5.142886654617514,9.69015438962194,115.15527963638306,0.084148589801699,3.49247815799744,3.815938644090572,0.9152343587614944,N_equatorial,2.42,1.270311,62,tide_dominated
-4.0,-32.0,5.12799777113421,9.705774560799432,114.76758420467377,0.0845689541002308,3.4581370589519835,3.812965368466956,0.9069416385343058,N_equatorial,2.44,1.264823,64,tide_dominated
-3.8,-38.2,5.28054574944464,9.142661728639276,136.33281886577606,0.0670613415368497,2.9394592472714782,3.764739276157522,0.7807869367972899,N_equatorial,1.77,1.656402,88,tide_dominated
-3.8,-38.0,5.35860936321294,9.154379889145236,132.52403140068054,0.0690771310862659,3.0146265217384896,3.807001453143129,0.7918637696472532,N_equatorial,1.95,1.609591,89,tide_dominated
-3.8,-32.8,5.188035951673562,9.545822070657774,116.53511822223663,0.0819136944835251,3.859980189885631,3.77121844695589,1.0235366219640205,N_equatorial,2.35,1.28878,61,tide_dominated
-3.8,-32.6,5.191803859931735,9.580506908160936,116.18841886520386,0.0824566424238527,3.8699543547247472,3.774457533240508,1.0253008069751024,N_equatorial,2.26,1.284521,60,tide_dominated
-3.8,-32.4,5.1735141311645405,9.52701390132902,116.11970067024232,0.0820447679966374,3.8517640580495742,3.764889226117644,1.023075003463386,N_equatorial,2.23,1.27897,64,tide_dominated
-3.8,-32.2,5.180319676091724,9.609828362157394,115.28601944446564,0.083356407034129,3.800378863231836,3.7759301116321984,1.006474895158764,N_equatorial,2.4,1.26972,65,tide_dominated
-3.8,-32.0,5.156813986849179,9.56344223792492,114.92448151111604,0.0832150131301649,3.765349475364372,3.769037717312558,0.9990214367101594,N_equatorial,2.43,1.262978,64,tide_dominated
-3.6,-38.6,5.258242721655234,9.022667164900165,134.5272183418274,0.0670694546138164,3.2474137266239933,3.732706374507112,0.8699890644499998,N_equatorial,1.62,1.638646,85,tide_dominated
-3.6,-38.4,5.245196690519729,9.032375266512313,133.35667252540588,0.0677309586049513,3.225035893091399,3.7135123065211584,0.8684597294663695,N_equatorial,1.81,1.6188,88,tide_dominated
-3.6,-38.2,5.2668496061511805,9.015909640903065,130.34967184066772,0.0691671065495555,3.010729746226437,3.7289665249553487,0.8073898561646348,N_equatorial,1.98,1.581122,84,tide_dominated
-3.6,-38.0,5.3037001446382765,9.069439883579465,126.38661563396454,0.0717594963524142,2.971219090790489,3.7533471855010423,0.7916185058147915,N_equatorial,2.08,1.535603,88,tide_dominated
-3.6,-32.8,5.203529593123432,9.476851460112565,116.6672796010971,0.0812297286138439,4.242561851820177,3.738297705635727,1.1348913826269746,N_equatorial,2.34,1.286744,63,tide_dominated
-3.6,-32.6,5.233505276615475,9.52376940625414,116.27788841724396,0.081905249019312,4.229701684973204,3.739568732771172,1.1310667050739895,N_equatorial,2.28,1.281922,58,tide_dominated
-3.6,-32.4,5.267034162872977,9.50592153250569,115.8644050359726,0.0820435018809648,4.215589021992831,3.7340215352482975,1.1289675172461242,N_equatorial,2.25,1.275161,62,tide_dominated
-3.6,-32.2,5.243047386437983,9.487794011861403,115.46507179737092,0.0821702516975132,4.18264110775489,3.732591252819483,1.1205730347772351,N_equatorial,2.35,1.268622,63,tide_dominated
-3.6,-32.0,5.239806674353957,9.511664830081328,115.08886516094208,0.0826462648387406,4.126252134762304,3.7315710782491696,1.1057680661139424,N_equatorial,2.42,1.261804,59,tide_dominated
-3.4,-38.8,5.318852285349568,9.094540218317682,132.43513703346252,0.0686716563446433,3.6271480820276674,3.744313152416908,0.968708527940936,N_equatorial,1.79,1.617196,88,tide_dominated
-3.4,-38.6,5.312582115239153,9.07934496790791,130.61630725860596,0.0695115729304136,3.5843612718492595,3.714028269370044,0.9650872346368063,N_equatorial,1.93,1.589889,85,tide_dominated
-3.4,-38.4,5.307052468156693,9.056587253904215,128.25758457183838,0.0706124887985203,3.4277232314870205,3.7114015669658302,0.9235657122086296,N_equatorial,2.04,1.559873,87,tide_dominated
-3.4,-38.2,5.318913299923844,9.083254475480018,125.50724446773528,0.0723723520024781,3.41285971869332,3.7115302944667534,0.9195289942214134,N_equatorial,2.12,1.523372,85,tide_dominated
-3.4,-32.4,5.351769801889696,9.597203370844156,116.01144075393675,0.0827263527499849,4.683429107275093,3.707693496790495,1.2631651217473148,N_equatorial,2.3,1.273987,58,tide_dominated
-3.2,-39.2,5.378344300304483,9.14524650863272,133.786079287529,0.0683572353516544,4.294312918763474,3.754100192813284,1.143899389521983,N_equatorial,1.5,1.632463,94,tide_dominated
-3.2,-39.0,5.402271668886055,9.179974238847594,130.70376813411713,0.0702349623878317,3.865348682457115,3.757260276896477,1.0287678780800142,N_equatorial,1.83,1.595319,84,tide_dominated
-3.2,-38.8,5.385411812486584,9.129956378164222,127.74414122104643,0.0714706466448891,3.874030292474445,3.734306185645461,1.0374163498874514,N_equatorial,2.02,1.562143,86,tide_dominated
-3.2,-38.6,5.332974939425733,9.007110028346313,124.66948926448822,0.0722479099055069,3.6026409267854524,3.71309061550522,0.9702539743418732,N_equatorial,2.12,1.524429,85,tide_dominated
-3.0,-39.4,5.432374653806932,9.251089749326937,135.16338169574738,0.0684437577194622,4.68311445946146,3.741916829844015,1.2515282066428717,N_equatorial,1.68,1.653955,97,tide_dominated
-3.0,-39.2,5.4157248237543945,9.185618469994616,130.14268279075625,0.0705811365880883,4.299210571083736,3.737427545302448,1.150312753617763,N_equatorial,1.9,1.588162,86,tide_dominated
-3.0,-39.0,5.438548964671966,9.13128916662204,125.93915462493896,0.0725055618629174,4.208398540995336,3.726756125454052,1.1292390484721089,N_equatorial,2.07,1.538296,86,tide_dominated
-3.0,-38.8,5.5068553467514185,9.295324601721958,123.08109998703004,0.0755219493707927,4.212874315008744,3.750378641101457,1.1233197279972391,N_equatorial,2.14,1.506434,85,tide_dominated
-2.8,-41.6,6.398524890116697,11.56690479295635,147.9270040988922,0.0781933282798294,8.095330410233812,4.075202337699063,1.9864855139449569,N_equatorial,1.03,1.815257,94,tide_dominated
-2.8,-41.4,6.2735341500843615,11.285241873225072,148.74748587608337,0.0758684545608147,7.66200147352871,4.04443648812692,1.8944546405962164,N_equatorial,1.17,1.811709,87,tide_dominated
-2.8,-41.2,6.181669883258048,11.003597907550024,148.61896634101868,0.0740389882829715,7.429336116335886,4.002321050278742,1.856256912677824,N_equatorial,1.45,1.805584,85,tide_dominated
-2.8,-41.0,6.172100494615823,10.837770889513273,148.1015145778656,0.0731779882224987,7.333798176454661,3.9712410307396153,1.8467270356261387,N_equatorial,1.39,1.796068,84,tide_dominated
-2.8,-40.8,6.144070370321042,10.709637148504026,147.3898947238922,0.0726619499156747,7.325629477047005,3.951403169529118,1.8539311638807,N_equatorial,1.3,1.783768,86,tide_dominated
-2.8,-40.6,6.079237804627819,10.56947098753491,146.50425910949707,0.0721444622277861,7.171479547939519,3.944588592996477,1.818055135248404,N_equatorial,1.29,1.76777,87,tide_dominated
-2.8,-40.4,6.02754044963813,10.422787849445104,144.28098797798157,0.0722395098308843,7.268796730098516,3.915507181965166,1.856412564783078,N_equatorial,1.44,1.740438,87,tide_dominated
-2.8,-40.2,5.935428540218315,10.171469847667652,143.46159100532532,0.0709003000481856,7.064426605303482,3.865489674760397,1.827563180786758,N_equatorial,1.58,1.730741,88,tide_dominated
-2.8,-40.0,5.782311879061952,9.940153382682093,143.7711000442505,0.0691387447103254,6.627460546622821,3.796516223209232,1.7456689651705384,N_equatorial,1.67,1.744129,81,tide_dominated
-2.8,-39.8,5.665071411473241,9.712404175145114,141.282719373703,0.0687444594653865,6.008928417559178,3.715072181315074,1.6174459402918293,N_equatorial,1.79,1.717386,86,tide_dominated
-2.8,-39.6,5.565820699864421,9.481410807305355,136.23383343219757,0.0695965940944044,5.423868797166903,3.7205627339191527,1.4578087200947498,N_equatorial,1.9,1.672054,93,tide_dominated
-2.8,-39.4,5.494991922184692,9.362780177399374,131.1857134103775,0.0713704254373382,5.053575059369134,3.727872012039548,1.355619249547219,N_equatorial,1.99,1.612444,93,tide_dominated
-2.8,-39.2,5.517627839257114,9.357929948975432,126.1272668838501,0.0741943449673978,4.824269072766746,3.7416421637234967,1.2893453894495013,N_equatorial,2.1,1.547843,93,tide_dominated
-2.6,-42.4,6.6288490158192905,11.841224775897704,145.62175273895264,0.0813149447330493,8.555930236338947,4.164750134905534,2.0543681995782,N_equatorial,1.49,1.819458,97,tide_dominated
-2.6,-42.2,6.523478704918909,11.54425616883186,144.12529468536377,0.0800987515344466,8.189981538537236,4.112371872777176,1.9915469203436504,N_equatorial,1.45,1.786817,97,tide_dominated
-2.6,-42.0,6.421890745824485,11.322918663686416,142.1580195426941,0.0796502279654073,7.920774090179947,4.064788200037272,1.9486314416350936,N_equatorial,1.43,1.761956,96,tide_dominated
-2.6,-41.8,6.381721219999392,11.33767636774261,141.85001850128174,0.0799272110608865,8.14324851821064,4.025576678302984,2.0228775077372263,N_equatorial,1.45,1.756047,96,tide_dominated
-2.6,-41.6,6.390900338465921,11.246033871943704,142.17451214790344,0.0791002107342876,8.170969163046117,3.989676472564018,2.048028009096922,N_equatorial,1.66,1.753232,96,tide_dominated
-2.6,-41.4,6.289643843231829,11.04077949052873,142.4141526222229,0.0775258588225864,7.95190954213183,3.951792383389908,2.0122285714085417,N_equatorial,1.46,1.749367,88,tide_dominated
-2.6,-41.2,6.1884911877117945,10.868784270902715,142.33128428459167,0.0763625813223926,7.681326188981655,3.922306577525052,1.958369657536693,N_equatorial,1.85,1.74206,83,tide_dominated
-2.6,-41.0,6.157478961545099,10.753565105992424,142.65161752700806,0.0753834081408608,7.590268312703135,3.905117040712469,1.9436724260941305,N_equatorial,1.74,1.740842,84,tide_dominated
-2.6,-40.8,6.07732803968967,10.51697732357562,142.38926768302915,0.0738607445259661,7.4029485921115965,3.8795218852440354,1.9082115815016016,N_equatorial,1.62,1.732215,83,tide_dominated
-2.6,-40.6,6.041315486623056,10.452677300168284,142.00197458267212,0.0736093799462122,7.3707317296141,3.862156159313911,1.9084499501240948,N_equatorial,1.94,1.723508,78,tide_dominated
-2.6,-40.4,5.967978870823656,10.242849683716566,141.27084612846377,0.0725050494452499,7.240968245519337,3.837129239022264,1.887079583320056,N_equatorial,1.97,1.710878,79,tide_dominated
-2.6,-40.2,5.931002003548577,10.079988462326943,140.53252041339874,0.0717270880268499,7.278267322911951,3.804822887603337,1.912905682581336,N_equatorial,1.98,1.698056,82,tide_dominated
-2.6,-40.0,5.882025675760219,10.003000454889236,138.57832551002502,0.0721830085482278,7.215112181953363,3.768818720296299,1.9144227190067984,N_equatorial,1.97,1.673631,85,tide_dominated
-2.6,-39.8,5.790758350115937,9.856257894259612,135.20020246505737,0.0729012066147384,6.801832842543545,3.7209959948125952,1.827960269784196,N_equatorial,1.99,1.641402,88,tide_dominated
-2.6,-39.6,5.700100033876959,9.664564221499017,130.7277649641037,0.0739289333383217,6.061046839066261,3.713528790563868,1.6321529146259677,N_equatorial,2.04,1.606823,92,tide_dominated
-2.4,-44.2,7.1786966180960645,12.998778686539358,172.79151678085327,0.0752281068463873,7.920543902850915,4.738176008186249,1.6716440860716066,N_equatorial,0.82,2.460296,93,tide_dominated
-2.4,-44.0,7.01810733450653,12.383017341029657,255.93777298927307,0.0483829221314223,7.536296082890717,4.603794779495658,1.6369748096626309,N_equatorial,1.05,2.82713,95,tide_dominated
-2.4,-43.0,6.712480620264335,11.747791842340746,145.8411157131195,0.0805519882709176,8.64448864011749,4.195039708022655,2.060645248145242,N_equatorial,1.39,1.852884,88,tide_dominated
-2.4,-42.8,6.632554522369113,11.61457311234256,142.39279627799988,0.0815671397425674,8.531188186618028,4.137141668317183,2.06209718462171,N_equatorial,1.7,1.809439,88,tide_dominated
-2.4,-42.6,6.6157061558769765,11.561360786537984,139.82529044151306,0.0826843323552682,8.58677781742482,4.09668531892863,2.0960306074156665,N_equatorial,1.82,1.766124,91,tide_dominated
-2.4,-42.4,6.62140616890092,11.458718152009425,137.66121864318848,0.0832385348971077,8.72935558820919,4.055386997579912,2.152533307775192,N_equatorial,2.07,1.729517,92,tide_dominated
-2.4,-42.2,6.522670815138837,11.278809557108891,135.76014041900635,0.0830789473427052,8.643912899167324,4.012851432368745,2.1540575435818994,N_equatorial,2.08,1.699527,91,tide_dominated
-2.4,-42.0,6.435330350974727,11.137621839622176,133.84096324443817,0.0832153443133935,8.468661199951036,3.9747965972971313,2.130589828347378,N_equatorial,2.08,1.673647,90,tide_dominated
-2.4,-41.8,6.408313442725374,11.11871807720108,132.52307772636414,0.0839002403804656,8.515601077557166,3.951555326713204,2.154999835125733,N_equatorial,2.1,1.656974,94,tide_dominated
-2.4,-41.6,6.37657851035929,10.980091631964198,131.53942823410034,0.0834737673667165,8.37187219974992,3.925010600734525,2.1329553092629125,N_equatorial,2.13,1.642839,87,tide_dominated
-2.4,-40.8,6.113670307282399,10.474772947911209,133.73791873455048,0.0783231341344712,7.673206675475288,3.8348152271987215,2.0009325667251137,N_equatorial,2.16,1.64629,76,tide_dominated
-2.4,-40.6,6.078826033375318,10.410843276283794,133.03296267986298,0.0782576217695531,7.664759335752016,3.8227662472041466,2.005029562390268,N_equatorial,2.13,1.632103,76,tide_dominated
-2.4,-40.4,6.037336292513959,10.29489463830862,132.45739340782166,0.0777223103478397,7.581250667731347,3.807445801825396,1.9911644347233213,N_equatorial,2.12,1.618726,78,tide_dominated
-2.4,-40.2,5.969985477900114,10.13560628173311,131.68587982654572,0.0769680568264688,7.507689090730866,3.792538486218737,1.9795947010194312,N_equatorial,2.12,1.603954,80,tide_dominated
-2.4,-40.0,6.000092559361795,10.199439459348062,130.272176861763,0.0782933064070242,7.711706526574452,3.7906006626318254,2.0344286335929125,N_equatorial,2.12,1.584558,88,tide_dominated
-2.2,-44.2,7.015561508823804,12.38818876712458,182.67956972122192,0.0678137614733249,7.903908314754554,4.559587299495307,1.7334701137599502,N_equatorial,1.42,2.517594,87,tide_dominated
-2.2,-44.0,6.989829913999482,12.221922056104576,183.7908923625946,0.066499062597685,8.064025419972912,4.45589085730878,1.8097448250434327,N_equatorial,1.66,2.45755,93,tide_dominated
-2.2,-43.8,6.80537498720274,11.927185542660808,187.80126571655276,0.0635096121272283,8.088884513684594,4.3544064534390365,1.8576319413857496,N_equatorial,1.7,2.390021,95,tide_dominated
-2.2,-43.6,6.718846913255577,11.697714205659748,168.12188029289246,0.0695787733594262,8.210526498598728,4.263938427668873,1.9255734194753569,N_equatorial,1.78,2.125359,100,tide_dominated
-2.2,-43.4,6.666695621758789,11.582961824685412,160.1792812347412,0.0723124847071244,8.348128636918615,4.189323329967203,1.9927152858320845,N_equatorial,1.88,2.01248,95,tide_dominated
