grid_lat,grid_lon,surge_q90_anomaly_cm,surge_q99_anomaly_cm,springneap_swing_cm,surge_q99_over_swing,zos_seasonal_amplitude_cm,zos_synoptic_residual_std_cm,seasonal_over_synoptic,latitude_band,hs_q99_m,wave_setup_proxy_cm,storm_component_cm,q_storm_over_tide,n_compound_zos,n_compound_ssh_total,rayleigh_R_compound_zos,rayleigh_p_compound_zos,rayleigh_R_compound_ssh_total,rayleigh_p_compound_ssh_total,branch,selected_R,selected_p,selected_locked
-5.0,-36.6,5.419777702426728,9.445040475463683,140.49152135849,0.0672285443572279,2.267363301859007,3.871900070411037,0.5855944783250323,N_equatorial,1.7000000476837158,34.000000953674316,43.445041429138,0.3092360379405386,65,68,0.0915918824711086,0.5814493130634335,0.8289910302719866,1.0103623327487872e-19,zos_only,0.0915918824711086,0.5814493130634335,False
-5.0,-36.2,5.243317202922912,9.100583271381463,162.99958527088165,0.0558319412669523,2.2821152718500297,3.749802857039961,0.60859606727472,N_equatorial,1.6799999475479126,33.59999895095825,42.70058222233972,0.2619674286371806,69,78,0.0501147796934499,0.8418553854552996,0.8353500674901796,6.937164479170346e-23,zos_only,0.0501147796934499,0.8418553854552996,False
-5.0,-35.6,4.981898466976798,8.868024448784498,131.4363718032837,0.0674700946710318,1.8733843658657208,3.6383025585385824,0.5149061508007773,N_equatorial,1.9500000476837158,39.000000953674316,47.86802540245881,0.36419162173847314,60,77,0.0471067365920491,0.8762458749258254,0.8719119110984227,1.6431174581515961e-24,zos_only,0.0471067365920491,0.8762458749258254,False
-5.0,-35.4,5.011051652458046,8.935260949161371,127.70361602306366,0.0699687387673316,1.6591873298010873,3.661274599493148,0.4531720538062833,N_equatorial,2.2300000190734863,44.60000038146973,53.5352613306311,0.41921492122010445,60,71,0.1349329533653406,0.3368059689602178,0.8636725686762066,3.269308657614247e-22,zos_only,0.1349329533653406,0.3368059689602178,False
-5.0,-35.2,5.056677401766815,9.02193915914061,123.03484976291656,0.0733283226380618,1.636434545106538,3.714046597199884,0.4406068966232919,N_equatorial,2.509999990463257,50.19999980926514,59.221938968405745,0.48134279907297933,71,67,0.1075748310921235,0.4412200172610401,0.8675636437505923,3.722257566554936e-21,zos_only,0.1075748310921235,0.4412200172610401,False
-5.0,-35.0,5.1423418896820925,9.842193462195672,119.74671483039856,0.0821917618043677,2.768572238151987,3.920072123210845,0.7062554338628622,N_equatorial,2.7200000286102295,54.40000057220459,64.24219403440026,0.5364839789165716,68,66,0.0328607222131402,0.9296853388951808,0.8457760731933279,7.023370508519712e-20,zos_only,0.0328607222131402,0.9296853388951808,False
-4.8,-37.2,5.546200585807395,9.549034667457173,207.58317112922668,0.0460010058402692,2.3527734139436625,4.003433432134221,0.5876889059922259,N_equatorial,1.9800000190734863,39.60000038146973,49.1490350489269,0.23676791707903028,66,90,0.1225785468397033,0.3723688776978909,0.8744759843692266,8.304776916324026e-29,zos_only,0.1225785468397033,0.3723688776978909,False
-4.8,-37.0,5.496330640355176,9.356798431912486,141.63551926612854,0.06606251369991,1.843919934697508,3.9427148755583135,0.4676777278844941,N_equatorial,2.009999990463257,40.19999980926514,49.556798241177624,0.34988962160022874,53,84,0.1780418580451523,0.1868487548330214,0.880004774418581,3.2584063386440975e-27,zos_only,0.1780418580451523,0.1868487548330214,False
-4.8,-36.8,5.401959958414632,9.213022055964066,134.12612080574036,0.068689245619111,1.6776758879320757,3.87693199704457,0.4327328643398923,N_equatorial,2.0999999046325684,41.99999809265137,51.213020148615435,0.3818273416166943,56,84,0.0933490384497916,0.615890986564563,0.8672702343499481,1.851031047471876e-26,zos_only,0.0933490384497916,0.615890986564563,False
-4.8,-36.6,5.316002520114507,9.040431293040834,129.29977476596832,0.0699183839214256,1.485689616794908,3.833003065559754,0.3876045991572785,N_equatorial,2.1600000858306885,43.20000171661377,52.2404330096546,0.404025707733903,56,82,0.0359427281396886,0.9307876915985688,0.8286598015756267,1.1109746829544643e-23,zos_only,0.0359427281396886,0.9307876915985688,False
-4.8,-36.4,5.247074672602267,8.961932846926302,124.69657957553864,0.0718699171816284,1.393772821335601,3.783608220747009,0.3683713376276639,N_equatorial,2.190000057220459,43.80000114440918,52.76193399133548,0.4231225441061387,56,76,0.0357422480401019,0.9315308869382092,0.813453079726122,3.1770094761124015e-21,zos_only,0.0357422480401019,0.9315308869382092,False
-4.8,-36.2,5.162802884743237,8.869295487568396,123.71156513690948,0.0716933415057266,1.3387703154282753,3.741571028425502,0.3578096754698376,N_equatorial,2.190000057220459,43.80000114440918,52.66929663197757,0.42574270702734507,55,75,0.0606404684880958,0.8182409763333487,0.8290256341832912,1.047735721440772e-21,zos_only,0.0606404684880958,0.8182409763333487,False
-4.8,-36.0,5.137450977965813,8.705674990817508,123.23906123638152,0.0706405493800329,1.2906660331366282,3.699015349450349,0.3489215132152434,N_equatorial,2.2200000286102295,44.40000057220459,53.105675563022096,0.43091593712452525,56,73,0.0485093982647019,0.877498744669369,0.8474663892049814,4.991260331636614e-22,zos_only,0.0485093982647019,0.877498744669369,False
-4.8,-35.8,5.097011273785082,8.704361444397415,123.58004450798036,0.0704350081686151,1.3031068860386656,3.666851065305353,0.3553749151058446,N_equatorial,2.2699999809265137,45.39999961853027,54.10436106292769,0.4378082341557485,60,76,0.0751384427656309,0.71433653745184,0.8435957553357931,1.0062591376474312e-22,zos_only,0.0751384427656309,0.71433653745184,False
-4.8,-35.6,5.05992903293544,8.708572943820295,124.42652881145476,0.0699896800706906,1.3754022735753295,3.641715209335293,0.3776798004549004,N_equatorial,2.390000104904175,47.800002098083496,56.50857504190379,0.4541521457014365,59,65,0.0539018650359413,0.8435867417317146,0.8452478804050207,1.455735052960198e-19,zos_only,0.0539018650359413,0.8435867417317146,False
-4.8,-35.4,5.070104314080612,8.795869065514934,123.41966032981873,0.0712679733683387,1.433916528808887,3.663396013669265,0.3914172869813966,N_equatorial,2.5299999713897705,50.59999942779541,59.395868493310346,0.4812512717551212,60,63,0.1423268217511414,0.2977792246350653,0.868162975131752,6.114301327924205e-20,zos_only,0.1423268217511414,0.2977792246350653,False
-4.6,-37.4,5.540389009682379,9.47607309457464,141.63043200969696,0.0669070408111573,2.052899444743328,3.9857783459954303,0.5150560985926139,N_equatorial,1.7300000190734863,34.60000038146973,44.076073476044364,0.31120482265440397,67,90,0.1549405988023977,0.2006771144761099,0.8435415720868533,7.165472506917754e-27,zos_only,0.1549405988023977,0.2006771144761099,False
-4.6,-37.2,5.4673212211918205,9.357837263901162,137.42054402828217,0.0680963485486948,1.8923482131412177,3.945308709252096,0.4796451564622801,N_equatorial,2.200000047683716,44.000000953674316,53.35783821757548,0.3882813781219934,57,85,0.1979137416970451,0.1069941001989397,0.8413487516861164,2.9341193798042846e-25,zos_only,0.1979137416970451,0.1069941001989397,False
-4.6,-37.0,5.406991749294743,9.328253536709283,128.78970205783844,0.0724301197041362,1.5739022335423098,3.91751571370994,0.4017602859981392,N_equatorial,2.3399999141693115,46.79999828338623,56.128251820095514,0.43581319719870737,52,83,0.1811963690098076,0.1818056986557832,0.8483337810560904,4.625908155774963e-25,zos_only,0.1811963690098076,0.1818056986557832,False
-4.6,-36.8,5.366132843262483,9.261602926022332,124.7724711894989,0.0742279353588839,1.5637362747829786,3.878159258434768,0.4032161060384368,N_equatorial,2.380000114440918,47.60000228881836,56.861605214840694,0.4557223614532873,51,79,0.1232081943062251,0.4632380949595848,0.847354611474906,8.245557335181107e-24,zos_only,0.1232081943062251,0.4632380949595848,False
-4.6,-36.6,5.294216068937979,9.032306047632895,124.41764771938324,0.0725966630393522,1.479264293960361,3.822160428841227,0.3870230780472061,N_equatorial,2.390000104904175,47.800002098083496,56.83230814571639,0.45678655068208934,54,80,0.0700809630921265,0.7686782254648694,0.8563740074921047,1.3368810351187175e-24,zos_only,0.0700809630921265,0.7686782254648694,False
-4.6,-36.0,5.090151398775639,8.703541427252354,123.2929229736328,0.0705923845208348,1.3667834801233236,3.676940043149601,0.3717176413223647,N_equatorial,2.4248000717163043,48.49600143432609,57.19954286157844,0.4639320853299182,54,74,0.0285236907721952,0.9573965315033516,0.8211178110059917,4.830912765758225e-21,zos_only,0.0285236907721952,0.9573965315033516,False
-4.4,-37.6,5.4853735729529065,9.461772756226216,140.84472060203552,0.0671787534227922,2.3046732176634444,3.9504791337681664,0.5833908089688176,N_equatorial,2.009999990463257,40.19999980926514,49.661772565491354,0.352599460975278,67,85,0.0436069335822744,0.8811601921962999,0.8029673164352873,4.059477395786e-23,zos_only,0.0436069335822744,0.8811601921962999,False
-4.4,-37.4,5.467700255500193,9.381034386741025,135.60499846935272,0.0691791194471432,2.059649095863575,3.930447793085975,0.5240240309225556,N_equatorial,2.309999942779541,46.19999885559082,55.58103324233184,0.4098745169404163,67,88,0.1395765733103182,0.2720276540599465,0.8191388452439341,7.647667102486372e-25,zos_only,0.1395765733103182,0.2720276540599465,False
-4.4,-37.2,5.441388117951062,9.381727623623515,127.65079438686372,0.0734952545237663,2.010978464682414,3.922330240644355,0.5126999363398971,N_equatorial,2.4200000762939453,48.400001525878906,57.781729149502425,0.45265467737229076,59,87,0.1535277286685777,0.2498136452415931,0.8187258539002288,1.5363079308990627e-24,zos_only,0.1535277286685777,0.2498136452415931,False
-4.4,-37.0,5.391782619807667,9.28252682909721,124.8895525932312,0.0743258874449703,1.956775540103556,3.886488871120216,0.5034815755279772,N_equatorial,2.4800000190734863,49.60000038146973,58.882527210566934,0.471476804808077,59,82,0.121625127170231,0.4195496001377757,0.8247208083579062,1.812676629202941e-23,zos_only,0.121625127170231,0.4195496001377757,False
-4.2,-37.8,5.447514959784313,9.272590943785472,140.1117980480194,0.0661799439659431,2.464788605322768,3.9015295744934217,0.6317493071016381,N_equatorial,1.8799999952316284,37.59999990463257,46.87259084841804,0.3345370732616947,72,86,0.1050376430983301,0.453377783812969,0.8155673239603201,4.3913059850974144e-24,zos_only,0.1050376430983301,0.453377783812969,False
-4.2,-37.6,5.4495949608270005,9.368302927631497,134.9173903465271,0.0694373268232477,2.5164750275064263,3.895442798934148,0.6460048722047649,N_equatorial,2.2100000381469727,44.20000076293945,53.56830369057095,0.39704521079887495,74,85,0.1132285928834383,0.3885456040559761,0.8232511506583358,3.1061833706796156e-24,zos_only,0.1132285928834383,0.3885456040559761,False
-4.2,-37.4,5.434934303101429,9.341705664929268,128.59094142913818,0.0726466853816226,2.46340862353808,3.892631385450559,0.6328389152760604,N_equatorial,2.490000009536743,49.80000019073486,59.14170585566413,0.45992124482777025,72,84,0.052322874942733,0.8221107711407087,0.8280482529512314,3.2255431421452104e-24,zos_only,0.052322874942733,0.8221107711407087,False
-4.2,-32.6,5.182746604761864,9.739034251055502,115.78802168369292,0.0841108960101276,3.207889669228245,3.8593443570780743,0.8312006839568343,N_equatorial,2.950000047683716,59.000000953674316,68.73903520472982,0.5936627485743694,44,64,0.1625925185334717,0.3142399746252984,0.7823286573882247,9.321902593856592e-17,zos_only,0.1625925185334717,0.3142399746252984,False
-4.2,-32.4,5.142020133414343,9.758667436518738,115.38380086421968,0.0845757148180831,3.216913144523402,3.859109517440239,0.8335894925980728,N_equatorial,2.940000057220459,58.80000114440918,68.55866858092791,0.5941793221182389,49,61,0.0678165387687496,0.7998620046658237,0.7943403454033987,1.8880337312715267e-16,zos_only,0.0678165387687496,0.7998620046658237,False
-4.2,-32.2,5.1491301752430605,9.806147525439876,115.03079533576964,0.0852480198612569,3.204714732974924,3.858642735926021,0.8305290104049595,N_equatorial,2.950000047683716,59.000000953674316,68.8061484791142,0.5981541575738235,47,63,0.0963078250698969,0.6490143032861878,0.7833129505992301,1.513823713787649e-16,zos_only,0.0963078250698969,0.6490143032861878,False
-4.0,-38.0,5.367301592270607,9.15159452859568,138.71396481990814,0.0659745724987182,2.776876581146248,3.8327849612501232,0.7245062296008712,N_equatorial,1.9600000381469727,39.20000076293945,48.35159529153513,0.34857049435729015,93,85,0.0602358066943957,0.7146744434123043,0.8196509449448092,4.930052144962234e-24,zos_only,0.0602358066943957,0.7146744434123043,False
-4.0,-37.8,5.413140384913836,9.200392572642716,133.85716676712036,0.0687329098235674,2.7518075594616693,3.847731196306578,0.7151766636149424,N_equatorial,2.1700000762939453,43.400001525878906,52.60039409852162,0.3929591173107212,85,85,0.0965914959469248,0.4537460938801516,0.8346444249093139,7.083579228499467e-25,zos_only,0.0965914959469248,0.4537460938801516,False
-4.0,-37.6,5.399033516684993,9.277320593635052,128.21020483970642,0.0723602353278659,2.7480799463823677,3.8483846262599375,0.7140866138042693,N_equatorial,2.4700000286102295,49.40000057220459,58.67732116583964,0.45766498259011756,77,85,0.0780905546755036,0.6267423170188239,0.8373283198424977,4.982686773280979e-25,zos_only,0.0780905546755036,0.6267423170188239,False
-4.0,-32.8,5.195540271612645,9.64320697626733,116.38834178447723,0.0828537190960602,3.516370988155848,3.808971048528424,0.9231813377826488,N_equatorial,2.950000047683716,59.000000953674316,68.64320792994164,0.5897773512148844,44,63,0.0820134197361914,0.7459572939205436,0.7911734777980084,7.686102126022176e-17,zos_only,0.0820134197361914,0.7459572939205436,False
-4.0,-32.6,5.180177694463352,9.636118298673226,115.98210036754608,0.0830828056065243,3.5389517242155693,3.807458841189388,0.9294786554042062,N_equatorial,2.930000066757202,58.60000133514404,68.23611963381727,0.5883331946703647,47,63,0.1785107521085964,0.2245550991308656,0.7905637854606279,8.103789805358227e-17,zos_only,0.1785107521085964,0.2245550991308656,False
-4.0,-32.4,5.152712759849207,9.67042726027644,115.54554104804993,0.083693642978875,3.530590189059489,3.8098561385539824,0.9266990827636636,N_equatorial,2.9148000812530475,58.29600162506095,67.9664288853374,0.588221996875443,49,63,0.1523054475431969,0.3225203385203724,0.8044779190704094,2.3876922387809785e-17,zos_only,0.1523054475431969,0.3225203385203724,False
-4.0,-32.2,5.142886654617514,9.69015438962194,115.15527963638306,0.084148589801699,3.49247815799744,3.815938644090572,0.9152343587614944,N_equatorial,2.930000066757202,58.60000133514404,68.29015572476598,0.593026702209404,51,63,0.1323846347059259,0.4110961473451361,0.7834440062043827,1.4969309320300916e-16,zos_only,0.1323846347059259,0.4110961473451361,False
-4.0,-32.0,5.12799777113421,9.705774560799432,114.76758420467377,0.0845689541002308,3.4581370589519835,3.812965368466956,0.9069416385343058,N_equatorial,2.954800043106075,59.0960008621215,68.80177542292093,0.5994878771711486,55,65,0.1351438304874442,0.3679052438427603,0.7791601787204813,6.977274880294474e-17,zos_only,0.1351438304874442,0.3679052438427603,False
-3.8,-38.2,5.28054574944464,9.142661728639276,136.33281886577606,0.0670613415368497,2.9394592472714782,3.764739276157522,0.7807869367972899,N_equatorial,2.049999952316284,40.999999046325684,50.14266077496496,0.36779596572657963,84,91,0.0792429410894865,0.5914621451972182,0.8184697356431125,1.2142907274582568e-25,zos_only,0.0792429410894865,0.5914621451972182,False
-3.8,-38.0,5.35860936321294,9.154379889145236,132.52403140068054,0.0690771310862659,3.0146265217384896,3.807001453143129,0.7918637696472532,N_equatorial,2.2699999809265137,45.39999961853027,54.554379507675506,0.4116565043417126,88,91,0.0804884718789479,0.5667832656194817,0.8216854860080177,7.790672856363368e-26,zos_only,0.0804884718789479,0.5667832656194817,False
-3.8,-32.8,5.188035951673562,9.545822070657774,116.53511822223663,0.0819136944835251,3.859980189885631,3.77121844695589,1.0235366219640205,N_equatorial,2.8399999141693115,56.79999828338623,66.34582035404401,0.5693204020055153,49,62,0.0706240724737285,0.7848896631653466,0.7908902673175718,1.4098539757849032e-16,zos_only,0.0706240724737285,0.7848896631653466,False
-3.8,-32.6,5.191803859931735,9.580506908160936,116.18841886520386,0.0824566424238527,3.8699543547247472,3.774457533240508,1.0253008069751024,N_equatorial,2.690000057220459,53.80000114440918,63.380508052570114,0.5454976379883532,61,60,0.1437658260428876,0.2845271652967865,0.8003325809317393,2.0644719288288515e-16,zos_only,0.1437658260428876,0.2845271652967865,False
-3.8,-32.4,5.1735141311645405,9.52701390132902,116.11970067024232,0.0820447679966374,3.8517640580495742,3.764889226117644,1.023075003463386,N_equatorial,2.640000104904175,52.800002098083496,62.32701599941252,0.5367479905619916,67,64,0.1100044172322396,0.4461276371847688,0.80010284410809,1.934171337437121e-17,zos_only,0.1100044172322396,0.4461276371847688,False
-3.8,-32.2,5.180319676091724,9.609828362157394,115.28601944446564,0.083356407034129,3.800378863231836,3.7759301116321984,1.006474895158764,N_equatorial,2.880000114440918,57.60000228881836,67.20983065097576,0.5829833571741226,56,66,0.0885062435166631,0.6468730400726805,0.7955618278216073,8.890085940287732e-18,zos_only,0.0885062435166631,0.6468730400726805,False
