grid_lat,grid_lon,production_compound_count,n_episodes_hs,n_compound_zos,n_compound_ssh_total,rayleigh_R_hs,rayleigh_p_hs,rayleigh_R_compound_zos,rayleigh_p_compound_zos,rayleigh_R_compound_ssh_total,rayleigh_p_compound_ssh_total,latitude_band,sig_hs,sig_compound_zos,sig_compound_ssh
-0.8,-48.2,84,572,116,90,0.05422435662819466,0.18607483566828825,0.07127148900801412,0.5557469882351199,0.7393409501226065,5.776516113251226e-21,N_equatorial,False,False,True
-0.8,-46.6,104,751,131,109,0.02491059353629106,0.6276417209559516,0.07949702127131499,0.4377820263138209,0.7669687929949197,4.363546781884116e-27,N_equatorial,False,False,True
-0.8,-46.4,95,755,128,101,0.026677935629648934,0.5844509332660477,0.1210058279652041,0.15354493611337258,0.7464533385014237,7.142528156821898e-24,N_equatorial,False,False,True
-0.8,-46.2,98,807,142,104,0.014290810249884073,0.848133093063494,0.08702791272861639,0.3417310854243444,0.7495582968634854,9.261864771790544e-25,N_equatorial,False,False,True
-0.8,-46.0,96,770,124,100,0.030266955318213894,0.4940633077095985,0.07661590589505328,0.4838362537990912,0.8016730896970191,4.599473296194792e-27,N_equatorial,False,False,True
-0.8,-45.8,95,747,118,100,0.018147961579648455,0.7820169030753199,0.09569777932827674,0.34009240374087085,0.8147658835605034,6.426730742346034e-28,N_equatorial,False,False,True
-0.8,-45.6,96,732,120,100,0.03652926268947903,0.3766534435680619,0.05589605338194427,0.6882147554166599,0.8209764851221789,2.493550034580637e-28,N_equatorial,False,False,True
-0.8,-45.4,90,720,121,96,0.024505113352671158,0.6491282002360598,0.07871652082646238,0.4734022069787825,0.817240270752453,5.793125718406608e-27,N_equatorial,False,False,True
-0.6,-48.4,90,584,94,96,0.03258056160285331,0.5381889656660118,0.020980074206893264,0.9596754081597492,0.7551103271078468,3.271119685842679e-23,N_equatorial,False,False,True
-0.6,-48.2,86,598,116,94,0.02257454424667069,0.737469295688741,0.07003845282519677,0.567073029116404,0.7752181372017413,6.911595065193256e-24,N_equatorial,False,False,True
-0.6,-48.0,89,656,126,92,0.008324724117006833,0.9555887645381486,0.0982217317283817,0.29710036757719344,0.7755777301196488,2.080335813130142e-23,N_equatorial,False,False,True
-0.6,-47.2,92,712,124,99,0.0412079517901485,0.298582862261056,0.08520916407496278,0.40725635704660845,0.7765555052607239,3.2174558042931055e-25,N_equatorial,False,False,True
-0.6,-47.0,88,598,118,92,0.017774687057279942,0.8279613641258327,0.09118523923646299,0.3756811042876639,0.7673180371516758,6.068331963781121e-23,N_equatorial,False,False,True
-0.6,-46.8,89,652,129,94,0.012322425707561034,0.9058070656900948,0.14567109685137972,0.06448416256365465,0.7560941210271795,8.546786909836757e-23,N_equatorial,False,False,True
-0.6,-46.6,103,733,125,108,0.025959298693596203,0.6103613776672487,0.09940943376919587,0.29130601631103603,0.7604834937219709,2.070025261209209e-26,N_equatorial,False,False,True
-0.6,-46.4,94,745,117,101,0.03140047490258639,0.4798650419242408,0.09071311472408704,0.3826493421258124,0.755454090609249,2.0434864449372594e-24,N_equatorial,False,False,True
-0.6,-46.2,102,782,128,108,0.022796370589063343,0.666191302428633,0.08869265759752605,0.36606742821662624,0.7731448600430229,2.9636025890333556e-27,N_equatorial,False,False,True
-0.6,-46.0,104,795,130,107,0.032702262263446635,0.4274595423735356,0.12061804089192119,0.1509311261874162,0.8111605461326968,1.299567362908123e-29,N_equatorial,False,False,True
-0.4,-48.2,102,663,103,106,0.030723135252237122,0.5349999417814846,0.060375307016741445,0.6879961223823509,0.7811107780523242,2.771726391774877e-27,N_equatorial,False,False,True
-0.4,-48.0,99,643,111,103,0.04426232251408932,0.2838320533326843,0.13889555321159053,0.11740892824075685,0.7805261852059849,1.760388176054614e-26,N_equatorial,False,False,True
-0.4,-47.8,99,622,122,104,0.022331069236581826,0.7334717441284294,0.05462487855953178,0.6957170923324125,0.7620453838939782,1.5197011206272062e-25,N_equatorial,False,False,True
-0.4,-47.6,87,617,118,90,0.01639128602007817,0.8473437451445381,0.0337569694088873,0.8746479395841733,0.7716791863713455,1.0760276362605565e-22,N_equatorial,False,False,True
-0.4,-47.4,84,572,115,91,0.017556570405110664,0.838476390361005,0.0657365432279025,0.6093739706994765,0.7897797017197197,5.801160121447176e-24,N_equatorial,False,False,True
-0.4,-47.2,80,558,109,86,0.02924361380996024,0.620723345700217,0.08197851803086273,0.48171759831688354,0.7813694897397953,3.2111821469595983e-22,N_equatorial,False,False,True
-0.4,-47.0,85,593,114,90,0.017811136946964533,0.8286332530686106,0.12135143465302968,0.18682368984989076,0.7625430864992485,3.3892023093040883e-22,N_equatorial,False,False,True
-0.4,-46.8,95,642,116,100,0.024368338261294826,0.6831850771541085,0.07084684160678109,0.5596441687005748,0.7524012932144837,5.37973959779739e-24,N_equatorial,False,False,True
-0.4,-46.6,97,699,125,105,0.02844023969525369,0.5683066949935752,0.06781169935849025,0.5637397244929369,0.7598792795398632,1.1979066545097622e-25,N_equatorial,False,False,True
-0.2,-49.6,106,573,145,111,0.05332317803500985,0.19612912508015487,0.06750977893358592,0.5172031857328031,0.7404368953599867,8.572706736252545e-26,N_equatorial,False,False,True
-0.2,-48.4,99,701,115,110,0.04062758799662455,0.31451512032432416,0.12610734892512854,0.16070846664528163,0.7901580815411973,6.135171950928954e-29,N_equatorial,False,False,True
-0.2,-48.2,107,680,113,112,0.03752613413023047,0.3839603085575166,0.11773868571011319,0.209101296124408,0.7916706550447011,1.4293492332437013e-29,N_equatorial,False,False,True
-0.2,-48.0,89,621,118,91,0.017034539862135236,0.8352142392870167,0.04095503297377005,0.8210528498614283,0.7767930448184335,3.1587028615106304e-23,N_equatorial,False,False,True
-0.2,-47.8,90,585,119,93,0.019384367670690128,0.802800769592834,0.03304464997503129,0.8785945023501233,0.7705502519360401,2.26811335465787e-23,N_equatorial,False,False,True
-0.2,-47.6,86,576,110,89,0.021115967742560374,0.7736505986285634,0.03066732589929024,0.9021198932752629,0.7561268120201514,1.2927966373083038e-21,N_equatorial,False,False,True
-0.2,-47.4,83,567,108,87,0.013977872960368792,0.895217363490077,0.08520191440215452,0.4575823024989906,0.7708149323168354,6.55325492378118e-22,N_equatorial,False,False,True
-0.2,-47.2,82,539,110,86,0.015775525583997183,0.8745696379843484,0.0827841867117891,0.4715576986427571,0.7857798457033839,1.870038699961826e-22,N_equatorial,False,False,True
-0.0,-50.4,127,643,271,137,0.04957513885098043,0.20596701385311053,0.0355497842992538,0.7103747953116746,0.6905308607571905,8.498330982067665e-28,AP,False,False,True
-0.0,-50.2,114,588,199,126,0.03560563808146084,0.47471249529902454,0.030090033722507133,0.8354666729500444,0.7013575028237683,2.2765634170373388e-26,AP,False,False,True
-0.0,-50.0,100,565,173,107,0.038938979437398526,0.4247543531614812,0.016970622910229126,0.9515300117243942,0.7208625162009027,1.1594726558386525e-23,AP,False,False,True
-0.0,-49.2,111,641,204,112,0.025198909074193945,0.665795648853165,0.020076804320701087,0.9212399118876504,0.7749696225230326,2.203687990899995e-28,AP,False,False,True
-0.0,-49.0,114,720,187,116,0.03586963052423778,0.3961238540736348,0.03771564497030454,0.7669104324545905,0.7759873557298435,1.8266049387167624e-29,AP,False,False,True
-0.0,-48.8,109,737,159,112,0.03785826472688918,0.3478563852346879,0.01398117096428512,0.9694909862706708,0.7641106906445607,1.2576736665115037e-27,AP,False,False,True
-0.0,-48.6,109,716,146,114,0.038812800710616074,0.3401872289111013,0.08604932137050948,0.33981700460067676,0.7573295060557796,1.2184671250034238e-27,AP,False,False,True
-0.0,-48.4,107,667,129,111,0.03600675008784291,0.42130929679349965,0.10444441920169517,0.24522278191620298,0.7738576461511514,4.698885744794568e-28,AP,False,False,True
-0.0,-48.2,96,610,127,99,0.01832326200878391,0.8149309376372611,0.013139223545074397,0.9783968560940783,0.7929410924995404,3.0632900834519784e-26,AP,False,False,True
0.2,-50.6,101,488,225,109,0.040537645314716285,0.4486831947097334,0.010694508477241757,0.9746494581803526,0.7282478970024988,1.4753079841182957e-24,AP,False,False,True
0.2,-49.6,100,631,230,102,0.0472059114097532,0.24517379766734396,0.07411231336685974,0.2830047263191726,0.8327771651557594,1.054595624943687e-29,AP,False,False,True
0.2,-49.4,103,616,211,106,0.0403641354274136,0.3666967234979114,0.04140442399655822,0.6969646654363221,0.7410171948005783,1.0914449197587707e-24,AP,False,False,True
0.2,-49.2,103,599,176,106,0.01707295086433531,0.839904654710765,0.007781161151743255,0.9894301634595329,0.7537934819779579,1.694253096904487e-25,AP,False,False,True
0.2,-49.0,106,623,169,108,0.027033419716345597,0.6344417915987062,0.029238498385690686,0.8658184801329216,0.7995902694739003,4.5187085437697273e-29,AP,False,False,True
0.2,-48.8,99,634,150,102,0.006985274693351293,0.9695614514585797,0.04132400302394658,0.7746014939479499,0.7531723500764704,1.6334792095122962e-24,AP,False,False,True
0.2,-48.6,100,600,144,102,0.037654726909416694,0.4272784129397136,0.0766812840432956,0.429547301980119,0.7539682021812197,1.4599000615697434e-24,AP,False,False,True
0.4,-50.0,147,648,246,153,0.018222632140606113,0.8065176305940726,0.07735375383295705,0.2296557286376882,0.7505363903911603,2.070750838495865e-36,AP,False,False,True
0.4,-49.8,104,608,246,106,0.02106637513846991,0.7636591888163605,0.05732122408183727,0.4460574112632041,0.7979476909255316,2.0130868621645416e-28,AP,False,False,True
0.4,-49.6,97,591,229,100,0.022382716624847452,0.7438846357116423,0.04669644474561703,0.6074233740398522,0.7338734159849402,6.651287138600397e-23,AP,False,False,True
0.4,-49.4,94,548,195,96,0.012650385520132017,0.9161078476001099,0.011870366782893466,0.9729650062503952,0.7337835847548003,5.229697246706742e-22,AP,False,False,True
0.4,-49.2,97,549,175,98,0.016333276536036154,0.8638670670003581,0.0291933879941183,0.8617843083689891,0.7498462992547859,2.2382456730939022e-23,AP,False,False,True
0.4,-29.4,69,492,68,72,0.0442513393048533,0.3817775448250416,0.15034774223054842,0.2155736136811811,0.8107736959934545,5.182962414438894e-20,AP,False,False,True
0.6,-50.4,121,607,294,130,0.048109566904758955,0.24547130696689223,0.045684279266520675,0.5417937816142462,0.6838734397696306,6.296002848251564e-26,AP,False,False,True
0.6,-50.2,121,654,295,128,0.02934208042702703,0.5696364315513593,0.03908406875513823,0.6376028913154979,0.696232289185399,2.0643937291416723e-26,AP,False,False,True
0.6,-50.0,106,611,263,112,0.03469980804124051,0.47935678824893996,0.03557650260007962,0.7172375021887071,0.7300203893970284,2.4628747705234066e-25,AP,False,False,True
0.6,-49.8,99,588,251,102,0.02048847491299727,0.7814178502843628,0.028414037227325037,0.8168628831930949,0.7210441177588891,1.3473850041896e-22,AP,False,False,True
0.6,-49.6,95,557,221,96,0.0137903423150798,0.8995716002543818,0.013214044295720977,0.9622283768673934,0.7133744178439194,6.750954190798125e-21,AP,False,False,True
0.6,-49.4,92,554,191,95,0.01779643730005711,0.8391929232678467,0.036355852439934,0.7773407562966148,0.7294721116134981,1.499504653198707e-21,AP,False,False,True
0.6,-49.2,92,537,168,95,0.024475646399262453,0.7251024011115214,0.05577358535052727,0.5936612085604398,0.7374606731410343,5.478401982289173e-22,AP,False,False,True
0.6,-29.8,71,498,69,72,0.033294290428641,0.5760064225135746,0.15108225102105413,0.20752031933905374,0.8153144459834363,3.2145432961046093e-20,AP,False,False,True
0.6,-29.6,72,494,71,73,0.034305101802289455,0.5593715065948572,0.1445364376948278,0.2275203266966569,0.8137952527118996,2.0148772519336796e-20,AP,False,False,True
0.6,-29.4,70,498,70,73,0.03724603466865708,0.5013730930025996,0.16315717407356456,0.15528573908040658,0.8093199880145715,3.246754005458063e-20,AP,False,False,True
0.6,-29.2,72,498,71,73,0.033258543694014556,0.5766889511382768,0.11335518929072796,0.40300983396382045,0.8217876300516115,8.52187164169593e-21,AP,False,False,True
0.6,-29.0,70,500,74,72,0.029475486749302143,0.6478720545708679,0.09816633430331424,0.4916445049472383,0.8496845988832643,7.733067791695438e-22,AP,False,False,True
0.8,-50.2,118,674,304,125,0.040811112111174275,0.3255585492144949,0.03483540055785207,0.6918330276072823,0.7157650903991939,3.448206009177539e-27,AP,False,False,True
0.8,-50.0,115,642,298,122,0.03613495484095669,0.43261702077081665,0.0525868358936716,0.43899468250349294,0.7059005787672361,7.329832475649143e-26,AP,False,False,True
0.8,-49.8,108,602,263,112,0.028796945838084,0.6071947016282693,0.0320118649666833,0.7640909682219257,0.6998866989431806,2.048035608571991e-23,AP,False,False,True
0.8,-49.6,99,547,213,102,0.033354268499279166,0.5443546508058209,0.039864382108034516,0.7133145558292062,0.7102747102904503,5.602471857643973e-22,AP,False,False,True
0.8,-49.4,91,533,192,92,0.027763202719288785,0.6633001425368951,0.031094522984281336,0.8309376752755945,0.7101842668780283,6.710360636834675e-20,AP,False,False,True
0.8,-29.8,68,491,75,70,0.024122955655098106,0.7516595006905211,0.10619111845803864,0.4306443763766309,0.8014748381538166,4.5826803153749315e-19,AP,False,False,True
0.8,-29.6,70,488,75,72,0.035334876880509056,0.5439707223968399,0.11585435691114358,0.36666218239813914,0.8145951425065708,3.4680339161562335e-20,AP,False,False,True
0.8,-29.4,70,500,76,71,0.035047806747838466,0.5413178550681205,0.03902820360974597,0.8913245472517418,0.8343264352245202,8.116716743649894e-21,AP,False,False,True
0.8,-29.2,68,493,70,70,0.032678796815486605,0.5909150313850439,0.043929120115764296,0.8744281555115446,0.8340676470804431,1.6147792957154127e-20,AP,False,False,True
0.8,-29.0,67,500,71,70,0.038730810745087184,0.4725702690625196,0.062108356725858425,0.7616909868039632,0.848083397460995,3.6321544035049656e-21,AP,False,False,True
1.0,-50.0,117,670,307,123,0.03424737375404595,0.45590302056879106,0.04625841709147811,0.518812767111377,0.6856329771398627,1.1028672651736516e-24,AP,False,False,True
1.0,-49.8,97,577,254,100,0.04148606568859704,0.37059796766016323,0.044118616383329895,0.6103846918893087,0.6908059814958551,1.6927134302228348e-20,AP,False,False,True
1.0,-49.6,92,497,193,96,0.028588196916785887,0.6664001590652889,0.01342926326570196,0.9658776872765465,0.7133157790853981,6.799835932312036e-21,AP,False,False,True
1.0,-29.8,68,484,72,70,0.03416948993853734,0.5685436553102832,0.09883725558484713,0.49649790653268594,0.7911112619186771,1.2798728134936149e-18,AP,False,False,True
1.0,-29.6,72,494,78,74,0.025702539745755745,0.7217545728444804,0.021724174154752418,0.9640808638320943,0.8128610117436408,1.190122276223347e-20,AP,False,False,True
1.0,-29.4,71,499,76,74,0.02556842394851297,0.7218450054021935,0.041502245237427585,0.878006513261217,0.8077407314800508,2.0694597866820822e-20,AP,False,False,True
1.0,-29.2,70,496,71,74,0.023482875140950345,0.7608805345365991,0.03220599738014899,0.9294665892299243,0.8232351724030514,3.8264961920886856e-21,AP,False,False,True
1.0,-29.0,69,503,69,73,0.032303737148364424,0.5918444859570703,0.035190224390534826,0.9186458826807458,0.8351077382187492,1.9828775901750985e-21,AP,False,False,True
1.2,-49.8,85,457,192,87,0.022643166893297054,0.7912957118331204,0.0168432082915965,0.9471182770814116,0.7577269129663876,3.1650175313853445e-21,AP,False,False,True
1.2,-49.6,75,438,182,80,0.009660036644865408,0.9599953357168113,0.006528291780663288,0.9922944647423373,0.752540882065422,2.4787915220292507e-19,AP,False,False,True
1.2,-29.6,71,495,78,75,0.034831212701186894,0.5487479787436879,0.003116652049581654,0.9992474733044131,0.8007832854571173,2.3742834307640868e-20,AP,False,False,True
1.2,-29.4,71,494,76,75,0.02815500440524214,0.6761927420857848,0.03438913655008094,0.9145577350468687,0.8078119898455776,1.1062810054957749e-20,AP,False,False,True
1.2,-29.2,68,492,73,72,0.027192182283975335,0.6952459702397434,0.04677646987350205,0.8532342552360057,0.8206169722190295,1.832117124233166e-20,AP,False,False,True
1.4,-49.8,66,392,166,68,0.017334209231606133,0.889011799136754,0.006239155161416267,0.9935781985934793,0.7740669208986604,2.043656640309678e-17,AP,False,False,True
1.4,-49.6,70,387,159,72,0.04571932958609985,0.44561204003511623,0.010171231861118709,0.9837357857677437,0.774773633332841,2.020916352281507e-18,AP,False,False,True
1.6,-49.8,56,369,158,60,0.03632120130348152,0.6148994529653773,0.022156821813329782,0.9255840368682894,0.7705435321586053,2.3089839423273045e-15,AP,False,False,True
1.6,-49.6,57,370,148,60,0.04188810899094034,0.5227697415687531,0.032865976700625514,0.8526817907475475,0.7785577075293709,1.2219704837398676e-15,AP,False,False,True
1.8,-50.0,62,351,166,65,0.03321478162317931,0.6792364805632802,0.036356865713711266,0.803454974191506,0.7914974948649867,2.3220300650045683e-17,AP,False,False,True
1.8,-49.8,66,351,143,70,0.04289869724311481,0.5244939831703352,0.07485662260438575,0.4494999368831914,0.750546906166515,5.98800306061962e-17,AP,False,False,True
1.8,-49.6,63,348,129,69,0.06724360365682457,0.2074076608598874,0.06145921787823182,0.6151842046723602,0.7629033315347203,3.290656180841119e-17,AP,False,False,True
2.0,-50.2,60,333,152,62,0.04868338033225759,0.4545189133437392,0.015443612986876494,0.964509295759906,0.7640968140066587,1.306008666072372e-15,AP,False,False,True
2.0,-50.0,61,332,144,64,0.03470454344621333,0.6707353256891858,0.0623690836071745,0.5719268746986614,0.7881074617789975,5.62094872546352e-17,AP,False,False,True
2.0,-49.8,62,337,125,64,0.046411126684812766,0.4842234115955144,0.06875723732370095,0.5547282615175043,0.7841038787128758,7.984712195397067e-17,AP,False,False,True
2.0,-49.6,64,335,118,66,0.06739608196893095,0.21847076071484053,0.08688409716597759,0.41120479398905047,0.766742267269982,1.1935948965020606e-16,AP,False,False,True
2.2,-50.6,64,351,175,71,0.03687262836270359,0.6208296302096769,0.050056593988737505,0.6456405946738918,0.75495093850389,2.350511157930176e-17,AP,False,False,True
2.2,-50.4,61,344,158,65,0.03238768975567195,0.6973881259760124,0.017722059310094757,0.9517334498322374,0.7854171443882565,4.00567652312853e-17,AP,False,False,True
2.2,-50.2,61,332,133,62,0.05193862151122269,0.40866304010619464,0.04549767881582125,0.7600107896425846,0.785460404007482,2.233636740210326e-16,AP,False,False,True
2.2,-50.0,58,324,116,61,0.053469136480443734,0.39632092410276126,0.06544864848997659,0.6094017470637066,0.7508089539179876,6.333500189657694e-15,AP,False,False,True
2.4,-50.6,65,339,151,70,0.021243237620490938,0.858323729892037,0.02306187335686305,0.923066217105812,0.7482940786371868,7.352614248139441e-17,AP,False,False,True
2.4,-50.4,61,333,135,65,0.03942122394893434,0.5963564344043999,0.022776909236611426,0.9325931422281214,0.7734665772096467,1.149802247370399e-16,AP,False,False,True
2.4,-50.2,64,328,114,67,0.05108233629439101,0.4252246314641957,0.03320102776818985,0.8823671520419126,0.8009717181745999,2.9460751124300127e-18,AP,False,False,True
2.6,-50.8,65,375,164,70,0.021612481167226628,0.8394996708249979,0.00970582858012671,0.9847153966247127,0.8080404023311669,2.3687873806213406e-19,AP,False,False,True
2.6,-50.6,65,342,131,70,0.04874853155481735,0.44395619319216284,0.02963818929364998,0.8916695362771386,0.7923094495151465,1.1376142080918237e-18,AP,False,False,True
2.6,-50.4,62,328,110,68,0.03327427198766052,0.6957944597014076,0.021498335866227555,0.950644888818056,0.7889205546131854,5.103674305924025e-18,AP,False,False,True
2.8,-50.8,62,331,129,67,0.07303604953374215,0.17113066973443178,0.04007881580940256,0.8134307441699167,0.8081770801655228,1.480137381310606e-18,AP,False,False,True
2.8,-50.6,60,337,111,63,0.05600344383307538,0.3477673710258079,0.043354808261063776,0.8123706875225492,0.7891915264573433,9.126890372298298e-17,AP,False,False,True
3.0,-50.8,60,330,107,62,0.06740700390825523,0.2233863881001943,0.07669563132942284,0.5339900565574681,0.8083694379620071,3.1085205875735664e-17,AP,False,False,True
3.0,-50.6,59,332,97,60,0.06484719254954062,0.24771501837937068,0.06671308680900505,0.6505317787455926,0.8023896528286184,1.7388279815108129e-16,AP,False,False,True
3.2,-50.8,62,316,89,63,0.0527262786274213,0.4157302172568916,0.03427951270786577,0.90120150105478,0.8062591361117948,2.0375295406891334e-17,AP,False,False,True
3.2,-50.6,65,325,84,66,0.05391752277046043,0.3890531117234542,0.026104573644831663,0.9446779072394925,0.8049710271688157,3.698973536277658e-18,AP,False,False,True
3.4,-50.8,59,315,86,60,0.02292192961797497,0.8476692405873242,0.058073459101099005,0.749315239295122,0.8398236490490152,6.8599670664951715e-18,AP,False,False,True
3.6,-51.0,66,338,88,67,0.026932913406410595,0.7828134597348397,0.019223239902273707,0.9681798219200171,0.8200727335212203,4.6653375132333215e-19,AP,False,False,True
3.6,-50.8,63,321,81,64,0.019985399785237536,0.8798307236877881,0.02841219239254372,0.9370696603452975,0.8331393548320908,9.12904536867392e-19,AP,False,False,True
3.8,-51.0,66,355,86,69,0.027217498536326986,0.7690036531619833,0.07316898066523629,0.6323229393181755,0.8182126934396996,1.581993642010284e-19,AP,False,False,True
3.8,-50.8,68,324,63,69,0.013736136833934872,0.9407843174547139,0.0711162110824453,0.7286972873391983,0.813995942287773,2.419037749892808e-19,AP,False,False,True
4.0,-51.0,70,367,81,73,0.03503517507298118,0.6376259342959915,0.0743005479606027,0.6408110918982862,0.8190740117392935,1.1427397952480385e-20,AP,False,False,True
4.0,-50.8,65,336,45,65,0.007820254280000478,0.9796907752341087,0.09654540919152507,0.6598412366114146,0.8389067735452319,2.710393970866923e-19,AP,False,False,True
4.2,-51.2,75,437,87,76,0.012005117762757903,0.9390261840454668,0.03184600161016243,0.9159911940257415,0.8404021565424209,1.4615083176095301e-22,AP,False,False,True
4.2,-51.0,70,384,55,72,0.025663637292999086,0.7767604317456958,0.12256949789059837,0.43961946326212653,0.8559239138331614,3.8494329468672417e-22,AP,False,False,True
4.2,-50.8,60,331,31,60,0.0038782151932985507,0.9950414093765131,0.12128458893086631,0.6374294057834606,0.8649453505572102,6.995880200769516e-19,AP,False,False,True
4.4,-51.6,73,389,89,75,0.01951804043818528,0.8624184020709011,0.06683204045964102,0.6731886444175716,0.7984165627129557,3.0645593255802726e-20,AP,False,False,True
4.4,-51.4,69,365,66,72,0.0056246119898432576,0.9885347180835555,0.051902009051058934,0.8381434515308785,0.8250408149424973,1.1420476011412063e-20,AP,False,False,True
4.4,-51.2,72,387,55,74,0.023592174400050136,0.806418612335778,0.07922165356525183,0.7099322675352434,0.8217512622818621,4.505880728263366e-21,AP,False,False,True
4.4,-51.0,68,385,45,69,0.012490961708368145,0.941770518748138,0.0826373832448809,0.7375573459362212,0.8371983365030119,2.255894909805208e-20,AP,False,False,True
4.6,-51.6,62,320,51,65,0.006813136362750867,0.9852784385665235,0.11919289661660314,0.4867519644853202,0.8302829716252118,6.249931820195235e-19,AP,False,False,True
4.6,-51.4,65,331,41,67,0.0051497847791333595,0.9912732825240165,0.16531254877884238,0.3281212648525502,0.8496256598968759,2.405490880481479e-20,AP,False,False,True
4.6,-51.2,63,355,39,63,0.019415722853779325,0.874897427756442,0.09582758979594684,0.701621916469236,0.8451454707516974,5.667365141300682e-19,AP,False,False,True
4.6,-51.0,58,336,23,59,0.025555745250625136,0.8032015434796806,0.08512043593253635,0.8493063741499466,0.8321217984803129,2.5938917496730187e-17,AP,False,False,True
4.8,-52.0,69,318,62,71,0.013354549314223094,0.9449466756168899,0.19056406459439662,0.10499798544225133,0.8379021824883311,5.5293491785099005e-21,AP,False,False,True
4.8,-51.8,64,302,42,68,0.017613968214342676,0.9106940637143908,0.13086326335248802,0.48980857291575114,0.8294908457152547,9.605541298772581e-20,AP,False,False,True
4.8,-51.6,63,307,39,65,0.012091864706284523,0.9561733854433456,0.19569725097384832,0.22567747520836076,0.8685268171352722,1.410484466744799e-20,AP,False,False,True
4.8,-51.4,62,320,31,64,0.008165225814000466,0.9789235512928965,0.17253301565881285,0.40064498830678735,0.8704359668842798,2.3823297144770788e-20,AP,False,False,True
5.0,-52.2,71,365,71,76,0.012912198800120822,0.9410360935883694,0.13041536583502467,0.2999370515946948,0.8366004450463345,2.273843454661894e-22,AP,False,False,True
5.0,-52.0,66,329,49,70,0.0184071039512853,0.8946592616400264,0.1707858839165477,0.24050937927168847,0.8448871840568822,5.118441653027634e-21,AP,False,False,True
5.0,-51.8,62,317,35,64,0.0300334133452547,0.751601248753925,0.16407969964859362,0.3925567668385353,0.8739774249972472,1.6671344009586504e-20,AP,False,False,True
5.0,-51.6,62,323,30,63,0.02685991713290941,0.7923822656133609,0.10145172282788485,0.7375512586115095,0.8779186323784216,2.3243108327371082e-20,AP,False,False,True
5.2,-52.6,73,367,79,76,0.04422794518913906,0.48808517409157887,0.09739860398558609,0.47404354451684194,0.8456205144766029,7.935010181118179e-23,AP,False,False,True
5.2,-52.4,66,341,56,70,0.030830268750998528,0.7234498111736527,0.25740100780585007,0.02376492678997807,0.8325419831485246,1.8958820795163864e-20,AP,False,False,True
5.2,-52.2,61,336,41,63,0.022074191684694995,0.8491673008171041,0.20562009406937612,0.17718374564761172,0.8529267694438345,2.693171966909274e-19,AP,False,False,True
5.2,-52.0,61,332,37,62,0.018597358877101726,0.8916664513095065,0.12503754226141162,0.5638936048448877,0.8767146810433258,5.432351284075458e-20,AP,False,False,True
5.4,-52.6,68,364,56,70,0.01585769466333622,0.9126399301204378,0.1406443022131869,0.3317834341002353,0.8257920409909802,3.8388556165184845e-20,AP,False,False,True
5.4,-52.4,64,355,40,65,0.03104886459158163,0.7104677077430439,0.20175599928692778,0.19704098841425652,0.8501675806692992,8.949787126474589e-20,AP,False,False,True
5.6,-53.4,73,364,68,75,0.004192908361446878,0.9936298393325759,0.04444997045002223,0.8750851809415388,0.8363450620103684,4.563022896106082e-22,AP,False,False,True
5.6,-53.2,68,338,62,72,0.03796299108845716,0.614727317354126,0.07747780644129174,0.6909213410233545,0.828178693914045,8.15125998658246e-21,AP,False,False,True
5.6,-53.0,66,353,50,71,0.0435929856797871,0.5116108036455963,0.1614973742538382,0.27267556285078753,0.8358435054872437,6.898641665445032e-21,AP,False,False,True
5.6,-52.8,68,353,43,71,0.05157823151166729,0.39125943017715,0.22900354915359158,0.10451517999386838,0.8278956668692541,1.6102671563345887e-20,AP,False,False,True
5.6,-52.6,65,353,34,67,0.026334284288425176,0.7830965492939006,0.22143629534096942,0.18957833806256252,0.8503018639569623,2.2441220397034354e-20,AP,False,False,True
5.8,-53.6,67,364,54,70,0.03864714096467329,0.5809288907006185,0.031892705404755826,0.9470224892507578,0.8504251701043533,2.822036511122466e-21,AP,False,False,True
5.8,-53.4,69,372,43,73,0.05599918917730646,0.3116408620950602,0.10311023057601248,0.635684218855568,0.8641669032683721,7.432338692049925e-23,AP,False,False,True
5.8,-53.2,64,336,35,67,0.038057583395269004,0.6150157564464587,0.2988269593474026,0.042784550793512656,0.8404699904979704,6.116258503556389e-20,AP,False,False,True
5.8,-53.0,66,353,33,70,0.053192401938879336,0.36858635250310723,0.30319324175759044,0.046966864094024535,0.8521363377007356,2.3454873217557446e-21,AP,False,False,True
5.8,-52.8,68,354,28,70,0.054256164587326926,0.3529690124485347,0.41451353837348553,0.0071315627576727224,0.8488985334271567,3.3270325522597967e-21,AP,False,True,True
6.0,-54.2,58,344,40,63,0.06224432453734405,0.26391428848174225,0.05005935091472515,0.9056968931957775,0.8215213687496014,5.132536475931868e-18,AP,False,False,True
6.0,-54.0,59,346,37,64,0.06213760527858024,0.2630813199972866,0.08047532923851484,0.7891695142862954,0.8429778346819067,3.56068523060216e-19,AP,False,False,True
6.0,-53.8,63,342,37,66,0.05020400879898955,0.42262351943858406,0.08672272143422263,0.7595464560716669,0.8624580727665786,1.2897749733313645e-20,AP,False,False,True
6.0,-53.6,62,347,39,66,0.05470142508861218,0.3543079063577403,0.20745816146336793,0.18731487174945527,0.8529183948221771,3.4172920019466214e-20,AP,False,False,True
6.0,-53.4,60,351,35,65,0.03940737230877115,0.5801218069441519,0.28128851873942634,0.06172615238790913,0.8469211476725638,1.2342564903557461e-19,AP,False,False,True
