grid_lat,grid_lon,springneap_swing_m,datum_q90_permissive_m,excess_q90_permissive_m,pct_events_above_datum_q90_permissive,datum_q95_MHWS_proxy_m,excess_q95_MHWS_proxy_m,pct_events_above_datum_q95_MHWS_proxy,datum_q99_high_springs_m,excess_q99_high_springs_m,pct_events_above_datum_q99_high_springs,datum_max_HAT_estimate_m,excess_max_HAT_estimate_m,pct_events_above_datum_max_HAT_estimate,latitude_band,abs_lat
-27.2,-48.2,0.5208504237234592,0.4736188590526581,0.7044442019201702,100.0,0.4930453538894653,0.6850177070833631,100.0,0.5238632583618162,0.654199802611012,100.0,0.5666611194610596,0.6114019415117687,100.0,SC/PR,27.2
-27.2,-48.0,0.507976409047842,0.45271300673484804,0.7780606426060471,100.0,0.471958714723587,0.7588149346173082,100.0,0.5044601702690125,0.7263134790718828,100.0,0.5524728298187256,0.6783008195221697,100.0,SC/PR,27.2
-27.0,-48.4,0.5812836661934853,0.5385512113571167,0.5878206059419909,100.0,0.5600747704505921,0.5662970468485156,100.0,0.5975938677787781,0.5287779495203295,100.0,0.6299059391021729,0.49646587819693483,100.0,SC/PR,27.0
-27.0,-48.2,0.5635818839073181,0.5149432420730591,0.7037718365526504,100.0,0.5364178895950317,0.6822971890306777,100.0,0.5711662626266478,0.6475488159990617,100.0,0.6118868589401245,0.606828219685585,100.0,SC/PR,27.0
-26.8,-48.4,0.6228529885411263,0.5790059566497803,0.6055893163034255,100.0,0.6030589699745178,0.5815363029786881,100.0,0.6434549140930175,0.5411403588601884,100.0,0.6773858070373535,0.5072094659158524,100.0,SC/PR,26.8
-26.8,-48.2,0.6058608219027519,0.5560143232345581,0.6880208629352308,100.0,0.579720389842987,0.6643147963268019,100.0,0.6179059219360351,0.6261292642337538,100.0,0.6570616960525513,0.5869734901172375,100.0,SC/PR,26.8
-26.6,-48.6,0.6920249946415424,0.6357844233512879,0.5692067899064319,100.0,0.6640848159790039,0.5409063972787159,100.0,0.707857768535614,0.4971334447221058,100.0,0.7505844831466675,0.45440673011105237,100.0,SC/PR,26.6
-26.6,-48.4,0.6722691170871258,0.6183014869689941,0.5984168342157052,100.0,0.6460147738456726,0.5707035473390266,100.0,0.6885186457633972,0.5281996754213022,100.0,0.7281767725944519,0.48854154859024745,100.0,SC/PR,26.6
-26.6,-48.2,0.6536831296980381,0.5957185268402101,0.6724718615113834,100.0,0.6240049719810485,0.644185416370545,100.0,0.6642858338356018,0.6039045545159917,100.0,0.707378089427948,0.5608122989236455,100.0,SC/PR,26.6
-26.4,-48.4,0.7298944257199764,0.6641475081443787,0.5323082175787904,100.0,0.6964640378952026,0.4999916878279666,100.0,0.7428455328941345,0.45361019282903475,100.0,0.7864221930503845,0.4100335326727847,98.94366197183099,SC/PR,26.4
-26.4,-48.2,0.7043419852852821,0.6396628618240356,0.6553028624397137,100.0,0.6713025450706482,0.6236631791931011,100.0,0.7161271476745605,0.5788385765891889,100.0,0.7631060481071472,0.5318596761566021,100.0,SC/PR,26.4
-26.2,-48.4,0.8056265786290169,0.7305264592170715,0.4630292622699537,100.0,0.7673184633255005,0.42623725816152475,98.09160305343512,0.8187498617172241,0.3748058597698012,95.80152671755725,0.8684007525444031,0.3251549689426222,92.74809160305344,SC/PR,26.2
-26.2,-48.2,0.7603642791509628,0.6894031643867493,0.5929077441837648,100.0,0.7252809166908264,0.5570299918796878,100.0,0.7734512090682982,0.508859699502216,100.0,0.825458824634552,0.4568520839359622,100.0,SC/PR,26.2
-26.0,-48.4,0.8701619431376457,0.7896993160247803,0.4371085544408058,98.06949806949807,0.830945861339569,0.3958620091260171,95.36679536679536,0.885591549873352,0.3412163205922341,91.5057915057915,0.9402878880500793,0.28651998241550675,87.25868725868726,SC/PR,26.0
-26.0,-48.2,0.817949116230011,0.742979907989502,0.5659997010888422,100.0,0.7821951508522034,0.5267844582261408,100.0,0.8346195077896118,0.47436010128873235,100.0,0.8908844590187073,0.4180951500596369,98.23529411764706,SC/PR,26.0
-25.8,-48.2,0.8740945309400558,0.7937478423118592,0.5541823677437892,100.0,0.8376356601715087,0.5102945498841397,100.0,0.8926069140434265,0.45532329601222193,98.26086956521739,0.9518765211105347,0.3960536889451138,95.65217391304348,SC/PR,25.8
-25.8,-48.0,0.8213228657841682,0.7418857455253602,0.6345916100487076,100.0,0.7829166293144226,0.5935607262596452,100.0,0.8369074296951294,0.5395699258789384,100.0,0.8933049440383911,0.4831724115356767,100.0,SC/PR,25.8
-25.6,-48.4,0.9841674715280533,0.881209695339203,0.44953489493650506,96.69421487603306,0.9302645564079284,0.40048003386777964,93.93939393939394,0.9908734774589538,0.33987111281675414,89.25619834710744,1.0659910440444946,0.2647535462312134,82.09366391184572,SC/PR,25.6
-25.6,-48.2,0.9245287403464317,0.8318936586380005,0.532402277819283,100.0,0.8798781871795655,0.484417749277718,99.18032786885246,0.938455924987793,0.4258400114694906,96.72131147540983,1.0074992179870605,0.356796718470223,93.44262295081968,SC/PR,25.6
-25.6,-48.0,0.866211861371994,0.7805665373802185,0.6147818854845075,100.0,0.8246392488479614,0.5707091740167647,100.0,0.8828685474395752,0.5124798754251508,100.0,0.9446696639060974,0.4506787589586286,99.25187032418953,SC/PR,25.6
-25.6,-47.8,0.8151579350233078,0.7342553496360779,0.6606873110174861,100.0,0.7742332696914673,0.6207093909620967,100.0,0.8292416715621946,0.5657009890913693,100.0,0.889423131942749,0.505519528710815,100.0,SC/PR,25.6
-25.4,-48.0,0.890170119702816,0.8032112479209901,0.5857260143018771,100.0,0.8487966775894165,0.5401405846334507,100.0,0.9083721208572386,0.48056514136562856,99.29906542056075,0.9724411368370056,0.41649612538586156,96.96261682242991,SC/PR,25.4
-25.4,-47.8,0.8482950702309608,0.7662722468376161,0.6141019089801889,100.0,0.8089377522468567,0.5714364035709484,100.0,0.8664727997779846,0.5139013560398205,100.0,0.9284462332725525,0.45192792254525266,99.32432432432432,SC/PR,25.4
-25.4,-47.6,0.7936756685376167,0.7220340132713319,0.6734625141834337,100.0,0.7614473819732666,0.6340491454814989,100.0,0.8162452745437622,0.5792512529110033,100.0,0.8763431906700134,0.5191533367847521,100.0,SC/PR,25.4
-25.2,-47.8,0.8675607070326805,0.7880265712738038,0.5825324689065675,100.0,0.8322769880294799,0.5382820521508915,99.77220956719817,0.8914580035209655,0.47910103665940595,99.54441913439635,0.9534313082695007,0.4171277319108706,97.26651480637814,SC/PR,25.2
-25.2,-47.6,0.8316406309604645,0.7514774084091187,0.6478989364836236,100.0,0.7922860860824584,0.6070902588102838,100.0,0.8500717210769653,0.549304623815777,99.78448275862068,0.9099565744400024,0.4894197704527398,99.78448275862068,SC/PR,25.2
-25.0,-47.8,0.8790942877531052,0.7962284326553346,0.4829230273683223,99.46236559139786,0.8408230304718017,0.43832842955185525,97.58064516129032,0.9021383094787597,0.37701315054489726,94.35483870967742,0.9606776833534241,0.3184737766702329,88.97849462365592,SP/RJ,25.0
-25.0,-47.6,0.8476327508687973,0.7694611549377443,0.6291417636930813,100.0,0.8111955165863036,0.5874074020445218,100.0,0.8708966088294979,0.5277063098013275,100.0,0.9283604025840759,0.47024251604674955,99.56616052060737,SP/RJ,25.0
-25.0,-47.4,0.8079219684004784,0.7319168448448181,0.660320425137602,100.0,0.771825110912323,0.6204121590700973,100.0,0.8292523646354675,0.5629849053469527,100.0,0.8868950605392456,0.5053422094431745,99.7946611909651,SP/RJ,25.0
-25.0,-47.2,0.7657373175024986,0.6937519073486329,0.6830170275519791,100.0,0.7304986953735351,0.6462702395270767,100.0,0.786397385597229,0.590371549303383,100.0,0.842558741569519,0.5342101933310929,100.0,SP/RJ,25.0
-24.8,-47.4,0.8152811005711555,0.7419059038162233,0.6490132437170819,100.0,0.7825942516326904,0.6083248959006148,100.0,0.8420772719383239,0.5488418755949813,100.0,0.9001600742340088,0.49075907329929636,99.36170212765958,SP/RJ,24.8
-24.8,-47.2,0.7790501341223717,0.7078031539916992,0.6849866666380436,100.0,0.7455387115478516,0.6472511090818914,100.0,0.8034393858909606,0.5893504347387823,100.0,0.8612480163574219,0.531541804272321,100.0,SP/RJ,24.8
-24.8,-47.0,0.7472549602389336,0.676967465877533,0.7048514067530632,100.0,0.7119577288627624,0.6698611437678338,100.0,0.7662663269042969,0.6155525457262994,100.0,0.8234364986419678,0.5583823739886283,100.0,SP/RJ,24.8
-24.8,-46.8,0.7239220589399338,0.6479902982711792,0.7152745186851893,100.0,0.6812818646430968,0.6819829523132718,100.0,0.7326848459243773,0.6305799710319911,100.0,0.7911710143089294,0.572093802647439,100.0,SP/RJ,24.8
-24.6,-47.2,0.7794636934995651,0.7076600670814515,0.6624309345408053,100.0,0.7456256866455078,0.6244653149767488,100.0,0.8032525420188904,0.5668384596033662,100.0,0.8642125129699707,0.505878488652286,99.79508196721312,SP/RJ,24.6
-24.6,-47.0,0.7610065340995789,0.6850517868995667,0.6955203969097183,100.0,0.7196722626686096,0.6608999211406755,100.0,0.7759686613082886,0.6046035225009966,100.0,0.8358455896377563,0.5447265941715288,100.0,SP/RJ,24.6
-24.6,-46.8,0.7417530864477158,0.6623235106468202,0.7032136587636248,100.0,0.6937366724014282,0.6718004970090167,100.0,0.7463118338584899,0.619225335551955,100.0,0.8075541853904724,0.5579829840199724,100.0,SP/RJ,24.6
-24.6,-46.6,0.7116807177662849,0.6395244240760805,0.716014798734698,100.0,0.6702653884887695,0.685273834322009,100.0,0.7189617204666138,0.6365775023441647,100.0,0.7794783711433411,0.5760608516674374,100.0,SP/RJ,24.6
-24.4,-46.8,0.7476013377308846,0.671372926235199,0.6895826632926397,100.0,0.7044748663902283,0.6564807231376105,100.0,0.754874038696289,0.6060815508315498,100.0,0.8186043500900269,0.5423512394378119,100.0,SP/RJ,24.4
-24.4,-46.6,0.7225134670734406,0.6523975133895876,0.7026603680584043,100.0,0.6842043876647949,0.670853493783197,100.0,0.7319098806381223,0.6231480008098695,100.0,0.793456494808197,0.5616013866397949,100.0,SP/RJ,24.4
-24.4,-46.4,0.695135585963726,0.631535565853119,0.7209281126567976,100.0,0.6615128397941589,0.6909508387157577,100.0,0.7060326242446899,0.6464310542652266,100.0,0.7668071985244751,0.5856564799854413,100.0,SP/RJ,24.4
-24.4,-46.2,0.67262352257967,0.6093175292015076,0.7329634001646661,100.0,0.6382479906082154,0.7040329387579585,100.0,0.6802317881584167,0.6620491412077572,100.0,0.7405752539634705,0.6017056754027033,100.0,SP/RJ,24.4
-24.4,-46.0,0.6529788300395012,0.588651180267334,0.7398203519532454,100.0,0.6160226225852966,0.7124489096352827,100.0,0.6567834758758543,0.6716880563447252,100.0,0.7185922265052795,0.6098793057152998,100.0,SP/RJ,24.4
-24.4,-45.2,0.5653480142354965,0.5102847576141357,0.7607276909848447,100.0,0.533400011062622,0.7376124375363585,100.0,0.5723623394966125,0.6986501091023679,100.0,0.6280425190925598,0.6429699295064206,100.0,SP/RJ,24.4
-24.2,-46.6,0.7300401851534843,0.6610961675643924,0.7039718594870278,100.0,0.692667019367218,0.6724010076842022,100.0,0.738474440574646,0.6265935864767742,100.0,0.8005810379981995,0.5644869890532207,100.0,SP/RJ,24.2
-24.2,-46.4,0.7095682770013809,0.6431027173995972,0.718456408854389,100.0,0.6735267281532288,0.6880323981007576,100.0,0.7171374940872192,0.6444216321667671,100.0,0.7765602469444275,0.5849988793095586,100.0,SP/RJ,24.2
-24.2,-46.2,0.686098501086235,0.6227187514305116,0.7226375509862161,100.0,0.6508705735206604,0.6944857288960674,100.0,0.6925079298019409,0.6528483726147869,100.0,0.7501435875892639,0.5952127148274639,100.0,SP/RJ,24.2
-24.2,-46.0,0.6638700887560844,0.6028370380401612,0.7366733039490583,100.0,0.6291679501533508,0.7103423918358686,100.0,0.6688745760917663,0.6706357658974532,100.0,0.7281845808029175,0.6113257611863019,100.0,SP/RJ,24.2
-24.2,-45.8,0.6423389762639999,0.5825794935226442,0.7540199039679162,100.0,0.6073322772979737,0.7292671201925868,100.0,0.6467058658599852,0.6898935316305752,100.0,0.7064494490623474,0.6301499484282129,100.0,SP/RJ,24.2
-24.2,-45.6,0.6166028156876564,0.5611055612564088,0.7493497090093921,100.0,0.5857655048370362,0.7246897654287648,100.0,0.6239958930015563,0.6864593772642447,100.0,0.6828588247299194,0.6275964455358816,100.0,SP/RJ,24.2
-24.2,-45.4,0.590534970164299,0.5409963250160218,0.7613319526780659,100.0,0.5647647976875305,0.7375634800065571,100.0,0.6028230977058411,0.6995051799882467,100.0,0.6593799591064453,0.6429483185876423,100.0,SP/RJ,24.2
-24.2,-45.2,0.5688418224453926,0.5226839184761048,0.7637431661700301,100.0,0.5458380103111267,0.7405890743350084,100.0,0.5840062236785888,0.7024208609675463,100.0,0.6384785771369934,0.6479485075091417,100.0,SP/RJ,24.2
-24.2,-45.0,0.5558401048183441,0.508909809589386,0.7567192368135885,100.0,0.5315637111663818,0.7340653352365927,100.0,0.5692128467559814,0.6964161996469932,100.0,0.6224463582038879,0.6431826881990866,100.0,SP/RJ,24.2
-24.0,-46.4,0.7132989838719368,0.6464794993400574,0.6593843046313104,100.0,0.676534342765808,0.6293294612055598,100.0,0.7175765204429626,0.5882872835284052,100.0,0.7749989032745361,0.5308649006968316,100.0,SP/RJ,24.0
-24.0,-46.2,0.684783086180687,0.627232336997986,0.6741915269241648,100.0,0.6553104162216187,0.6461134477005321,100.0,0.6939775037765502,0.6074463601456006,100.0,0.7493864893913269,0.5520373745308238,100.0,SP/RJ,24.0
-24.0,-46.0,0.6653106287121773,0.61432785987854,0.7324888559721284,100.0,0.6411467909812927,0.7056699248693757,100.0,0.6781384444236755,0.668678271426993,100.0,0.732638418674469,0.6141782971761994,100.0,SP/RJ,24.0
-24.0,-45.8,0.6420590281486511,0.5966702103614808,0.7280777520749612,100.0,0.6226159572601319,0.7021320051763101,100.0,0.6594819593429562,0.6652660030934858,100.0,0.7135674953460693,0.6111804670903725,100.0,SP/RJ,24.0
-24.0,-45.6,0.6200922429561615,0.5756135582923889,0.7279052426251824,100.0,0.5998680591583252,0.7036507417592461,100.0,0.6372784376144408,0.6662403633031305,99.8330550918197,0.6914085745811462,0.6121102263364251,99.8330550918197,SP/RJ,24.0
-24.0,-45.4,0.5931856855750084,0.5506896376609802,0.7636815459100393,100.0,0.5739170789718627,0.7404541045991567,100.0,0.6115081787109375,0.7028630048600819,100.0,0.6654223799705505,0.648948803600469,100.0,SP/RJ,24.0
-24.0,-45.2,0.5723605677485466,0.5293786644935609,0.7647418039857495,100.0,0.5525081276893615,0.7416123407899489,100.0,0.5893448138236999,0.7047756546556105,100.0,0.6432226896286011,0.6508977788507093,100.0,SP/RJ,24.0
-24.0,-45.0,0.5602196156978607,0.5202967286109925,0.7530110721695006,100.0,0.5429320573806763,0.7303757433998166,100.0,0.579628129005432,0.6936796717750608,100.0,0.6326453685760498,0.6406624322044431,100.0,SP/RJ,24.0
-24.0,-44.8,0.5539568215608597,0.5114682197570801,0.7531149388594205,100.0,0.5337072014808655,0.7308759571356351,100.0,0.5707130980491636,0.6938700605673369,100.0,0.6222734451293945,0.642309713487106,100.0,SP/RJ,24.0
-23.8,-45.8,0.6455196589231491,0.6074635028839115,0.6792594654270021,100.0,0.633713161945343,0.6530098063655707,100.0,0.6697661614418029,0.6169568068691107,100.0,0.7160811424255371,0.5706418258853766,100.0,SP/RJ,23.8
-23.8,-45.6,0.6287098750472069,0.5913718104362489,0.6378566174155516,100.0,0.6168943643569945,0.6123340634948059,100.0,0.6521233415603637,0.5771050862914368,100.0,0.7005194425582886,0.528708985293512,100.0,SP/RJ,23.8
-23.8,-45.4,0.6051710173487663,0.5739159345626833,0.5285589641140351,100.0,0.5983939409255982,0.5040809577511203,99.84639016897081,0.6314770531654357,0.47099784551128276,99.84639016897081,0.6792614459991455,0.42321345267757293,99.84639016897081,SP/RJ,23.8
-23.8,-45.2,0.5760587528347969,0.5366787672042848,0.5785540587059856,100.0,0.5586654067039489,0.5565674192063215,100.0,0.596072244644165,0.5191605812661054,100.0,0.6486797332763672,0.46655309263390315,99.79035639412997,SP/RJ,23.8
-23.8,-45.0,0.5691252127289772,0.5311818838119509,0.7320817976494243,100.0,0.5533669233322144,0.7098967581291606,100.0,0.5903311443328857,0.6729325371284893,100.0,0.641957700252533,0.6213059812088421,100.0,SP/RJ,23.8
-23.8,-44.8,0.5603083744645119,0.524298632144928,0.742755550196051,100.0,0.5467481017112732,0.7203060806297058,100.0,0.5834231138229369,0.6836310685180421,100.0,0.6338150501251221,0.6332391322158569,100.0,SP/RJ,23.8
-23.8,-44.6,0.5537148416042328,0.5180803060531617,0.7486407550294465,100.0,0.540415596961975,0.7263054641206331,100.0,0.5769355249404907,0.6897855361421174,100.0,0.6261178851127625,0.6406031759698457,100.0,SP/RJ,23.8
-23.6,-45.2,0.5834067314863205,0.5483269333839417,0.5332020145864823,100.0,0.5708837151527405,0.5106452328176835,100.0,0.6061670756340026,0.4753618723364214,100.0,0.6571043729782104,0.4244245749922135,100.0,SP/RJ,23.6
-23.6,-45.0,0.576134979724884,0.541300916671753,0.6402722908607623,100.0,0.5637719035148621,0.6178013040176533,100.0,0.5994612336158752,0.5821119739166402,100.0,0.6498515605926514,0.531721646939864,100.0,SP/RJ,23.6
-23.6,-44.8,0.5702368319034576,0.536674964427948,0.7135716108164751,100.0,0.5592025756835938,0.6910439995608294,100.0,0.5943809628486633,0.6558656123957599,100.0,0.6438621282577515,0.6063844469866717,100.0,SP/RJ,23.6
-23.6,-44.6,0.564525693655014,0.5318164587020875,0.7382545859903418,100.0,0.5549487709999084,0.7151222736925208,100.0,0.5906168627738952,0.6794541819185339,100.0,0.638136088848114,0.6319349558443152,100.0,SP/RJ,23.6
-23.6,-44.4,0.5595167279243469,0.5284242391586305,0.7465139880591461,100.0,0.5513115763664246,0.723626650851352,100.0,0.5875717449188232,0.6873664822989534,100.0,0.6327435970306396,0.642194630187137,100.0,SP/RJ,23.6
-23.6,-44.2,0.5547120496630669,0.5251639127731323,0.7485707983162857,100.0,0.5474677085876465,0.7262670025017715,100.0,0.5847002053260802,0.6890345057633378,100.0,0.6275185346603394,0.6462161764290786,100.0,SP/RJ,23.6
-23.6,-44.0,0.5506819784641266,0.5209957957267762,0.7511712091958224,100.0,0.542870271205902,0.7292967337166965,100.0,0.5805043387413025,0.6916626661812961,100.0,0.6231417655944824,0.6490252393281161,100.0,SP/RJ,23.6
-23.4,-44.4,0.5736331269145012,0.5443457961082458,0.7270582147813129,100.0,0.5670579314231873,0.7043460794663716,100.0,0.6028795695304869,0.668524441359072,100.0,0.6479980945587158,0.623405916330843,100.0,SP/RJ,23.4
-23.4,-44.2,0.5664271414279938,0.5396772742271424,0.7392415824186319,100.0,0.5621934413909913,0.7167254152547831,100.0,0.5988778185844421,0.6800410380613323,100.0,0.6442031264305115,0.634715730215263,100.0,SP/RJ,23.4
-23.4,-44.0,0.5622068047523499,0.5342397451400758,0.7426339553735731,100.0,0.5569089531898498,0.7199647473237991,100.0,0.5943643522262573,0.6825093482873916,100.0,0.6388651728630066,0.6380085276506422,100.0,SP/RJ,23.4
-23.4,-43.8,0.5557743161916733,0.5267769575119019,0.7427966604545535,100.0,0.5495158433914185,0.720057774575037,100.0,0.5877319192886352,0.6818416986778201,100.0,0.6315761208534241,0.6379974971130313,100.0,SP/RJ,23.4
-23.4,-43.6,0.5470694154500961,0.5208097457885742,0.7434420999036782,100.0,0.5435128211975098,0.7207390244947425,100.0,0.5830324053764343,0.681219440315818,100.0,0.6257771253585815,0.6384747203336707,100.0,SP/RJ,23.4
-23.4,-43.4,0.5413698181509972,0.5165601372718811,0.7458771789178514,100.0,0.5400760054588318,0.7223613107309006,100.0,0.5794102859497069,0.6830270302400255,100.0,0.6221317648887634,0.640305551300969,100.0,SP/RJ,23.4
-23.4,-43.2,0.5388815328478813,0.5136944651603699,0.7491132783992537,100.0,0.5378682017326355,0.724939541826988,100.0,0.5764687705039977,0.6863389730556259,100.0,0.6202566623687744,0.6425510811908491,100.0,SP/RJ,23.4
-23.4,-43.0,0.5394516736268997,0.5113074660301209,0.7545376919224095,100.0,0.536393654346466,0.7294515036060644,100.0,0.5754321193695068,0.6904130385830236,100.0,0.6199105978012085,0.6459345601513219,100.0,SP/RJ,23.4
-23.4,-42.8,0.5370335653424263,0.5095125436782837,0.7661635771027354,100.0,0.5355831980705261,0.7400929227104931,100.0,0.5747911763191222,0.700884944461897,100.0,0.6208061575889587,0.6548699631920604,100.0,SP/RJ,23.4
-23.4,-42.6,0.5360589697957039,0.5084574222564697,0.7777401644293431,100.0,0.535262942314148,0.7509346443716649,100.0,0.574665994644165,0.711531592041648,100.0,0.6225802302360535,0.6636173564497594,100.0,SP/RJ,23.4
