grid_lat,grid_lon,municipality,event_id,date_start,date_end,duration_days,peak_value,peak_date,integrated_intensity
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020421,2002-04-21,2002-04-22,2,0.5712,2002-04-22,0.1681
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020520,2002-05-20,2002-05-20,1,0.4659,2002-05-20,0.0025
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020611,2002-06-11,2002-06-16,6,0.5403,2002-06-13,0.347
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020622,2002-06-22,2002-06-25,4,0.5667,2002-06-23,0.2608
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020708,2002-07-08,2002-07-12,5,0.6225,2002-07-10,0.5216
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020806,2002-08-06,2002-08-07,2,0.5572,2002-08-07,0.11
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020901,2002-09-01,2002-09-02,2,0.5844,2002-09-01,0.2081
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20020907,2002-09-07,2002-09-07,1,0.4647,2002-09-07,0.0013
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20021022,2002-10-22,2002-10-22,1,0.5479,2002-10-22,0.0845
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030221,2003-02-21,2003-02-22,2,0.5743,2003-02-22,0.1856
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030317,2003-03-17,2003-03-17,1,0.4668,2003-03-17,0.0034
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030411,2003-04-11,2003-04-14,4,0.9174,2003-04-12,1.0408
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030421,2003-04-21,2003-04-21,1,0.4849,2003-04-21,0.0215
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030502,2003-05-02,2003-05-03,2,0.5045,2003-05-03,0.0658
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030507,2003-05-07,2003-05-08,2,0.5283,2003-05-08,0.0844
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030525,2003-05-25,2003-05-25,1,0.5426,2003-05-25,0.0792
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030529,2003-05-29,2003-05-29,1,0.4638,2003-05-29,0.0004
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030604,2003-06-04,2003-06-04,1,0.5325,2003-06-04,0.0691
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030608,2003-06-08,2003-06-09,2,0.5697,2003-06-09,0.2088
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030612,2003-06-12,2003-06-12,1,0.4744,2003-06-12,0.011
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030710,2003-07-10,2003-07-13,4,0.7699,2003-07-12,0.7232
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030717,2003-07-17,2003-07-18,2,0.5032,2003-07-17,0.0733
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030808,2003-08-08,2003-08-11,4,0.7127,2003-08-10,0.517
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030815,2003-08-15,2003-08-17,3,0.5342,2003-08-16,0.1773
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030823,2003-08-23,2003-08-27,5,0.6312,2003-08-26,0.4301
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030911,2003-09-11,2003-09-11,1,0.4643,2003-09-11,0.0009
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20030914,2003-09-14,2003-09-15,2,0.5682,2003-09-14,0.1469
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20031011,2003-10-11,2003-10-12,2,0.5234,2003-10-11,0.0693
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20031102,2003-11-02,2003-11-02,1,0.505,2003-11-02,0.0416
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20031224,2003-12-24,2003-12-24,1,0.4835,2003-12-24,0.0201
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040216,2004-02-16,2004-02-17,2,0.6044,2004-02-16,0.1854
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040421,2004-04-21,2004-04-21,1,0.4802,2004-04-21,0.0168
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040518,2004-05-18,2004-05-18,1,0.477,2004-05-18,0.0136
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040527,2004-05-27,2004-05-28,2,0.6142,2004-05-27,0.2408
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040702,2004-07-02,2004-07-05,3,0.5962,2004-07-05,0.269
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040709,2004-07-09,2004-07-11,2,0.5032,2004-07-09,0.071
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040716,2004-07-16,2004-07-17,2,0.5184,2004-07-17,0.0763
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040731,2004-07-31,2004-07-31,1,0.4806,2004-07-31,0.0172
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040826,2004-08-26,2004-08-28,3,0.5671,2004-08-27,0.1688
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040916,2004-09-16,2004-09-17,2,0.4955,2004-09-17,0.0407
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20040930,2004-09-30,2004-09-30,1,0.5086,2004-09-30,0.0452
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20041119,2004-11-19,2004-11-19,1,0.4644,2004-11-19,0.001
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050110,2005-01-10,2005-01-11,2,0.5288,2005-01-11,0.0897
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050126,2005-01-26,2005-01-27,2,0.5816,2005-01-26,0.215
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050323,2005-03-23,2005-03-23,1,0.4734,2005-03-23,0.01
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050403,2005-04-03,2005-04-05,3,0.6396,2005-04-04,0.2716
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050421,2005-04-21,2005-04-21,1,0.497,2005-04-21,0.0336
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050425,2005-04-25,2005-05-02,7,0.6303,2005-04-26,0.4904
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050522,2005-05-22,2005-05-23,2,0.6011,2005-05-23,0.2483
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050526,2005-05-26,2005-05-26,1,0.5009,2005-05-26,0.0375
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050621,2005-06-21,2005-06-21,1,0.5286,2005-06-21,0.0652
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050718,2005-07-18,2005-07-23,6,0.7772,2005-07-19,0.822
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050726,2005-07-26,2005-07-26,1,0.5079,2005-07-26,0.0445
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050807,2005-08-07,2005-08-07,1,0.4647,2005-08-07,0.0013
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050816,2005-08-16,2005-08-19,3,0.5001,2005-08-16,0.0947
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050825,2005-08-25,2005-08-25,1,0.5652,2005-08-25,0.1018
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20050912,2005-09-12,2005-09-14,3,0.6595,2005-09-13,0.479
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060128,2006-01-28,2006-01-28,1,0.466,2006-01-28,0.0026
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060208,2006-02-08,2006-02-08,1,0.5006,2006-02-08,0.0372
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060226,2006-02-26,2006-02-26,1,0.4689,2006-02-26,0.0055
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060311,2006-03-11,2006-03-11,1,0.4657,2006-03-11,0.0023
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060325,2006-03-25,2006-03-27,3,0.6198,2006-03-26,0.2929
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060330,2006-03-30,2006-03-30,1,0.5216,2006-03-30,0.0582
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060416,2006-04-16,2006-04-17,2,0.5849,2006-04-17,0.1577
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060422,2006-04-22,2006-04-25,4,0.6763,2006-04-23,0.5886
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060501,2006-05-01,2006-05-04,4,0.7603,2006-05-02,0.5947
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060512,2006-05-12,2006-05-12,1,0.4664,2006-05-12,0.003
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060520,2006-05-20,2006-05-23,4,0.5757,2006-05-20,0.3492
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060611,2006-06-11,2006-06-12,2,0.5229,2006-06-11,0.0837
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060627,2006-06-27,2006-06-27,1,0.5396,2006-06-27,0.0762
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060710,2006-07-10,2006-07-11,2,0.5571,2006-07-10,0.1376
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060729,2006-07-29,2006-07-31,3,0.6846,2006-07-30,0.3395
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060807,2006-08-07,2006-08-07,1,0.4662,2006-08-07,0.0028
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060821,2006-08-21,2006-08-22,2,0.6549,2006-08-21,0.2481
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060828,2006-08-28,2006-08-28,1,0.5162,2006-08-28,0.0528
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060903,2006-09-03,2006-09-06,4,0.8068,2006-09-04,0.9916
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060916,2006-09-16,2006-09-16,1,0.4697,2006-09-16,0.0063
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20060924,2006-09-24,2006-09-25,2,0.5019,2006-09-25,0.0737
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20061108,2006-11-08,2006-11-09,2,0.5131,2006-11-08,0.0624
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070115,2007-01-15,2007-01-16,2,0.5185,2007-01-16,0.0697
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070119,2007-01-19,2007-01-21,3,0.5435,2007-01-20,0.1757
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070413,2007-04-13,2007-04-13,1,0.531,2007-04-13,0.0676
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070427,2007-04-27,2007-04-27,1,0.4925,2007-04-27,0.029
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070508,2007-05-08,2007-05-10,3,0.6317,2007-05-09,0.2663
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070513,2007-05-13,2007-05-13,1,0.5629,2007-05-13,0.0995
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070517,2007-05-17,2007-05-19,3,0.5171,2007-05-18,0.0887
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070524,2007-05-24,2007-05-24,1,0.5542,2007-05-24,0.0908
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070529,2007-05-29,2007-05-30,2,0.5969,2007-05-29,0.229
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070603,2007-06-03,2007-06-05,3,0.7128,2007-06-04,0.4782
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070615,2007-06-15,2007-06-16,2,0.508,2007-06-16,0.0661
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070630,2007-06-30,2007-07-03,4,0.5714,2007-07-02,0.2738
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070709,2007-07-09,2007-07-13,5,0.6796,2007-07-11,0.5602
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070716,2007-07-16,2007-07-16,1,0.5125,2007-07-16,0.0491
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070725,2007-07-25,2007-07-30,6,0.7347,2007-07-29,0.703
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070811,2007-08-11,2007-08-12,2,0.4994,2007-08-12,0.0563
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20070925,2007-09-25,2007-09-25,1,0.6374,2007-09-25,0.174
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20071125,2007-11-25,2007-11-25,1,0.4954,2007-11-25,0.032
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080120,2008-01-20,2008-01-20,1,0.4954,2008-01-20,0.032
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080413,2008-04-13,2008-04-16,4,0.5869,2008-04-15,0.2975
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080430,2008-04-30,2008-05-01,2,0.6587,2008-04-30,0.3107
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080508,2008-05-08,2008-05-10,3,0.5129,2008-05-09,0.0754
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080530,2008-05-30,2008-06-04,5,0.5442,2008-05-30,0.1824
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080607,2008-06-07,2008-06-07,1,0.4814,2008-06-07,0.018
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080615,2008-06-15,2008-06-19,4,0.7198,2008-06-16,0.3775
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080622,2008-06-22,2008-06-22,1,0.4946,2008-06-22,0.0312
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080701,2008-07-01,2008-07-04,4,0.6127,2008-07-03,0.304
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080731,2008-07-31,2008-07-31,1,0.4735,2008-07-31,0.0101
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080804,2008-08-04,2008-08-04,1,0.5208,2008-08-04,0.0574
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080830,2008-08-30,2008-08-30,1,0.4669,2008-08-30,0.0035
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080904,2008-09-04,2008-09-05,2,0.5603,2008-09-05,0.1229
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20080913,2008-09-13,2008-09-15,3,0.5672,2008-09-14,0.2684
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20081117,2008-11-17,2008-11-17,1,0.4776,2008-11-17,0.0142
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090208,2009-02-08,2009-02-09,2,0.5673,2009-02-08,0.1612
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090316,2009-03-16,2009-03-16,1,0.48,2009-03-16,0.0166
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090402,2009-04-02,2009-04-02,1,0.5483,2009-04-02,0.0849
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090410,2009-04-10,2009-04-11,2,0.5747,2009-04-11,0.1399
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090420,2009-04-20,2009-04-20,1,0.481,2009-04-20,0.0176
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090430,2009-04-30,2009-05-01,2,0.5163,2009-05-01,0.0819
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090508,2009-05-08,2009-05-08,1,0.4638,2009-05-08,0.0004
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090527,2009-05-27,2009-06-03,7,0.6726,2009-05-29,0.5995
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090606,2009-06-06,2009-06-07,2,0.5729,2009-06-07,0.1842
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090612,2009-06-12,2009-06-12,1,0.4791,2009-06-12,0.0157
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090622,2009-06-22,2009-06-27,6,0.5852,2009-06-24,0.393
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090719,2009-07-19,2009-07-20,2,0.4952,2009-07-19,0.0633
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090724,2009-07-24,2009-07-27,4,0.6818,2009-07-25,0.4854
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090730,2009-07-30,2009-07-31,2,0.5412,2009-07-31,0.1214
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090818,2009-08-18,2009-08-19,2,0.5781,2009-08-18,0.1354
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090914,2009-09-14,2009-09-15,2,0.4703,2009-09-14,0.0083
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090920,2009-09-20,2009-09-21,2,0.5207,2009-09-20,0.1026
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20090929,2009-09-29,2009-09-29,1,0.4764,2009-09-29,0.013
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20091204,2009-12-04,2009-12-04,1,0.5072,2009-12-04,0.0438
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20091231,2009-12-31,2010-01-01,2,0.532,2010-01-01,0.1238
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100225,2010-02-25,2010-02-28,4,0.7698,2010-02-26,0.6829
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100315,2010-03-15,2010-03-17,3,0.6756,2010-03-16,0.3402
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100325,2010-03-25,2010-03-26,2,0.5065,2010-03-25,0.0832
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100405,2010-04-05,2010-04-05,1,0.4842,2010-04-05,0.0208
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100421,2010-04-21,2010-04-24,4,0.6105,2010-04-23,0.3978
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100517,2010-05-17,2010-05-17,1,0.5144,2010-05-17,0.0509
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100713,2010-07-13,2010-07-16,4,0.6673,2010-07-14,0.5146
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100809,2010-08-09,2010-08-09,1,0.5315,2010-08-09,0.0681
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100814,2010-08-14,2010-08-15,2,0.6079,2010-08-14,0.1612
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20100905,2010-09-05,2010-09-06,2,0.5291,2010-09-06,0.1155
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20101002,2010-10-02,2010-10-03,2,0.5415,2010-10-03,0.145
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20101101,2010-11-01,2010-11-02,2,0.5788,2010-11-02,0.1343
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20101110,2010-11-10,2010-11-11,2,0.541,2010-11-11,0.1412
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110315,2011-03-15,2011-03-16,2,0.6371,2011-03-15,0.2177
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110503,2011-05-03,2011-05-03,1,0.5538,2011-05-03,0.0904
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110507,2011-05-07,2011-05-12,5,0.5647,2011-05-10,0.2684
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110604,2011-06-04,2011-06-05,2,0.568,2011-06-04,0.2076
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110627,2011-06-27,2011-06-29,3,0.6409,2011-06-28,0.2243
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110702,2011-07-02,2011-07-07,6,0.6795,2011-07-04,0.5797
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110821,2011-08-21,2011-08-21,1,0.4683,2011-08-21,0.0049
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20110901,2011-09-01,2011-09-01,1,0.5069,2011-09-01,0.0435
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20111028,2011-10-28,2011-10-28,1,0.4816,2011-10-28,0.0182
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20111224,2011-12-24,2011-12-25,2,0.499,2011-12-25,0.0548
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120324,2012-03-24,2012-03-24,1,0.4663,2012-03-24,0.0029
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120328,2012-03-28,2012-03-28,1,0.5377,2012-03-28,0.0743
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120407,2012-04-07,2012-04-07,1,0.5084,2012-04-07,0.045
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120422,2012-04-22,2012-04-25,4,0.6511,2012-04-23,0.4514
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120430,2012-04-30,2012-04-30,1,0.4736,2012-04-30,0.0102
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120513,2012-05-13,2012-05-13,1,0.5513,2012-05-13,0.0879
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120601,2012-06-01,2012-06-10,10,0.719,2012-06-08,1.2474
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120617,2012-06-17,2012-06-17,1,0.5101,2012-06-17,0.0466
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120630,2012-06-30,2012-07-04,5,0.525,2012-07-04,0.1563
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120707,2012-07-07,2012-07-08,2,0.5546,2012-07-07,0.1309
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120715,2012-07-15,2012-07-16,2,0.5666,2012-07-16,0.1763
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120728,2012-07-28,2012-07-31,4,0.5937,2012-07-30,0.3162
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120826,2012-08-26,2012-08-27,2,0.5158,2012-08-26,0.067
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20120926,2012-09-26,2012-09-26,1,0.5839,2012-09-26,0.1205
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20121212,2012-12-12,2012-12-14,2,0.4725,2012-12-12,0.0115
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20130102,2013-01-02,2013-01-02,1,0.4731,2013-01-02,0.0097
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20130109,2013-01-09,2013-01-10,2,0.4883,2013-01-10,0.0364
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20130127,2013-01-27,2013-01-27,1,0.4681,2013-01-27,0.0047
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20130207,2013-02-07,2013-02-07,1,0.4687,2013-02-07,0.0053
-29.399999618530273,-49.20001220703125,,ssh_total_-29.40_-49.20_20130226,2013-02-26,2013-02-28,3,0.602,2013-02-27,0.1839
