municipality_code,municipality_name,state,delivered,nearest,distance_nearest_km,distance_delivered_km,n_points_in_radius,radius_fallback,maxcount,exposed,idw,coastline,n_coastal_segments,delivered_mun,delivered_rank,nearest_mun,nearest_rank,maxcount_mun,maxcount_rank,idw_mun,idw_rank,exposed_mun,exposed_rank,coastline_mun,coastline_rank
2403251,Parnamirim,RN,0.11487246915169459,0.0879512311737987,13.563975492612549,20.52196683360147,3,False,0.0879512311737987,0.11487246915169459,0.09332312070598886,0.0879512311737987,6,0.10184119207166825,243.5,0.07474178536471604,249.5,0.03940747513421017,255.5,0.07078600103751197,245.0,0.11270203529046947,242.5,0.05786102707292373,250.0
2402600,Ceará-Mirim,RN,0.122053550083672,0.12723661707644493,14.17192332858399,24.92453850253485,3,False,0.13244634877434303,0.122053550083672,0.1269064288431292,0.12723661707644493,5,0.10982637092536054,237.5,0.12506669587739974,235.5,0.09061740388349718,230.0,0.11360983402194094,238.0,0.12008573027674203,237.0,0.10701844499368615,235.5
2408953,Rio do Fogo,RN,0.12723661707644493,0.13244634877434303,8.20550236426784,14.134496103938,3,False,0.13244634877434303,0.1332324978392394,0.13134235666985322,0.1303624560951838,5,0.11558980923499734,232.5,0.13174040609986068,224.5,0.09061740388349718,230.0,0.11926631764192498,230.0,0.13158009181875252,214.0,0.11092977668781677,232.0
2401859,Caiçara do Norte,RN,0.15595450449622095,0.15595450449622095,14.299079601661541,14.299079601661541,2,False,0.15595450449622095,0.0685043858842568,0.1392898433892023,0.15595450449622095,2,0.1475233676392703,201.0,0.16185455175070054,204.5,0.11767320336136584,210.0,0.12940057369929603,222.0,0.065025677484741,265.5,0.14295285574871058,204.0
2404507,Guamaré,RN,0.15595450449622095,0.15595450449622095,16.857457212472365,16.857457212472365,2,False,0.15595450449622095,0.11361555012045091,0.14146635072346947,0.1418415197042976,3,0.1475233676392703,201.0,0.16185455175070054,204.5,0.11767320336136584,210.0,0.1321759520566462,220.0,0.11140965231399896,244.5,0.1252934163519549,222.0
2411056,Tibau,RN,0.11939627429706318,0.11939627429706318,6.837901490960358,6.837901490960358,4,False,0.11939627429706318,0.006653303665017731,0.10605910983638618,0.11939627429706318,2,0.1068715480204731,239.5,0.11502315068380205,239.0,0.07559792713654248,248.0,0.08702632701089238,243.0,0.0014294682226945017,278.5,0.09720790100149541,238.5
2304459,Fortim,CE,0.061050221592894305,0.061050221592894305,18.602013185617754,18.602013185617754,3,False,0.07662608727633828,0.07662608727633828,0.06348209987644175,0.06044778315158424,5,0.041992225441740895,271.5,0.040281365319086035,270.0,0.026373240293638,263.0,0.03273415436204602,275.0,0.07337653251851123,262.0,0.02344623242026656,274.0
2304400,Fortaleza,CE,0.09083837510803804,0.05906048290700453,10.64882563840065,22.54210231890217,3,False,0.09083837510803804,0.06570367237352653,0.06513545339614692,0.06622418580702108,10,0.07511589244853599,249.5,0.03773249328918744,272.5,0.04273032139542611,253.0,0.034842431923712724,272.0,0.062145941898545574,269.5,0.030674188386273338,271.0
2312403,São Gonçalo do Amarante,CE,0.09083837510803804,0.07421339119880835,15.805019384500355,73.29123315652902,3,False,0.07421339119880835,0.07895695029331176,0.0711933045633064,0.07421339119880835,7,0.07511589244853599,249.5,0.0571434965483043,266.5,0.02359644137980659,269.5,0.04256711483963037,268.0,0.07577316078870343,260.5,0.040671002704761205,264.0
2310209,Paracuru,CE,0.09083837510803804,0.07421339119880835,16.389637215616105,89.16718873437068,3,False,0.07421339119880835,0.06216554184519758,0.06399307380492009,0.07019744141427142,6,0.07511589244853599,249.5,0.0571434965483043,266.5,0.02359644137980659,269.5,0.03338572394784136,274.0,0.0585079830884077,271.5,0.03564588414295067,268.0
2207702,Parnaíba,PI,0.18721473362879051,0.18721473362879051,9.00963781843651,9.00963781843651,4,False,0.18721473362879051,0.1835984479302672,0.19137010388671807,0.18721473362879051,15,0.18228394518956875,173.0,0.20189916878974518,167.5,0.15365095087372865,183.5,0.19581083823379763,165.0,0.1833671161802189,172.0,0.18206847374407834,173.0
2204659,Ilha Grande,PI,0.18721473362879051,0.19167693411059417,16.936986062768288,17.93892969166828,4,False,0.18721473362879051,0.1835984479302672,0.18893523257280104,0.19167693411059417,4,0.18228394518956875,173.0,0.2076152852227849,162.0,0.15365095087372865,183.5,0.19270600645069982,167.0,0.1833671161802189,172.0,0.18765198142486894,167.0
2108058,Paulino Neves,MA,0.1306864782360838,0.1306864782360838,14.450581470636987,14.450581470636987,2,False,0.1306864782360838,0.14820886739366296,0.13486464171464135,0.13171720701005904,17,0.11942596686099655,223.5,0.1294859971048395,231.0,0.08859194918796622,234.0,0.12375776755703162,227.0,0.14697901933941926,197.0,0.11262496321509413,231.0
2110278,Santo Amaro do Maranhão,MA,0.15061972452601188,0.149790360249361,6.5160047534574,24.679673798590567,6,False,0.149790360249361,0.17379135327975873,0.155713410001012,0.16122258090940855,11,0.14159122836793578,209.5,0.15395823100742878,215.5,0.11057882077054054,220.5,0.15034312262034674,205.0,0.17328331455107893,181.5,0.1495447480753717,199.0
2101103,Axixá,MA,0.3102135015355193,0.3102135015355193,39.5769699860598,39.5769699860598,0,True,0.3102135015355193,0.3102135015355193,0.3102135015355193,0.2705756188776434,19,0.3190554382033042,108.0,0.3594616273440731,105.0,0.29521160922058093,117.0,0.34735427140100167,108.0,0.3135546109804338,103.5,0.2863771315380331,124.0
2109601,Rosário,MA,0.3102135015355193,0.18469353978557898,40.89677125248582,44.4894190207909,0,True,0.18469353978557898,0.18469353978557898,0.18469353978557898,0.18469353978557898,38,0.3190554382033042,108.0,0.1986694982232101,173.0,0.1507492806672783,188.5,0.18729720209022738,176.0,0.1844931060302382,166.5,0.17891372862544494,178.0
2101251,Bacabeira,MA,0.3102135015355193,0.18469353978557898,42.06330023747349,51.66753105843622,0,True,0.18469353978557898,0.18469353978557898,0.18469353978557898,0.18469353978557895,23,0.3190554382033042,108.0,0.1986694982232101,173.0,0.1507492806672783,188.5,0.18729720209022738,176.0,0.1844931060302382,166.5,0.17891372862544486,181.5
2110203,Santa Rita,MA,0.3102135015355193,0.18469353978557898,71.64508841546598,77.04932432913516,0,True,0.18469353978557898,0.18469353978557898,0.184693539785579,0.18469353978557898,2,0.3190554382033042,108.0,0.1986694982232101,173.0,0.1507492806672783,188.5,0.1872972020902274,173.0,0.1844931060302382,166.5,0.17891372862544494,178.0
2107506,Paço do Lumiar,MA,0.18469353978557898,0.18469353978557898,7.086252735440834,7.086252735440834,3,False,0.3102135015355193,0.21323488846797478,0.22813796127931338,0.3102135015355193,2,0.17948044193517382,180.0,0.1986694982232101,173.0,0.29521160922058093,117.0,0.24269545656103422,141.0,0.21383974829257965,141.0,0.33597562518999685,105.5
2111201,São José de Ribamar,MA,0.18469353978557898,0.18469353978557898,7.115825724547914,7.115825724547914,3,False,0.3102135015355193,0.21323488846797478,0.22964668310377803,0.24996391989554795,25,0.17948044193517382,180.0,0.1986694982232101,173.0,0.29521160922058093,117.0,0.24461930668226112,140.0,0.21383974829257965,141.0,0.26058591483901195,133.0
2111300,São Luís,MA,0.18469353978557898,0.18469353978557898,8.381149942645012,8.381149942645012,2,False,0.3102135015355193,0.3102135015355193,0.19737664036671088,0.18469353978557895,46,0.17948044193517382,180.0,0.1986694982232101,173.0,0.29521160922058093,117.0,0.2034700871077829,161.0,0.3135546109804338,103.5,0.17891372862544486,181.5
2102408,Cajapió,MA,0.18469353978557898,0.18469353978557898,48.135224018563164,48.135224018563164,0,True,0.18469353978557898,0.18469353978557898,0.18469353978557898,0.18469353978557898,40,0.17948044193517382,180.0,0.1986694982232101,173.0,0.1507492806672783,188.5,0.18729720209022738,176.0,0.1844931060302382,166.5,0.17891372862544494,178.0
2111003,São João Batista,MA,0.18469353978557898,0.18469353978557898,74.43780646137502,74.43780646137502,0,True,0.18469353978557898,0.18469353978557898,0.18469353978557898,0.18469353978557898,27,0.17948044193517382,180.0,0.1986694982232101,173.0,0.1507492806672783,188.5,0.18729720209022738,176.0,0.1844931060302382,166.5,0.17891372862544494,178.0
2101350,Bacurituba,MA,0.18469353978557898,0.18469353978557898,45.15233681034599,45.15233681034599,0,True,0.18469353978557898,0.18469353978557898,0.18469353978557898,0.18469353978557898,8,0.17948044193517382,180.0,0.1986694982232101,173.0,0.1507492806672783,188.5,0.18729720209022738,176.0,0.1844931060302382,166.5,0.17891372862544494,178.0
2100204,Alcântara,MA,0.18469353978557898,0.25954964232516226,17.66283738005588,18.7929231426654,3,False,0.25954964232516226,0.21323488846797478,0.22152602620111275,0.20608274387928732,85,0.17948044193517382,180.0,0.29456079660495904,125.5,0.23690200672400158,138.0,0.23426423226542614,144.0,0.21383974829257965,141.0,0.20567782984192498,156.0
2101905,Bequimão,MA,0.18469353978557898,0.25954964232516226,42.92094847067652,49.837505251540605,0,True,0.25954964232516226,0.25954964232516226,0.25954964232516226,0.24803331885753407,26,0.17948044193517382,180.0,0.29456079660495904,125.5,0.23690200672400158,138.0,0.2827501342412221,128.0,0.2614612719998185,122.0,0.2581701727027609,134.0
2109056,Porto Rico do Maranhão,MA,0.2533192960517847,0.2533192960517847,15.047046382888094,15.047046382888094,4,False,0.25954964232516226,0.26581860644734184,0.2668180523055454,0.2547883748696563,27,0.2557905327065155,129.5,0.2865796705076426,131.0,0.23690200672400158,138.0,0.29201846402550724,124.0,0.2679071148188207,118.0,0.2666227080116652,131.0
2111789,Serrano do Maranhão,MA,0.39325382960333954,0.39325382960333954,23.92073082984074,23.92073082984074,3,False,0.5661909928465031,0.39325382960333954,0.41623451167929043,0.4671887355412935,8,0.41139416519607147,77.5,0.46583698761959624,80.0,0.5898189683726411,63.5,0.4825472075077396,74.0,0.39893792023718594,81.5,0.5323971952963387,67.0
2112407,Turiaçu,MA,0.4488193971937697,0.4488193971937697,10.973917586071464,10.973917586071464,4,False,0.4532365435186377,0.13823902609463212,0.3149954312143623,0.4264416064278863,69,0.4731816592404163,67.0,0.5370169481144356,71.5,0.4598184286746816,80.0,0.35345196008234947,105.0,0.13672787916833692,203.0,0.4814107124382411,73.0
2102606,Cândido Mendes,MA,0.4488193971937697,0.4532365435186377,2.1683287643115987,24.49653623025903,6,False,0.4532365435186377,0.16715000275841774,0.4350118625109028,0.3407374301529214,84,0.4731816592404163,67.0,0.5426753497926392,67.5,0.4598184286746816,80.0,0.5064911898164304,71.0,0.16645457845814077,185.5,0.3741699175751478,95.0
2102903,Carutapera,MA,0.15281266665440701,0.23906747089869246,5.7757182247491405,8.41727009640794,6,False,0.4532365435186377,0.12379687011530185,0.21261034323267058,0.2177460586135882,89,0.14402972408702105,205.5,0.26832296234524494,136.5,0.4598184286746816,80.0,0.22289537852345537,148.0,0.12187823804805736,234.5,0.22027202113117983,148.0
1506203,Salinópolis,PA,0.2604976185659906,0.2604976185659906,8.653166691403612,8.653166691403612,4,False,0.3767888339248607,0.3767888339248607,0.29505535756322215,0.2604976185659906,42,0.2637726442699952,125.5,0.2957751621607934,122.5,0.371833904249116,100.5,0.32802532908320486,112.0,0.3820083650362662,93.5,0.2737666286310953,127.0
1504109,Magalhães Barata,PA,0.385984479302672,0.385984479302672,33.14424085709594,33.14424085709594,0,True,0.385984479302672,0.385984479302672,0.385984479302672,0.379565871016385,4,0.4033108330555732,81.0,0.45652488860463397,81.5,0.3824172754142181,95.5,0.4439738088127716,82.0,0.39146346536375815,89.0,0.4227555646518212,82.0
1504406,Marapanim,PA,0.385984479302672,0.3638500156310341,16.541617105763528,18.883822226364504,3,False,0.36031004615752404,0.385984479302672,0.3709758133351229,0.3711546890037208,36,0.4033108330555732,81.0,0.42817045405022147,84.0,0.35286828300914413,103.0,0.42483547371818337,84.0,0.39146346536375815,89.0,0.41223073512796804,84.0
1502608,Colares,PA,0.3617444233987385,0.2552124901156696,0.7106532432087399,49.709082480141014,4,False,0.29020853638353045,0.30714338255576606,0.26151969580669826,0.2804874124202358,18,0.37635650909656043,87.5,0.2890048680628926,128.5,0.27218767097049335,125.0,0.28526225249113296,127.0,0.31039786865531677,106.5,0.2987796615456283,120.0
