grid_lat,grid_lon,Hazard_Frequency_mhws,Hazard_Severity_mhws,Hazard_Index_mhws,Hazard_Frequency_hat_q90,Hazard_Severity_hat_q90,Hazard_Index_hat_q90,Hazard_Frequency_hat_final,Hazard_Severity_hat_final,Hazard_Index_hat_final
-0.0,-50.4,0.44477611940298506,0.21764044943820224,0.3517341253057246,0.02616279069767442,0.13821446636317652,0.08218862853042547,0.07142857142857142,0.0758198882210271,0.07515806794614925
-0.0,-50.2,0.34328358208955223,0.1913483146067415,0.2816721528531234,0.020348837209302327,0.15756196256954982,0.08895539988942608,0.05102040816326531,0.0924812822946325,0.073245654504552
-0.0,-50.0,0.3164179104477612,0.16224719101123594,0.2509865940896302,0.020348837209302327,0.09269094587759233,0.05651989154344733,0.04081632653061224,0.10450279447432247,0.07417330134626876
-0.0,-49.2,0.25671641791044775,0.3828089887640449,0.3391833244450983,0.020348837209302327,0.08434496712190187,0.0523469021656021,0.0,0.0,0.0
-0.0,-49.0,0.2208955223880597,0.33651685393258424,0.2941622685227754,0.023255813953488372,0.1086241780475468,0.06593999600051759,0.02040816326530612,0.04102077401666139,0.031354353404337586
-0.0,-48.8,0.1582089552238806,0.3930337078651685,0.2907795288622446,0.020348837209302327,0.12721294891249368,0.07378089306089801,0.02040816326530612,0.09111040809870294,0.05692093746704629
-0.0,-48.6,0.14029850746268657,0.4743820224719101,0.32556133801651377,0.023255813953488372,0.11924633282751644,0.0712510733905024,0.02040816326530612,0.07423811030264685,0.04830903546697599
-0.0,-48.4,0.09850746268656717,0.5592134831460673,0.3491596020522628,0.01744186046511628,0.15680323722812342,0.08712254884661985,0.030612244897959183,0.16323948117684275,0.09894515185068016
-0.0,-48.2,0.08656716417910448,0.6946067415730336,0.4168465768035455,0.03197674418604651,0.14592817400101166,0.08895245909352908,0.061224489795918366,0.1170515659601392,0.09099507012548771
0.2,-50.6,0.32238805970149254,0.28887640449438196,0.3236883723496202,0.023255813953488372,0.11469398077895802,0.0689748973662232,0.061224489795918366,0.04850785616366129,0.056009218250202115
0.2,-49.6,0.44477611940298506,0.47449438202247185,0.49256238621526693,0.014534883720930232,0.12493677288821448,0.06973582830457235,0.02040816326530612,0.18359169039333545,0.10412492530493163
0.2,-49.4,0.26865671641791045,0.4702247191011235,0.3936583975431692,0.0029069767441860465,0.10369246332827517,0.05329972003623061,0.0,0.0,0.0
0.2,-49.2,0.208955223880597,0.460561797752809,0.35562717225399515,0.005813953488372093,0.010116337885685382,0.007965145687028738,0.0,0.0,0.0
0.2,-49.0,0.1880597014925373,0.44955056179775277,0.33813328674672205,0.01744186046511628,0.11469398077895802,0.06606792062203715,0.02040816326530612,0.011599704734788567,0.016337349291714997
0.2,-48.8,0.1373134328358209,0.4905617977528089,0.33279574835874143,0.01744186046511628,0.167298937784522,0.09237039912481915,0.030612244897959183,0.06295476115153432,0.047758159337762306
0.2,-48.6,0.12835820895522387,0.5224719101123595,0.3453814891778076,0.023255813953488372,0.15971168437025798,0.09148374916187318,0.030612244897959183,0.10524095750289993,0.0693417387254385
0.4,-50.0,0.5014925373134328,0.20853932584269655,0.3778407105684179,0.00872093023255814,0.16906929691451697,0.08889511357353755,0.030612244897959183,0.09775387535590004,0.06552020721290731
0.4,-49.8,0.3940298507462687,0.4778651685393258,0.4665872855330183,0.00872093023255814,0.1345472938796156,0.07163411205608686,0.02040816326530612,0.05736581250659074,0.03969713346690569
0.4,-49.6,0.27761194029850744,0.4934831460674157,0.41132054653450784,0.00872093023255814,0.2125695498229641,0.11064524002776112,0.0,0.0,0.0
0.4,-49.4,0.208955223880597,0.49730337078651676,0.3757718972397433,0.005813953488372093,0.3512898330804249,0.1785518932843985,0.0,0.0,0.0
0.4,-49.2,0.18507462686567164,0.5392134831460673,0.3856571470604461,0.0029069767441860465,0.49064238745574107,0.24677468209996356,0.01020408163265306,0.0,0.005208333333333333
0.4,-29.4,0.03880597014925373,0.23348314606741571,0.13783445815480241,0.0,0.0,0.0,0.01020408163265306,0.02172308341242223,0.016296157158423846
0.6,-50.4,0.4,0.27921348314606736,0.3609435627723938,0.011627906976744186,0.11722306525037937,0.06442548611356178,0.02040816326530612,0.043235263102393756,0.03248466554184681
0.6,-50.2,0.2835820895522388,0.30853932584269655,0.3131925927288107,0.01744186046511628,0.0537430450177036,0.03559245274140994,0.01020408163265306,0.028472002530844667,0.019740917958451967
0.6,-50.0,0.3522388059701492,0.3450561797752809,0.3708573162434028,0.005813953488372093,0.12126960040465352,0.0635417769465128,0.0,0.0,0.0
0.6,-49.8,0.3074626865671642,0.3947191011235954,0.3735366593721841,0.011627906976744186,0.19347496206373294,0.10255143452023856,0.0,0.0,0.0
0.6,-49.6,0.191044776119403,0.4904494382022471,0.36219404549550377,0.0029069767441860465,0.051340414769853314,0.02712369575701968,0.0,0.0,0.0
0.6,-49.4,0.1880597014925373,0.5455056179775281,0.39074366943121425,0.005813953488372093,0.43007081436519984,0.21794238392678597,0.01020408163265306,0.011072445428661816,0.010859894020879468
0.6,-49.2,0.16716417910447762,0.5141573033707865,0.36209933981868,0.011627906976744186,0.2445624683864441,0.12809518768159414,0.04081632653061224,0.05272593061267532,0.04774552708355303
0.6,-29.8,0.041791044776119404,0.23651685393258423,0.14113444528218613,0.0,0.0,0.0,0.01020408163265306,0.026152061583886953,0.0185567814334423
0.6,-29.6,0.04477611940298507,0.237752808988764,0.1434487577925302,0.0,0.0,0.0,0.01020408163265306,0.022566698302225033,0.01672675225842736
0.6,-29.4,0.041791044776119404,0.23033707865168535,0.13774618878611228,0.0,0.0,0.0,0.01020408163265306,0.021301275967520825,0.01608085960842209
0.6,-29.2,0.04776119402985075,0.20191011235955053,0.12543353132643115,0.0,0.0,0.0,0.01020408163265306,0.02024675735526732,0.015542615733417694
0.6,-29.0,0.056716417910447764,0.1802247191011236,0.11845381489177809,0.0,0.0,0.0,0.01020408163265306,0.022039438996098278,0.016457630320925162
0.8,-50.2,0.3283582089552239,0.3295505617977528,0.3492625829824013,0.014534883720930232,0.07561962569549824,0.045077254708214234,0.01020408163265306,0.026046609722661603,0.01850295704594186
0.8,-50.0,0.29850746268656714,0.31606741573033703,0.32550341124331084,0.005813953488372093,0.0830804248861912,0.04444718918728165,0.0,0.0,0.0
0.8,-49.8,0.2298507462686567,0.32089887640449427,0.29050920392063107,0.0029069767441860465,0.08560950935761255,0.0442582430508993,0.02040816326530612,0.01349783823684488,0.017306188266722908
0.8,-49.6,0.18507462686567164,0.39730337078651684,0.3078504569778775,0.005813953488372093,0.3849266565503288,0.19537030501935046,0.02040816326530612,0.06453653906991458,0.043357191816935564
0.8,-49.4,0.16716417910447762,0.46292134831460674,0.33400761323304956,0.00872093023255814,0.2570814365199798,0.13290118337626897,0.02040816326530612,0.08204154803332278,0.0522920401420085
0.8,-29.8,0.04776119402985075,0.22943820224719094,0.14052667389985105,0.0,0.0,0.0,0.01020408163265306,0.026468417167563006,0.018718254595943618
0.8,-29.6,0.04776119402985075,0.2142696629213483,0.13221004431857886,0.0,0.0,0.0,0.01020408163265306,0.02014130549404197,0.015488791345917255
0.8,-29.4,0.04776119402985075,0.21247191011235947,0.13122436970153917,0.0,0.0,0.0,0.01020408163265306,0.016345038489929346,0.013551113395901437
0.8,-29.2,0.041791044776119404,0.22719101123595498,0.13602125820629282,0.0,0.0,0.0,0.01020408163265306,0.015079616155225139,0.012905220745896166
0.8,-29.0,0.050746268656716415,0.19786516853932581,0.12485242464922121,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-50.0,0.2835820895522388,0.30292134831460665,0.31011235955056177,0.005813953488372093,0.09231158320687911,0.0490627683476256,0.01020408163265306,0.02330486133080249,0.01710352297093044
1.0,-49.8,0.191044776119403,0.2113483146067415,0.2091680612000956,0.014534883720930232,0.04489124936772888,0.029713066544329557,0.02040816326530612,0.07803437730675945,0.0502467134169918
1.0,-49.6,0.14925373134328357,0.32056179775280896,0.2461345372294452,0.00872093023255814,0.09180576631259485,0.050263348272576495,0.02040816326530612,0.14605082779711062,0.08496344335477521
1.0,-29.8,0.04477611940298507,0.19629213483146063,0.1207166369370529,0.0,0.0,0.0,0.01020408163265306,0.02741748391859116,0.01920267408344757
1.0,-29.6,0.050746268656716415,0.20146067415730332,0.12682377388330052,0.0,0.0,0.0,0.01020408163265306,0.022777602024675735,0.016834401033428238
1.0,-29.4,0.04776119402985075,0.20842696629213478,0.12900660181319995,0.0,0.0,0.0,0.01020408163265306,0.01877043129811241,0.014789074308411544
1.0,-29.2,0.04477611940298507,0.22078651685393252,0.13414645359421834,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-29.0,0.04477611940298507,0.22820224719101118,0.13821236138950696,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-49.8,0.09253731343283582,0.09707865168539322,0.09250629838724507,0.005813953488372093,0.12923621648963077,0.06752508498900144,0.04081632653061224,0.057154908784140035,0.05000615135857147
1.2,-49.6,0.10746268656716418,0.2930337078651685,0.20812813770021518,0.014534883720930232,0.20460293373798685,0.10956890872945854,0.061224489795918366,0.07012548771485817,0.06704321768779219
1.2,-29.6,0.050746268656716415,0.196067415730337,0.12386675003218152,0.0,0.0,0.0,0.01020408163265306,0.018348623853211007,0.014573776758409785
1.2,-29.4,0.050746268656716415,0.19876404494382016,0.125345261957741,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-29.2,0.04477611940298507,0.21505617977528085,0.1310046157524044,0.0,0.0,0.0,0.0,0.0,0.0
1.4,-49.8,0.11940298507462686,0.35707865168539316,0.24978944077677043,0.00872093023255814,0.261254425897825,0.13498767806519157,0.01020408163265306,0.05167141200042181,0.03158228320854863
1.4,-49.6,0.14029850746268657,0.47168539325842695,0.32408282609095423,0.00872093023255814,0.2702326757713708,0.13947680300196447,0.030612244897959183,0.06200569440050616,0.04727373985025835
1.6,-49.8,0.1582089552238806,0.7137078651685392,0.466599238676695,0.011627906976744186,0.17020738492665655,0.09091764595170036,0.02040816326530612,0.0764525993883792,0.04943934760448521
1.6,-49.6,0.16716417910447762,0.7638202247191009,0.4989849022600636,0.00872093023255814,0.17438037430450176,0.09155065226852994,0.02040816326530612,0.08541600759253401,0.054014420542022566
1.8,-50.0,0.19701492537313434,0.9241573033707864,0.6032613692785818,0.0029069767441860465,0.015174506828528073,0.00904074178635706,0.0,0.0,0.0
1.8,-49.8,0.19402985074626866,0.7883146067415729,0.5271446698173927,0.00872093023255814,0.02465857359635812,0.01668975191445813,0.030612244897959183,0.07592534008225245,0.05437855900031635
1.8,-49.6,0.1761194029850746,0.7680898876404493,0.5062358631089207,0.011627906976744186,0.10432473444613051,0.05797632071143735,0.030612244897959183,0.1381419382052093,0.0861349476255756
2.0,-50.2,0.14626865671641792,0.9214606741573033,0.5739596167638242,0.0029069767441860465,0.10192210419828024,0.052414540471233145,0.0,0.0,0.0
2.0,-50.0,0.1701492537313433,0.8629213483146067,0.5549568767355044,0.005813953488372093,0.052478502781992925,0.029146228135182507,0.01020408163265306,0.01529051987767584,0.013012869520897044
2.0,-49.8,0.1582089552238806,0.8726966292134831,0.5537698376211405,0.00872093023255814,0.0703085483055134,0.03951473926903577,0.02040816326530612,0.13255298956026573,0.07807392175471897
2.0,-49.6,0.12835820895522387,0.7656179775280898,0.47869398113242245,0.005813953488372093,0.07802225594334851,0.0419181047158603,0.030612244897959183,0.14330907940525148,0.08877234261309712
2.2,-50.6,0.16716417910447762,0.8051685393258426,0.521655418451976,0.0029069767441860465,0.029590288315629744,0.016248632529907894,0.0,0.0,0.0
2.2,-50.4,0.12835820895522387,0.8507865168539325,0.5253903161146766,0.00872093023255814,0.030601922104198282,0.01966142616837821,0.0,0.0,0.0
2.2,-50.2,0.12238805970149254,0.8598876404494381,0.5271069714411813,0.005813953488372093,0.10432473444613051,0.0550693439672513,0.0,0.0,0.0
2.2,-50.0,0.11641791044776119,0.919887640449438,0.5567305393626215,0.00872093023255814,0.1016691957511381,0.05519506299184812,0.02040816326530612,0.029842876726774225,0.02564896832929101
2.4,-50.6,0.13432835820895522,0.8441573033707863,0.5250289633866013,0.005813953488372093,0.026808295397066265,0.016311124442719177,0.0,0.0,0.0
2.4,-50.4,0.11940298507462686,0.8156179775280897,0.5011980727854503,0.00872093023255814,0.04843196762771877,0.028576448930138457,0.0,0.0,0.0
2.4,-50.2,0.10746268656716418,0.8025842696629213,0.48750528696739553,0.00872093023255814,0.10900354071825999,0.058862235475409065,0.01020408163265306,0.014025097542971631,0.01236697687089177
2.6,-50.8,0.1373134328358209,0.6089887640449437,0.3977270637562294,0.00872093023255814,0.027693474962063733,0.018207202597310936,0.0,0.0,0.0
2.6,-50.6,0.11044776119402985,0.7732584269662921,0.4730631309880653,0.011627906976744186,0.048052604957005564,0.029840255966874875,0.0,0.0,0.0
2.6,-50.4,0.08656716417910448,0.8417977528089886,0.4975486860736681,0.005813953488372093,0.10040465351542742,0.053109303501899754,0.0,0.0,0.0
2.8,-50.8,0.09850746268656717,0.593258426966292,0.3678258151124515,0.00872093023255814,0.04919069296914517,0.028955811600851655,0.01020408163265306,0.0,0.005208333333333333
2.8,-50.6,0.0955223880597015,0.5635955056179776,0.34992552272016775,0.0029069767441860465,0.08067779463834092,0.041792385691263485,0.0,0.0,0.0
3.0,-50.8,0.0626865671641791,0.5402247191011236,0.3191084793762298,0.005813953488372093,0.07005563985837127,0.03793479667337168,0.01020408163265306,0.012970578930718128,0.011828732995887378
3.0,-50.6,0.07164179104477612,0.5264044943820224,0.31644108939112525,0.0029069767441860465,0.09180576631259485,0.04735637152839045,0.01020408163265306,0.012970578930718128,0.011828732995887378
3.2,-50.8,0.056716417910447764,0.5182022471910113,0.30376064289523536,0.011627906976744186,0.14200809307030857,0.07681800002352637,0.02040816326530612,0.0926921860170832,0.05772830327955288
3.2,-50.6,0.0626865671641791,0.4842696629213483,0.2884293569208702,0.011627906976744186,0.13353566009104706,0.07258178353389562,0.01020408163265306,0.16840662237688495,0.09116588017153503
3.4,-50.8,0.06567164179104477,0.4214606741573033,0.25562901119917614,0.011627906976744186,0.10849772382397573,0.06006281540035996,0.01020408163265306,0.2124855003690815,0.1136644741467187
3.6,-51.0,0.05373134328358209,0.4553932584269662,0.26768697475128267,0.011627906976744186,0.1398583712696004,0.07574313912317229,0.01020408163265306,0.10734999472740693,0.06000155980878062
3.6,-50.8,0.056716417910447764,0.4011235955056179,0.239568583460527,0.00872093023255814,0.12202832574607993,0.06537462798931903,0.01020408163265306,0.11473162501318147,0.06376926693381138
3.8,-51.0,0.04477611940298507,0.46438202247191007,0.2677053642030931,0.011627906976744186,0.12253414264036419,0.06708102480855418,0.01020408163265306,0.07571443635980175,0.04385424355864881
3.8,-50.8,0.04477611940298507,0.3985393258426966,0.23160503135401533,0.0029069767441860465,0.20574102175012648,0.10432399924715627,0.01020408163265306,0.0843614889802805,0.048267843333684834
4.0,-51.0,0.05970149253731343,0.4023595505617977,0.2418828959708711,0.005813953488372093,0.08915022761760243,0.04748209055298726,0.02040816326530612,0.04059896657175999,0.031139055854335823
4.0,-50.8,0.029850746268656716,0.3846067415730336,0.2157827470163114,0.0029069767441860465,0.041350531107739,0.022128753925962523,0.0,0.0,0.0
4.2,-51.2,0.08358208955223881,0.3502247191011235,0.22639162176575514,0.005813953488372093,0.09484066767830046,0.050327310583336275,0.02040816326530612,0.06263840556785827,0.04238835284192766
4.2,-51.0,0.03880597014925373,0.317191011235955,0.18372993251071185,0.005813953488372093,0.09193222053616591,0.048873087012269,0.01020408163265306,0.10007381630285773,0.056287677071250306
4.2,-50.8,0.008955223880597015,0.42089887640449436,0.22422442486989463,0.0029069767441860465,0.08687405159332322,0.044890514168754635,0.0,0.0,0.0
4.4,-51.6,0.09850746268656717,0.330561797752809,0.22379411169753033,0.00872093023255814,0.07776934749620638,0.04324513886438226,0.02040816326530612,0.03880628493092903,0.03022404126682836
4.4,-51.4,0.06567164179104477,0.3648314606741572,0.22458026076242665,0.00872093023255814,0.11949924127465858,0.06411008575360835,0.02040816326530612,0.10545186122535063,0.06424105416710606
4.4,-51.2,0.041791044776119404,0.3631460674157302,0.21056290111991754,0.00872093023255814,0.09256449165402125,0.0506427109432897,0.02040816326530612,0.05778761995149214,0.039912431016907446
4.4,-51.0,0.023880597014925373,0.2768539325842696,0.15343055223523785,0.005813953488372093,0.1067273646939808,0.05627065909117644,0.0,0.0,0.0
4.6,-51.6,0.041791044776119404,0.4222471910112359,0.24296695415509664,0.005813953488372093,0.14390490642387457,0.07485942995612334,0.02040816326530612,0.08056522197616788,0.05153849871700235
4.6,-51.4,0.029850746268656716,0.4269662921348314,0.23900770518030856,0.005813953488372093,0.1445371775417299,0.075175565515051,0.02040816326530612,0.08003796267004112,0.05126937677950016
4.6,-51.2,0.023880597014925373,0.2982022471910112,0.1651354383125839,0.0029069767441860465,0.15945877592311583,0.08118287633365094,0.01020408163265306,0.02372666877570389,0.017318820520932192
4.6,-51.0,0.005970149253731343,0.38775280898876396,0.20441438790709646,0.0029069767441860465,0.1657814871016692,0.08434423192292763,0.0,0.0,0.0
4.8,-52.0,0.07164179104477612,0.4535955056179775,0.2765212674010188,0.005813953488372093,0.257460799190693,0.13163737633953254,0.02040816326530612,0.09258673415585784,0.05767447889205244
4.8,-51.8,0.03880597014925373,0.4848314606741572,0.2756440905496607,0.005813953488372093,0.21901871522508853,0.11241633435673032,0.02040816326530612,0.09785932721712537,0.06036569826707441
4.8,-51.6,0.029850746268656716,0.39606741573033705,0.22206642269993931,0.005813953488372093,0.1805766312594841,0.0931952923739281,0.01020408163265306,0.03047558789412633,0.020763581320960317
4.8,-51.4,0.011940298507462687,0.4437078651685393,0.23836683278471468,0.0029069767441860465,0.21294891249367728,0.10792794461893167,0.01020408163265306,0.022250342718548984,0.016565279095926044
5.0,-52.2,0.07462686567164178,0.4039325842696629,0.2509286673164273,0.00872093023255814,0.16451694486595853,0.08661893754925833,0.02040816326530612,0.09279763787830854,0.05778212766705332
5.0,-52.0,0.03880597014925373,0.4615730337078652,0.26289192519171006,0.005813953488372093,0.1928426909458776,0.09932832221712486,0.02040816326530612,0.09754297163344933,0.06020422510457309
5.0,-51.8,0.020895522388059702,0.44011235955056177,0.24130546718402324,0.005813953488372093,0.1681841173495195,0.0869990354189458,0.01020408163265306,0.03427185489823895,0.022701259270976132
5.0,-51.6,0.011940298507462687,0.43842696629213473,0.23547141359716064,0.0029069767441860465,0.09522003034901368,0.049063503546599864,0.01020408163265306,0.018559527575661712,0.014681425533410664
5.2,-52.6,0.09253731343283582,0.3882022471910112,0.252123981684106,0.011627906976744186,0.1317653009610521,0.07169660396889814,0.030612244897959183,0.06928187282505535,0.050987622587788675
5.2,-52.4,0.06567164179104477,0.3992134831460673,0.24343128781331025,0.00872093023255814,0.18778452200303491,0.09825272611779652,0.02040816326530612,0.11009174311926606,0.06660932721712538
5.2,-52.2,0.029850746268656716,0.4565168539325842,0.25520973169789807,0.005813953488372093,0.18310571573090545,0.09445983460963878,0.02040816326530612,0.09849203838447748,0.06068864459207705
5.2,-52.0,0.020895522388059702,0.4982022471910112,0.2731550782471175,0.0029069767441860465,0.2426656550328781,0.12278631588853207,0.01020408163265306,0.04038806284930929,0.025823073746001617
5.4,-52.6,0.056716417910447764,0.41730337078651686,0.24843965501388404,0.00872093023255814,0.13227111785533638,0.07049602404394725,0.02040816326530612,0.1078772540335337,0.06547901507961616
5.4,-52.4,0.03283582089552239,0.43685393258426963,0.24606557678515606,0.00872093023255814,0.11039453717754175,0.059557733705049944,0.01020408163265306,0.07824528102921016,0.04514602885865936
5.6,-53.4,0.0626865671641791,0.31011235955056177,0.19294212839515254,0.005813953488372093,0.1475720789074355,0.07669301619790381,0.04081632653061224,0.03184646209005589,0.037088298358466026
5.6,-53.2,0.050746268656716415,0.34910112359550555,0.2077723018076831,0.005813953488372093,0.16059686393525546,0.08320540871181378,0.04081632653061224,0.03912264051460508,0.04080218109599635
5.6,-53.0,0.03582089552238806,0.2997752808988764,0.1725445484470108,0.005813953488372093,0.12240768841679313,0.06411082095258261,0.030612244897959183,0.0681219023515765,0.050395554325283844
5.6,-52.8,0.029850746268656716,0.37292134831460666,0.20937586200555358,0.005813953488372093,0.10799190692969146,0.056902930209031775,0.030612244897959183,0.07465991774754824,0.053732666350311084
5.6,-52.6,0.01791044776119403,0.4189887640449438,0.22808712922267788,0.005813953488372093,0.11064744562468387,0.05823069955652798,0.01020408163265306,0.07919434778023832,0.04563044834616331
5.8,-53.6,0.05373134328358209,0.22629213483146063,0.1420750657422902,0.0029069767441860465,0.13189175518462318,0.06739936596440461,0.030612244897959183,0.039860803543182534,0.03597061847516608
5.8,-53.4,0.03880597014925373,0.22471910112359544,0.13302929439673403,0.0029069767441860465,0.11153262518968135,0.0572198009669337,0.030612244897959183,0.035642729094168504,0.033817642975148506
5.8,-53.2,0.01791044776119403,0.39269662921348314,0.21367163794847277,0.005813953488372093,0.1078654527061204,0.056839703097246244,0.02040816326530612,0.042708003796267005,0.032215543604344615
5.8,-53.0,0.020895522388059702,0.38629213483146063,0.21179683333639823,0.005813953488372093,0.09534648457258472,0.05058021903047841,0.02040816326530612,0.058736686702520295,0.0403968505044114
5.8,-52.8,0.0029850746268656717,0.5434831460674157,0.2881617903970283,0.00872093023255814,0.04160343955488113,0.025162184893719637,0.01020408163265306,0.0677000949066751,0.03976359010861542
6.0,-54.2,0.029850746268656716,0.20573033707865168,0.11770812262086469,0.0029069767441860465,0.1809559939301973,0.09193148533719167,0.02040816326530612,0.03406095117578825,0.027801943829308586
6.0,-54.0,0.023880597014925373,0.2946067415730337,0.16316408907850458,0.0029069767441860465,0.16590794132524028,0.08440745903471317,0.02040816326530612,0.05451861225350627,0.03824387500439383
6.0,-53.8,0.020895522388059702,0.317191011235955,0.17390996524393607,0.0029069767441860465,0.1360647445624684,0.06948586065332722,0.02040816326530612,0.02330486133080249,0.022311856304263772
6.0,-53.6,0.026865671641791045,0.27651685393258424,0.15488239945567223,0.0029069767441860465,0.11646433990895297,0.05968565832656951,0.02040816326530612,0.024148476220605293,0.022742451404267287
6.0,-53.4,0.011940298507462687,0.32685393258426954,0.17429798267713634,0.0029069767441860465,0.0204855842185129,0.011696280481349474,0.01020408163265306,0.029631973004323527,0.0203329862209568
6.0,-53.2,0.011940298507462687,0.36651685393258415,0.196044428915574,0.0029069767441860465,0.019221041982802226,0.011064009363494137,0.01020408163265306,0.03005378044922493,0.020548283770958558
