grid_lat,grid_lon,surge_q90_anomaly_cm,surge_q99_anomaly_cm,springneap_swing_cm,surge_q99_over_swing,zos_seasonal_amplitude_cm,zos_synoptic_residual_std_cm,seasonal_over_synoptic,latitude_band
-13.4,-38.6,6.700729672469949,12.97894794181809,110.57126224040985,0.11738084271479671,6.392451015153925,4.364621848238002,1.4646059240469036,BA-N
-13.4,-38.4,6.090169080911631,11.724562534509644,110.64114272594452,0.10596928272470131,5.793905058688101,4.165408343768352,1.3909572797000942,BA-N
-13.2,-38.6,7.633314231100161,15.024679878416134,110.98936051130295,0.13537045180908172,8.358760728035097,4.752260685690954,1.7589019796837546,BA-N
-13.2,-38.4,6.683377952142683,12.924402088685948,110.80992817878723,0.11663577714654738,6.453836935216198,4.363085757704295,1.4791909427450685,BA-N
-13.2,-38.2,6.045617597952011,11.651746052160386,110.77812016010284,0.10518093316009172,5.687529860406782,4.158345872979877,1.3677385273224252,BA-N
-13.2,-38.0,6.098983057042942,11.091565020582058,110.7630506157875,0.10013777120545589,5.623494225406092,4.180354775786,1.3452193718052912,BA-N
-13.0,-38.4,8.075662807383052,15.965278462328406,110.7685461640358,0.14413187692005652,9.041241623610704,4.9357660046212075,1.8317808451911346,BA-N
-13.0,-38.2,6.8343676909301205,13.360392151722655,110.76625734567642,0.12061788916481934,6.86407250832369,4.443850680244903,1.5446226712427267,BA-N
-13.0,-38.0,6.075242841222975,11.568573796728346,110.78680157661438,0.10442194947498437,5.628952618746908,4.149323776687872,1.3565951759108381,BA-N
-13.0,-37.8,6.087937792192097,10.918860038171404,110.79351603984833,0.09855143539486819,5.467185730436372,4.143538803507788,1.319448420709377,BA-N
-12.8,-38.0,6.748563860952828,13.205787037908994,110.88735163211823,0.11909191484454187,6.749208676285762,4.409351033398165,1.5306580549302133,BA-N
-12.8,-37.8,6.012679648285118,11.334097099189943,110.84098815917969,0.10225546783210693,5.5296586196932065,4.111477776317848,1.3449321437523254,BA-N
-12.6,-37.8,6.513698088210873,12.694515811485086,110.91747432947159,0.11445009804115291,6.188797269025326,4.303775098041706,1.437992722212956,BA-N
-12.6,-37.6,6.016912505229683,11.057984754642197,110.9619066119194,0.09965568448023009,5.393008133145916,4.0772779439395155,1.3226981842535674,BA-N
-12.4,-37.8,7.185179241762551,14.271776445970918,112.65585869550705,0.12668472471143755,7.784889082179819,4.575637618226297,1.7013779787039949,BA-N
-12.4,-37.6,6.3148191549971315,12.080225763578662,111.06182485818863,0.10877027978788863,5.881391499383945,4.2231098506945886,1.3926683669894624,BA-N
-12.4,-37.4,6.01492789299431,10.627087025951756,111.11455410718918,0.09564081961486427,5.285887869021949,4.062971972651636,1.3009904829769712,BA-N
-12.2,-37.6,6.914869957936312,13.589444213879606,111.56492382287979,0.121807497806875,7.305020200120483,4.46108817061676,1.6374973819695966,BA-N
-12.2,-37.4,6.116143284430597,11.36150497018346,111.27117574214935,0.10210645204748871,5.534143846271286,4.110766534510578,1.3462559354347214,BA-N
-12.0,-37.4,6.4526051713610695,12.473702593007186,111.43857687711716,0.11193343402762478,6.153168624856531,4.271242345461429,1.4406039571589315,BA-N
-12.0,-37.2,6.0328988566355495,10.74486429833934,111.47399693727493,0.09638897494978443,5.367410742114783,4.082667612170381,1.3146822744312077,BA-N
-11.8,-37.4,6.878787196012376,13.455257571073403,112.27196007966995,0.11984521835661674,7.294371765546312,4.426562846264428,1.647863595046894,BA-N
-11.8,-37.2,6.073450732666813,11.451299596268495,111.64154410362244,0.10257202807621266,5.591123324008238,4.129758357163935,1.3538621005050473,BA-N
-11.6,-37.4,7.268746260967449,14.18738031801242,128.17706763744354,0.11068579254865049,8.199103272983024,4.5762739497836336,1.7916548185168588,BA-N
-11.6,-37.2,6.541998369717689,12.643860800290197,111.77826821804047,0.1131155545872873,6.447056184551609,4.298809514779772,1.499730602713596,BA-N
-11.6,-37.0,5.954529332684885,11.142429637479193,111.79927289485931,0.09966459842684305,5.385069417783756,4.09066004236229,1.3164304444800465,BA-N
-11.4,-37.2,7.0305903103503296,13.639791503206158,113.48125338554382,0.12019422676683009,7.743128643715419,4.471768767768198,1.731558371158783,BA-N
-11.4,-37.0,6.31412813421266,12.035980317554634,111.9323581457138,0.10752905162496591,5.933635857904193,4.201996327150126,1.412099249008268,BA-N
-11.4,-36.8,5.889389375665921,10.904122988203294,111.97337210178375,0.09738139330386023,5.332972126569207,4.069198323309651,1.310570707753481,BA-N
-11.2,-37.0,6.930025570335046,13.292771093787797,112.75189518928528,0.11789399257078739,7.537221776594394,4.4210241240924635,1.7048587759383953,BA-N
-11.2,-36.8,6.234663676003505,11.698726605156933,112.18740195035934,0.10427843413588794,5.792189219323435,4.153282044427391,1.3946053163172545,BA-N
-11.0,-37.0,7.454656662819262,14.051539006111438,113.82079124450684,0.12345318331100238,8.587074290934144,4.605096896488526,1.8646891659287237,BA-N
-11.0,-36.8,6.964419053917381,13.194032119636972,112.57990151643753,0.11719704798027863,7.407389617385923,4.415457305641499,1.6776041765643892,BA-N
-11.0,-36.6,6.293517344833005,11.81376242005882,112.38381862640381,0.10511978116112224,5.818855034461265,4.16740452736388,1.3962779462021704,BA-N
-10.8,-36.8,7.730744875319065,14.454098380453631,113.91078531742096,0.12688963859020197,8.873348579543997,4.708195741992902,1.884660083352451,BA-N
-10.8,-36.6,7.286027254323329,13.582905234555565,114.02791440486908,0.11911912364132098,7.953532965345378,4.545863712464536,1.7496197573053454,BA-N
-10.8,-36.4,6.461019420190084,12.09071984247706,112.59951591491699,0.1073780801296971,5.903310736149347,4.240274885668075,1.392200009509349,BA-N
-10.8,-36.2,5.945689153777095,10.990960192786167,112.59705424308777,0.0976132125895371,5.22016659351203,4.061715311254913,1.2852123286551072,BA-N
-10.6,-36.6,8.055145309255613,15.264874384687428,116.04654490947723,0.13154096398643217,9.271579116348244,4.849588026879161,1.9118281934382688,BA-N
-10.6,-36.4,7.488348640233839,14.491587437421643,113.26364576816559,0.12794562049577532,8.309891158211279,4.669544052842432,1.7795936956956016,BA-N
-10.6,-36.2,6.6450581382312635,12.452048165658924,112.82618343830109,0.11036487973085005,6.2801475903021045,4.29886874915616,1.4608837712328056,BA-N
-10.6,-36.0,5.946711040708738,11.048923410150714,112.72146105766296,0.09801969657311846,4.98207171325265,4.06925993653605,1.2243188665636409,BA-N
-10.4,-36.2,7.1656147014211555,13.542027689130201,115.28602838516235,0.11746460415729873,7.561281158283467,4.507587437722705,1.6774563472702217,BA-N
-10.4,-36.0,6.590130681997708,12.254367465979033,113.12777101993561,0.10832324685173496,6.114240502070883,4.267330146863692,1.4328023123696187,BA-N
-10.4,-35.8,5.916386387149972,10.816053709785619,113.05308043956757,0.09567234849091381,4.9123828624636685,4.06122947502644,1.209580225070066,BA-N
-10.2,-36.0,7.239415740769981,13.652212476533517,114.91575241088867,0.11880192393223127,7.4497555446646935,4.526660083567854,1.6457510409734355,BA-N
-10.2,-35.8,6.417228822912172,12.011018996442738,113.19066286087036,0.10611316068716925,5.547062025450197,4.224127650618586,1.3131852264544799,BA-N
-10.2,-35.6,5.8568066398189815,10.523677949099369,113.09027969837189,0.09305554798491558,4.726238967876367,4.034938675070935,1.1713285748495992,BA-N
-10.0,-35.8,6.917260032374956,13.343374829967097,114.04868364334106,0.11699718404199376,6.737517664304679,4.434861072082009,1.519217300113001,NE
-10.0,-35.6,6.246645592569092,11.657494806169247,113.12710344791412,0.10304776177299174,5.0938386260071775,4.1607889591734555,1.224248255796918,NE
-10.0,-35.4,5.79974702483147,10.246130024251634,113.15820515155792,0.09054694717478531,4.469129804170477,4.011611728441555,1.1140484440418814,NE
-9.8,-35.8,7.258252312005739,14.180296827615438,116.38075709342957,0.12184399879983257,7.462756641702706,4.584379245668715,1.627866335175795,NE
-9.8,-35.6,6.722803421087967,12.981751270361633,114.88498449325562,0.11299780669878345,6.375474503333159,4.368530434159255,1.4594094282784023,NE
-9.8,-35.4,6.1668708854831165,11.303327553860024,113.64150941371918,0.09946477842624861,4.806009821169469,4.129752466478891,1.163752515478771,NE
-9.6,-35.6,7.153741236255942,13.721866007374093,122.02954292297363,0.11244708190077776,7.237082907998574,4.539942861797657,1.5940911875558152,NE
-9.6,-35.4,6.602949201170569,12.534115850035295,116.63415729999542,0.10746522408350943,6.032589677207548,4.315576594296162,1.397864119751863,NE
-9.6,-35.2,5.9730633946597225,10.792365953558642,114.16162252426147,0.09453584939426612,4.365169892675386,4.064751283410263,1.073908238984078,NE
-9.4,-35.4,6.989197121749361,13.220096217284635,120.15475630760193,0.11002557554559518,6.853524803493152,4.458376191200502,1.5372244309531249,NE
-9.4,-35.2,6.2738370235879914,11.627448671670711,117.26915836334229,0.09915180456607925,5.197687955590852,4.188557733068212,1.2409254657171525,NE
-9.4,-35.0,5.726416561810358,10.026107106415601,114.43465054035187,0.08761425895979123,3.7982306910279706,3.976506869244028,0.9551676423358099,NE
-9.2,-35.2,6.633320627265044,12.336770710997646,119.97250616550446,0.10282998251265024,6.0495935185858,4.31144808784577,1.4031465519995392,NE
-9.2,-35.0,6.006676790418145,10.788805243672842,116.27677083015442,0.09278555954595659,4.19529594054816,4.067274381593702,1.0314760075036529,NE
-9.2,-34.8,5.573397341694989,9.573801282372626,115.01769423484802,0.08323763874821236,3.443252706054614,3.934797724111652,0.875077436625281,NE
-9.0,-35.0,6.200315516825658,11.500769716139727,117.6371693611145,0.09776476073506542,5.018959158958877,4.165544572209004,1.2048746741166914,NE
-9.0,-34.8,5.685934643782314,9.99800149682873,115.5164361000061,0.08655046705365074,3.56355283553115,3.963792323058521,0.8990261207180148,NE
-8.8,-35.0,6.467185242956608,11.89337752658698,119.35475170612335,0.0996472897524096,5.5927947288393485,4.244728419113361,1.3175859976473057,NE
-8.8,-34.8,5.82559805619641,10.371064181207847,115.9963607788086,0.08940853067782227,3.7527053105538695,4.012998184579004,0.9351375550017994,NE
-8.6,-34.8,5.930902567800819,10.73978116839819,117.10101664066315,0.0917138166387944,4.188443947992432,4.068653161273663,1.029442368757053,NE
-8.6,-34.6,5.560573804540963,9.574900436563807,115.84503054618835,0.08265266443817128,2.8766700972286148,3.917040313466795,0.7343988999394812,NE
-8.4,-34.8,6.058989295380984,11.02882982196178,118.01277101039886,0.09345454502538508,4.580965008191806,4.107025734932033,1.115397200759838,NE
-8.4,-34.6,5.576749636110831,9.667384816584157,116.08785688877106,0.08327645178123073,2.9894180320291035,3.9195245227042457,0.7626991525917479,NE
-8.2,-34.8,6.175175240368586,11.250541022152644,119.19753849506378,0.09438568249140944,4.936805391453339,4.15097928701681,1.1893110155703233,NE
-8.2,-34.6,5.653609077764591,9.88366023762329,116.29337072372437,0.08498902539426505,3.161775286252028,3.9346341482702147,0.8035754194940946,NE
-8.0,-34.8,6.136021908166486,11.125430520417758,120.0874388217926,0.09264441501602577,4.95671434897347,4.136854343783454,1.1981844022190529,NE
-8.0,-34.6,5.713715741102862,9.99363250440852,117.48306155204773,0.08506445416372732,3.4607415462227675,3.9610794185891964,0.8736864830282467,NE
-8.0,-34.4,5.501494109537869,9.286766588595166,116.00333750247955,0.08005602932240344,2.0854327392787115,3.881037003341772,0.5373390507441818,NE
-7.8,-34.8,6.0446291638985326,10.896960921444002,121.17779552936554,0.08992539329371851,4.851491680294787,4.104704317876263,1.1819345084531947,NE
-7.8,-34.6,5.727750710443891,10.084835223154451,118.59000027179718,0.08503950754735604,3.590750736032136,3.9701741887776483,0.9044315350651326,NE
-7.8,-34.4,5.49453702307654,9.284314361581325,116.10563397407532,0.07996437419784794,2.079781348441162,3.86322361828956,0.538353860386157,NE
-7.6,-34.8,5.875078388158695,10.5242527207774,123.97684454917908,0.08488885774635636,4.584932054455221,4.051782168735039,1.1315840446295835,NE
-7.6,-34.6,5.732762376695696,10.109169999986706,119.49880421161652,0.08459641137567124,3.6598303206417078,3.9753731415315214,0.9206256093061367,NE
-7.6,-34.4,5.494237949168113,9.2472224729413,115.97090661525726,0.07973743366187261,2.062090377984238,3.855388561508232,0.5348592872251366,NE
-7.4,-34.6,5.65047785586602,9.89195951766258,119.3029522895813,0.08291462472489411,3.374720251355284,3.9368883499900504,0.857204967817747,NE
-7.4,-34.4,5.460989239542879,9.258767905562317,115.97325503826141,0.079835371547584,1.9451264725286188,3.832488307789883,0.5075361791906765,NE
-7.2,-34.6,5.525221768270577,9.493725303064426,119.23038065433502,0.07962505236469905,2.8259250827746856,3.881297372526488,0.7280877530224336,NE
-7.2,-34.4,5.454130849030555,9.175260445263914,116.13836288452148,0.07900283952157174,1.2884323498672496,3.8618298244513154,0.33363260641613296,NE
-7.0,-34.8,5.4811286273748845,9.507388705328209,122.35355377197266,0.07770423017746504,3.2422829978641543,3.8783054667130092,0.8360050608937968,NE
-7.0,-34.6,5.497572067598042,9.417110029081034,117.78413355350494,0.07995228003102124,2.704207491207977,3.861527522266001,0.7002947604581901,NE
-7.0,-34.4,5.505433417600162,9.222336567681792,116.42674803733826,0.0792114932620481,1.9946001627276804,3.8281964936119026,0.5210286791851104,NE
-6.8,-34.8,5.523080201806407,9.541481288136817,120.17911970615387,0.07939383573008679,3.0134170682710626,3.8783640083513933,0.7769814957498019,NE
-6.8,-34.6,5.456837986249069,9.28933331801329,117.0038253068924,0.07939341550285262,2.405470293491263,3.811368795705782,0.6311302900421166,NE
-6.6,-34.8,5.565214693196421,9.601802646763927,118.58216226100922,0.08097172849344372,2.9373770328322917,3.8854747686061786,0.755989218245781,NE
-6.6,-34.6,5.43494572840266,9.105472113709965,117.07077026367188,0.07777750238767733,1.9502057813025997,3.792873693708973,0.5141763050368107,NE
-6.4,-34.8,5.586549461760742,9.623656154551725,117.7446186542511,0.08173329927553566,2.931608066130989,3.8876324266077775,0.7540857119275074,NE
-6.4,-34.6,5.497935524623415,9.31214587990524,117.2589361667633,0.07941523421858179,2.0532560491749923,3.8202422005577357,0.5374675063469084,NE
-6.2,-35.0,5.603618096211918,9.727768133977413,119.23760175704956,0.08158305761464452,3.201904618140325,3.9013944778866465,0.8207077331679544,NE
-6.2,-34.8,5.491533367907342,9.424232034956741,117.58836507797241,0.08014595686152766,2.473201782861792,3.8177217134765913,0.6478213889009689,NE
-6.2,-34.6,5.450368062567931,9.395595685553765,117.4312949180603,0.08000929983876702,2.122585331832938,3.791396052899239,0.5598426812228757,NE
-6.0,-35.0,5.6337736126650215,9.798939335035156,118.86158287525177,0.08243991959386399,3.1573597081549747,3.911867844296006,0.8071233062637331,NE
-6.0,-34.8,5.495189171988205,9.456382614332867,117.78376400470734,0.08028596041433125,2.511657654517416,3.8188447680621227,0.6577009035619846,NE
-5.8,-35.0,5.625808513380626,9.812946892000774,118.14038455486298,0.0830617483511217,2.944724128111942,3.9049997552204765,0.7540907330852528,NE
-5.8,-34.8,5.407062791591419,9.386092089420078,117.91399717330933,0.07960116961877269,2.20745183237748,3.784984885501753,0.583212852667667,NE
-5.6,-35.0,5.552369025444323,9.655278590416241,118.34021806716919,0.08158915665455309,2.5837112415552754,3.85092541427027,0.6709325586989784,NE
-5.6,-34.8,5.334577005837781,9.288739126656873,118.1775450706482,0.07859986532216365,1.9854225187535963,3.7889541990180313,0.5240027760874361,NE
-5.4,-35.2,5.349266294383473,9.191133383655014,125.72539448738098,0.0731048283533326,2.2816843507547366,3.78670678051471,0.6025511039026364,NE
-5.4,-35.0,5.447721339006217,9.303065992135782,118.67490410804749,0.078391181876716,2.1776051889367127,3.8195814870940135,0.5701161753701615,NE
-5.4,-34.8,5.299613573112075,9.266707636870919,118.29259097576141,0.07833717699842843,1.9602433516449858,3.794189856705945,0.516643453721854,NE
-5.2,-35.4,4.965328230438895,8.784124626694384,137.57970333099365,0.0638475328410998,1.5069789701499525,3.6403536472780202,0.41396499246076185,NE
-5.2,-35.2,5.1417329869710064,8.881698485418424,124.38335120677948,0.0714058465160113,1.3126685756328027,3.7046947015896095,0.3543257086932327,NE
-5.2,-35.0,5.343815384484135,9.067071674443088,119.0990537405014,0.07613050977045417,1.9301494979102634,3.7832858286910347,0.5101780794019649,NE
-5.0,-36.6,5.419777702426728,9.445040475463685,140.49152135849,0.06722854435722796,2.267363301859007,3.871900070411037,0.5855944783250323,N_equatorial
-5.0,-36.2,5.243317202922912,9.100583271381463,162.99958527088165,0.055831941266952394,2.2821152718500297,3.749802857039961,0.60859606727472,N_equatorial
-5.0,-35.6,4.981898466976798,8.868024448784498,131.4363718032837,0.06747009467103189,1.8733843658657212,3.6383025585385824,0.5149061508007773,N_equatorial
-5.0,-35.4,5.011051652458046,8.935260949161371,127.70361602306366,0.06996873876733167,1.6591873298010873,3.661274599493148,0.45317205380628334,N_equatorial
-5.0,-35.2,5.056677401766815,9.02193915914061,123.03484976291656,0.07332832263806183,1.636434545106538,3.7140465971998835,0.44060689662329194,N_equatorial
-5.0,-35.0,5.1423418896820925,9.842193462195672,119.74671483039856,0.08219176180436777,2.768572238151987,3.9200721232108453,0.7062554338628622,N_equatorial
-4.8,-37.2,5.546200585807395,9.549034667457171,207.58317112922668,0.04600100584026926,2.3527734139436625,4.003433432134221,0.5876889059922259,N_equatorial
-4.8,-37.0,5.496330640355176,9.356798431912486,141.63551926612854,0.06606251369991002,1.8439199346975077,3.9427148755583135,0.4676777278844941,N_equatorial
-4.8,-36.8,5.401959958414632,9.213022055964066,134.12612080574036,0.06868924561911109,1.6776758879320757,3.87693199704457,0.43273286433989233,N_equatorial
-4.8,-36.6,5.316002520114507,9.040431293040834,129.29977476596832,0.06991838392142563,1.4856896167949079,3.833003065559754,0.3876045991572785,N_equatorial
-4.8,-36.4,5.247074672602267,8.961932846926302,124.69657957553864,0.07186991718162844,1.393772821335601,3.783608220747009,0.3683713376276639,N_equatorial
-4.8,-36.2,5.162802884743237,8.869295487568396,123.71156513690948,0.07169334150572662,1.3387703154282753,3.741571028425502,0.3578096754698376,N_equatorial
-4.8,-36.0,5.137450977965813,8.705674990817508,123.23906123638153,0.0706405493800329,1.2906660331366282,3.6990153494503493,0.3489215132152434,N_equatorial
-4.8,-35.8,5.097011273785082,8.704361444397415,123.58004450798035,0.07043500816861512,1.3031068860386656,3.666851065305353,0.3553749151058446,N_equatorial
-4.8,-35.6,5.05992903293544,8.708572943820295,124.42652881145477,0.06998968007069067,1.3754022735753297,3.641715209335293,0.37767980045490046,N_equatorial
-4.8,-35.4,5.070104314080612,8.795869065514934,123.41966032981873,0.07126797336833873,1.4339165288088873,3.663396013669265,0.39141728698139666,N_equatorial
-4.6,-37.4,5.540389009682379,9.47607309457464,141.63043200969696,0.06690704081115734,2.052899444743328,3.9857783459954303,0.5150560985926139,N_equatorial
-4.6,-37.2,5.4673212211918205,9.357837263901162,137.42054402828217,0.0680963485486948,1.8923482131412177,3.9453087092520955,0.4796451564622801,N_equatorial
-4.6,-37.0,5.406991749294743,9.328253536709285,128.78970205783844,0.07243011970413629,1.5739022335423098,3.9175157137099395,0.4017602859981392,N_equatorial
-4.6,-36.8,5.366132843262483,9.261602926022332,124.7724711894989,0.07422793535888395,1.5637362747829786,3.878159258434768,0.4032161060384368,N_equatorial
-4.6,-36.6,5.294216068937979,9.032306047632895,124.41764771938324,0.07259666303935224,1.479264293960361,3.822160428841227,0.38702307804720615,N_equatorial
-4.6,-36.0,5.090151398775639,8.703541427252354,123.29292297363281,0.0705923845208348,1.3667834801233236,3.6769400431496013,0.3717176413223647,N_equatorial
-4.4,-37.6,5.4853735729529065,9.461772756226217,140.84472060203552,0.06717875342279228,2.3046732176634444,3.9504791337681664,0.5833908089688176,N_equatorial
-4.4,-37.4,5.467700255500193,9.381034386741025,135.60499846935272,0.06917911944714321,2.059649095863575,3.9304477930859747,0.5240240309225556,N_equatorial
-4.4,-37.2,5.441388117951062,9.381727623623515,127.65079438686371,0.07349525452376636,2.010978464682414,3.922330240644355,0.5126999363398971,N_equatorial
-4.4,-37.0,5.391782619807667,9.28252682909721,124.8895525932312,0.07432588744497037,1.9567755401035558,3.8864888711202155,0.5034815755279772,N_equatorial
-4.2,-37.8,5.447514959784313,9.272590943785472,140.1117980480194,0.06617994396594318,2.464788605322768,3.9015295744934217,0.6317493071016381,N_equatorial
-4.2,-37.6,5.4495949608270005,9.368302927631497,134.9173903465271,0.06943732682324778,2.5164750275064263,3.8954427989341482,0.6460048722047649,N_equatorial
-4.2,-37.4,5.434934303101429,9.341705664929268,128.59094142913818,0.07264668538162265,2.4634086235380797,3.8926313854505588,0.6328389152760604,N_equatorial
-4.2,-32.6,5.1827466047618636,9.739034251055502,115.78802168369293,0.08411089601012765,3.207889669228245,3.8593443570780748,0.8312006839568343,N_equatorial
-4.2,-32.4,5.142020133414343,9.758667436518738,115.38380086421967,0.08457571481808315,3.216913144523402,3.859109517440239,0.8335894925980728,N_equatorial
-4.2,-32.2,5.1491301752430605,9.806147525439876,115.03079533576965,0.08524801986125696,3.204714732974924,3.858642735926021,0.8305290104049595,N_equatorial
-4.0,-38.0,5.367301592270607,9.15159452859568,138.71396481990814,0.06597457249871823,2.776876581146248,3.8327849612501232,0.7245062296008712,N_equatorial
-4.0,-37.8,5.413140384913836,9.200392572642716,133.85716676712036,0.06873290982356746,2.7518075594616693,3.847731196306578,0.7151766636149424,N_equatorial
-4.0,-37.6,5.399033516684993,9.277320593635052,128.21020483970642,0.07236023532786594,2.7480799463823673,3.8483846262599375,0.7140866138042693,N_equatorial
-4.0,-32.8,5.195540271612645,9.64320697626733,116.38834178447723,0.08285371909606026,3.516370988155848,3.8089710485284236,0.9231813377826487,N_equatorial
-4.0,-32.6,5.180177694463352,9.636118298673226,115.98210036754608,0.08308280560652433,3.5389517242155693,3.807458841189388,0.9294786554042062,N_equatorial
-4.0,-32.4,5.152712759849207,9.67042726027644,115.54554104804993,0.08369364297887504,3.530590189059489,3.8098561385539824,0.9266990827636636,N_equatorial
-4.0,-32.2,5.142886654617514,9.69015438962194,115.15527963638306,0.084148589801699,3.49247815799744,3.815938644090572,0.9152343587614943,N_equatorial
-4.0,-32.0,5.12799777113421,9.705774560799432,114.76758420467377,0.08456895410023083,3.4581370589519835,3.8129653684669558,0.9069416385343058,N_equatorial
-3.8,-38.2,5.28054574944464,9.142661728639276,136.33281886577606,0.06706134153684971,2.9394592472714782,3.7647392761575222,0.7807869367972899,N_equatorial
-3.8,-38.0,5.35860936321294,9.154379889145236,132.52403140068054,0.06907713108626597,3.0146265217384896,3.8070014531431293,0.7918637696472532,N_equatorial
-3.8,-32.8,5.188035951673562,9.545822070657774,116.53511822223663,0.08191369448352513,3.859980189885631,3.7712184469558903,1.0235366219640205,N_equatorial
-3.8,-32.6,5.191803859931735,9.580506908160935,116.18841886520386,0.0824566424238527,3.8699543547247472,3.7744575332405077,1.0253008069751024,N_equatorial
-3.8,-32.4,5.1735141311645405,9.527013901329019,116.11970067024231,0.08204476799663747,3.8517640580495742,3.7648892261176443,1.023075003463386,N_equatorial
-3.8,-32.2,5.180319676091724,9.609828362157394,115.28601944446564,0.08335640703412905,3.800378863231836,3.7759301116321984,1.0064748951587639,N_equatorial
-3.8,-32.0,5.156813986849179,9.563442237924919,114.92448151111603,0.08321501313016494,3.7653494753643715,3.769037717312558,0.9990214367101594,N_equatorial
-3.6,-38.6,5.258242721655234,9.022667164900163,134.5272183418274,0.06706945461381641,3.2474137266239933,3.7327063745071123,0.8699890644499998,N_equatorial
-3.6,-38.4,5.245196690519729,9.032375266512313,133.35667252540588,0.0677309586049513,3.225035893091399,3.7135123065211584,0.8684597294663695,N_equatorial
-3.6,-38.2,5.2668496061511805,9.015909640903065,130.34967184066772,0.06916710654955553,3.010729746226437,3.7289665249553487,0.8073898561646348,N_equatorial
-3.6,-38.0,5.3037001446382765,9.069439883579463,126.38661563396454,0.07175949635241428,2.971219090790489,3.7533471855010427,0.7916185058147915,N_equatorial
-3.6,-32.8,5.203529593123432,9.476851460112565,116.6672796010971,0.08122972861384391,4.242561851820177,3.738297705635727,1.1348913826269746,N_equatorial
-3.6,-32.6,5.233505276615475,9.52376940625414,116.27788841724396,0.081905249019312,4.229701684973204,3.7395687327711715,1.1310667050739895,N_equatorial
-3.6,-32.4,5.267034162872977,9.50592153250569,115.8644050359726,0.08204350188096485,4.215589021992831,3.7340215352482975,1.1289675172461242,N_equatorial
-3.6,-32.2,5.243047386437983,9.487794011861405,115.46507179737091,0.08217025169751324,4.18264110775489,3.732591252819483,1.1205730347772351,N_equatorial
-3.6,-32.0,5.239806674353957,9.511664830081328,115.08886516094208,0.08264626483874062,4.126252134762304,3.7315710782491704,1.1057680661139424,N_equatorial
-3.4,-38.8,5.318852285349568,9.094540218317682,132.43513703346252,0.0686716563446433,3.6271480820276674,3.7443131524169075,0.9687085279409359,N_equatorial
-3.4,-38.6,5.312582115239153,9.07934496790791,130.61630725860596,0.06951157293041368,3.5843612718492595,3.714028269370044,0.9650872346368063,N_equatorial
-3.4,-38.4,5.307052468156693,9.056587253904217,128.25758457183838,0.07061248879852036,3.4277232314870205,3.7114015669658302,0.9235657122086295,N_equatorial
-3.4,-38.2,5.318913299923844,9.083254475480018,125.50724446773529,0.07237235200247816,3.41285971869332,3.7115302944667534,0.9195289942214134,N_equatorial
-3.4,-32.4,5.351769801889696,9.597203370844156,116.01144075393677,0.08272635274998497,4.683429107275093,3.707693496790495,1.2631651217473148,N_equatorial
-3.2,-39.2,5.378344300304483,9.14524650863272,133.786079287529,0.06835723535165444,4.294312918763474,3.7541001928132838,1.143899389521983,N_equatorial
-3.2,-39.0,5.402271668886055,9.179974238847594,130.70376813411713,0.07023496238783171,3.865348682457115,3.7572602768964765,1.0287678780800142,N_equatorial
-3.2,-38.8,5.385411812486584,9.129956378164222,127.74414122104645,0.0714706466448891,3.874030292474445,3.7343061856454605,1.0374163498874514,N_equatorial
-3.2,-38.6,5.332974939425733,9.007110028346313,124.66948926448822,0.07224790990550696,3.6026409267854524,3.7130906155052203,0.9702539743418732,N_equatorial
-3.0,-39.4,5.4323746538069315,9.251089749326935,135.16338169574738,0.06844375771946228,4.68311445946146,3.741916829844015,1.2515282066428717,N_equatorial
-3.0,-39.2,5.4157248237543945,9.185618469994616,130.14268279075623,0.07058113658808832,4.299210571083736,3.7374275453024484,1.150312753617763,N_equatorial
-3.0,-39.0,5.438548964671966,9.13128916662204,125.93915462493896,0.07250556186291746,4.208398540995336,3.726756125454052,1.1292390484721089,N_equatorial
-3.0,-38.8,5.5068553467514185,9.295324601721958,123.08109998703003,0.07552194937079271,4.212874315008744,3.750378641101457,1.1233197279972391,N_equatorial
-2.8,-41.6,6.398524890116697,11.56690479295635,147.9270040988922,0.07819332827982942,8.095330410233812,4.0752023376990625,1.9864855139449569,N_equatorial
-2.8,-41.4,6.2735341500843615,11.285241873225072,148.74748587608337,0.07586845456081479,7.66200147352871,4.04443648812692,1.8944546405962164,N_equatorial
-2.8,-41.2,6.181669883258048,11.003597907550025,148.61896634101868,0.07403898828297155,7.429336116335886,4.002321050278742,1.8562569126778241,N_equatorial
-2.8,-41.0,6.172100494615823,10.837770889513271,148.1015145778656,0.07317798822249871,7.333798176454661,3.9712410307396153,1.8467270356261387,N_equatorial
-2.8,-40.8,6.144070370321042,10.709637148504026,147.3898947238922,0.07266194991567472,7.325629477047005,3.951403169529118,1.8539311638807001,N_equatorial
-2.8,-40.6,6.079237804627819,10.56947098753491,146.50425910949707,0.07214446222778617,7.171479547939519,3.9445885929964764,1.8180551352484036,N_equatorial
-2.8,-40.4,6.02754044963813,10.422787849445104,144.28098797798157,0.07223950983088433,7.268796730098516,3.915507181965166,1.856412564783078,N_equatorial
-2.8,-40.2,5.935428540218315,10.171469847667652,143.46159100532532,0.07090030004818562,7.064426605303482,3.865489674760397,1.827563180786758,N_equatorial
-2.8,-40.0,5.782311879061952,9.940153382682093,143.7711000442505,0.06913874471032544,6.627460546622821,3.796516223209232,1.7456689651705384,N_equatorial
