grid_lat,grid_lon,zos_q90_m,ssh_total_q90_m,tide_range_proxy_m,n_episodes_zos,n_episodes_ssh_total,rayleigh_R_zos_springneap,rayleigh_p_zos_springneap,rayleigh_R_ssh_total_springneap,rayleigh_p_ssh_total_springneap,rayleigh_R_zos_annual,rayleigh_p_zos_annual,zos_annual_peak_doy,var_tide,var_zos,var_ssh_total,var_ratio_tide_over_ssh,latitude_band,sig_zos_springneap_p01,sig_ssh_springneap_p01,sig_zos_annual_p01
-22.2,-41.4,0.2237175345420838,0.75410932302475,0.6955659836530685,521,466,0.03926102409925148,0.44815215403367514,0.6970254623827868,1.595592206275613e-96,0.37400169819038015,3.1397859206095543e-32,164.88388976287126,0.02497636141956061,0.01391454828468807,0.037952009332909514,0.6581037963094811,SP/RJ,False,True,True
-22.2,-41.2,0.21985810697078717,0.7515309095382694,0.6956672966480255,517,468,0.0403533548387188,0.4311033060492151,0.7000809636045342,8.572761001755449e-98,0.38078169757765656,4.5640337466455906e-33,164.85841176914,0.02475620780664504,0.013496400342605932,0.037283765004006895,0.6639943096944336,SP/RJ,False,True,True
-22.2,-41.0,0.21198153495788574,0.7495239853858948,0.6937777027487755,489,455,0.02457197926425895,0.7445374316849097,0.7268443777242983,1.837161817898849e-102,0.37245792154603113,3.973006616592161e-30,161.26616526449135,0.024203981922119127,0.01079130107885864,0.034052880737561464,0.7107763395600575,SP/RJ,False,True,True
-22.2,-40.8,0.20745748281478885,0.7513004183769226,0.6906158700585365,465,437,0.027052383305994514,0.7117717862596007,0.7576705926615354,6.641817945805385e-107,0.3584838245546645,8.196521708912612e-27,160.41629852033128,0.02372860086261483,0.008056207352879265,0.030915843368364233,0.7675223535029287,SP/RJ,False,True,True
-22.2,-40.6,0.2049308627843858,0.7483002185821533,0.6829065158963203,418,414,0.0181764514578962,0.871145294679977,0.8053899058510191,2.071284622219101e-114,0.34328023449362943,1.9713729203597094e-22,155.08863119557097,0.023061606854673934,0.006286431115797855,0.028578730551132428,0.8069500082732024,SP/RJ,False,True,True
-22.0,-40.8,0.2194767206907273,0.7869715809822082,0.7265473455190659,503,458,0.038850742151908035,0.46825149189635856,0.7330401096292442,6.507310152102405e-105,0.35673110157602167,1.3247884469082434e-28,160.58607810330074,0.026282577658118016,0.01058070509849754,0.03581513958627365,0.7338398778205784,SP/RJ,False,True,True
-22.0,-40.6,0.2127020508050919,0.7736098170280457,0.714494951069355,476,439,0.01897056932645645,0.8427039539048271,0.7533829267774964,3.4880740604507747e-106,0.3542682569597033,7.987794509805869e-27,156.35780035818175,0.025030414921748855,0.00851059372436304,0.03260050509091228,0.7677922428486035,SP/RJ,False,True,True
-21.8,-40.8,0.2240211486816407,0.8286299586296082,0.7644850611686707,501,449,0.04819922101200023,0.3124160512680472,0.7301689131446333,5.019118382557263e-102,0.36840504437365024,3.2416844581905744e-30,160.36831341036824,0.02892789492909859,0.010229951970772002,0.03805365981531165,0.7601869325971867,SP/RJ,False,True,True
-21.8,-40.6,0.2196333020925522,0.8128908634185792,0.7452559918165207,473,436,0.033507228910635865,0.5882278373990841,0.7456379595063514,2.7346298573485057e-103,0.3651463995859065,3.617306153319811e-28,159.5994029810085,0.027422883051425474,0.008222042774236432,0.03467778720181271,0.7907910297688199,SP/RJ,False,True,True
-21.6,-40.8,0.22634662687778476,0.8543607234954834,0.7951295077800751,495,445,0.04956058136498766,0.296602548411725,0.7327396155408302,8.026932552858527e-102,0.3787567653232995,2.012973536848774e-31,161.11219647945438,0.030383037327642307,0.009722141115953832,0.03897679011231394,0.7795161489720364,SP/RJ,False,True,True
-21.6,-40.6,0.2210392087697984,0.8388661861419678,0.765596404671669,444,417,0.036582683733626,0.5522626998465946,0.7756150787048157,7.37062879348015e-107,0.3795678669638814,1.7908977810108188e-28,159.57413396415288,0.028879660176633577,0.00718719203402406,0.03513471982537858,0.8219692748417241,SP/RJ,False,True,True
-21.4,-40.8,0.22893290221691148,0.8643147110939027,0.8089002817869186,501,443,0.0493468181960414,0.2953737065890806,0.7352777630839394,4.596611973105668e-102,0.38022026343540594,5.226677342780607e-32,161.6296032697657,0.031028490472163904,0.010245192799965979,0.04010915381969421,0.7736012235922175,SP/RJ,False,True,True
-21.4,-40.6,0.2207269489765169,0.8469016194343567,0.778017446398735,449,417,0.03264219860576276,0.6200160135291275,0.7651676654570949,5.418226169374953e-104,0.39015827436103084,3.007436344290934e-30,160.70914621619042,0.029573377104747188,0.007487122389599786,0.03611011384869484,0.8189776755803855,SP/RJ,False,True,True
-21.2,-40.8,0.2355417400598526,0.8679805159568789,0.8159404844045639,525,452,0.04798265886526089,0.29871354482306484,0.7149587430519018,1.7808172069918814e-98,0.3592904639809762,3.6113615885563734e-30,161.96178634425956,0.031383957528239144,0.011887140473001306,0.042042912189854606,0.7464743970759575,SP/RJ,False,True,True
-21.2,-40.6,0.2243144720792771,0.8522137522697449,0.785382941365242,463,423,0.038412870916349144,0.5052545010888192,0.7441591066018739,8.826700272157069e-100,0.3884637709419093,6.818814638128679e-31,161.66685110902557,0.030038908069654376,0.008245413077518577,0.03729665979802753,0.8054047797396326,SP/RJ,False,True,True
-21.2,-40.4,0.22295442521572115,0.839678978919983,0.7555162906646729,371,385,0.03319541776530362,0.6647264117334097,0.842328749804585,2.534877707521767e-116,0.3814139764928794,2.7054885594300948e-24,157.7019844781113,0.027677055935575137,0.004804338630388585,0.03176641449490001,0.8712678587008488,SP/RJ,False,True,True
-21.0,-40.8,0.2435862988233567,0.8687703132629396,0.8099158853292465,535,455,0.05431703579817646,0.20636256633850703,0.6937549094623566,2.4190320429605664e-93,0.36088769962904593,5.84456639212632e-31,163.37507366428466,0.03128020623918866,0.012546712187145018,0.04262928476081073,0.733772720201599,SP/RJ,False,True,True
-21.0,-40.6,0.23032971024513257,0.8593580961227417,0.7926457524299622,475,425,0.0361094296751358,0.5385376133250359,0.7409251186503788,2.1868096225030567e-99,0.3828934915029965,7.94968469171355e-31,162.32207360115137,0.03037691318811208,0.00870244575962842,0.038084139073947365,0.7976263590764048,SP/RJ,False,True,True
-21.0,-40.4,0.22431136965751647,0.8467735767364503,0.766986295580864,388,387,0.04156799386204078,0.5117854526812579,0.8239652538977071,7.1825288840761e-112,0.4130135316963631,3.158478924266374e-29,161.14578571708563,0.028436065644528465,0.005412250170702801,0.03308412036933594,0.8595079853138387,SP/RJ,False,True,True
-21.0,-40.2,0.23639390468597413,0.8523340582847595,0.7400589138269424,290,363,0.08337714999944221,0.1331825559193098,0.8676394447937011,2.586595548807294e-116,0.38358853876972493,1.4756970835813908e-19,140.2527944539221,0.026821527492613437,0.003526899125154627,0.029702823888442573,0.9029958765317848,SP/RJ,False,True,True
-21.0,-29.4,0.2586501181125642,0.7974077701568604,0.6507435515522957,62,341,0.11865520721633872,0.4194078383698538,0.8791402691335738,4.177820006959771e-112,0.3972515539769588,4.0242146363147065e-05,89.17927421970924,0.01923000694335658,0.0024505140198161127,0.021378807170726724,0.8994892366907906,SP/RJ,False,True,True
-21.0,-29.2,0.2561116635799408,0.7895741105079651,0.6452091410756111,65,342,0.03223662297082446,0.9351513211736929,0.87742496941027,5.351423535109649e-112,0.44410333716103123,1.4947867129054523e-06,86.13334659950662,0.018860124221290138,0.0024461335547021263,0.020995232445321928,0.8983050923778876,SP/RJ,False,True,True
-20.8,-40.4,0.2280633926391602,0.8494580149650574,0.7770366370677948,425,399,0.041570711723608794,0.48003050564601235,0.8017151184266669,3.27659854555236e-109,0.40567392460781165,7.819203366355415e-31,161.77913290902734,0.02922648155920856,0.006703800463800097,0.035094709005233926,0.8327888273656808,SP/RJ,False,True,True
-20.8,-40.2,0.22876267433166508,0.8529721140861513,0.7569824755191803,331,369,0.04472539905048468,0.5161024049017882,0.8548514789090121,8.76532201475084e-115,0.38108656943653546,7.871095265175386e-22,150.70286376665734,0.027955015035981197,0.004310866715901477,0.03158222800624228,0.8851501873286407,SP/RJ,False,True,True
-20.8,-40.0,0.2504227161407471,0.8723731994628906,0.7433132380247116,242,362,0.08464573319273296,0.17667791022421972,0.8825092234365359,5.0866141283946276e-120,0.4231410246510016,1.0327381772373588e-19,127.23158259535273,0.027024389357948694,0.0030988889444787094,0.029501587845397543,0.9160316895337784,SP/RJ,False,True,True
-20.8,-29.6,0.2616436839103701,0.8144605159759521,0.6679073348641396,58,343,0.1502183750863277,0.2712108783440038,0.8747014706458345,1.2487467006828906e-111,0.4943951227943487,3.028901932545539e-07,79.61637533955572,0.020222663577816782,0.002471064755032655,0.022378091469364005,0.9036813351800782,SP/RJ,False,True,True
-20.8,-29.4,0.25966356396675117,0.8064957857131958,0.6612729206681252,58,341,0.16260130822393723,0.21646138417854582,0.8762475735387727,2.2970182008671115e-111,0.4992918666115578,2.209822174848828e-07,69.16557856987403,0.019797518763694337,0.0024510849929167953,0.021934374689413966,0.9025795831439442,SP/RJ,False,True,True
-20.8,-29.2,0.2557818710803986,0.7974100828170777,0.6543762683868408,60,347,0.029223582823014814,0.9504440840572093,0.8794359882078441,3.5117241015687004e-114,0.4505941843260221,2.8701519422727167e-06,58.49938996997131,0.019320469615611326,0.002440503040553711,0.021450956901499073,0.9006810141071674,SP/RJ,False,True,True
-20.8,-29.0,0.2523271024227142,0.7889559030532837,0.6503444015979767,75,345,0.131986820848972,0.27158168853016934,0.8798225738949843,1.2934784092986487e-113,0.5092870407890739,1.2432424202320551e-09,64.02078831027916,0.01901835149336896,0.0024289370423302052,0.02114164426810094,0.8995682290456632,SP/RJ,False,True,True
-20.8,-28.8,0.24878941476345068,0.7838717460632325,0.6465429589152336,68,350,0.15504908921677305,0.19543883588235195,0.8717707468732122,3.587038396131233e-113,0.46520177735390983,1.9029133624588844e-07,81.7384156538079,0.018778346862548763,0.002413652479813873,0.020890107021212002,0.898910993777153,SP/RJ,False,True,True
-20.8,-28.6,0.247070786356926,0.7804793715476991,0.6429813876748085,62,348,0.14438694884883876,0.2755944684923318,0.8694613646366394,6.426030128961992e-112,0.4803935569461597,2.771440291968203e-07,79.99490565108432,0.018561763501501006,0.0024127772320021563,0.02066393034175489,0.8982687801649182,SP/RJ,False,True,True
-20.6,-40.4,0.23737165033817303,0.850057053565979,0.7755755484104156,474,417,0.03954004553684836,0.4768437283970624,0.7577754286529916,5.465761156487526e-102,0.38656244399332507,2.6386924745931264e-31,162.53514914951887,0.029213416885363563,0.008747457956199413,0.03703941688482407,0.7887115765403153,SP/RJ,False,True,True
-20.6,-40.2,0.2283749550580979,0.8561957955360414,0.7717881798744202,389,385,0.02840168192188209,0.7309216989712733,0.8379618297178144,4.094981072468796e-115,0.4062282597890265,1.9724160564712067e-28,159.25574601316256,0.029039879847190312,0.005406481221982722,0.033707513965655064,0.8615254117161932,SP/RJ,False,True,True
-20.6,-40.0,0.24146243929862976,0.8745466470718384,0.7606400847434998,279,365,0.05393918220528322,0.4444724632104362,0.8699302062729579,1.387584873005544e-117,0.40263073363022506,1.425850434947332e-20,137.06485018267435,0.028271449544598422,0.003480319237899354,0.03111372810501506,0.9086487305274579,SP/RJ,False,True,True
-20.6,-29.8,0.2608545243740082,0.8295952439308166,0.6856191456317902,55,346,0.08310081407469459,0.685905139596408,0.8705139974079742,1.5433892606685135e-111,0.5558825020523486,1.3248706167023352e-08,80.26663037214747,0.02125578670752448,0.0024815223955323893,0.023396657584534665,0.9084967214109543,SP/RJ,False,True,True
-20.6,-29.6,0.2606647849082947,0.8240547895431519,0.6800524070858955,59,345,0.09092490474105647,0.6159182800831698,0.8708561952758905,2.6735886242149305e-111,0.579762654204482,8.543974876811502e-10,78.75491261090629,0.02089747184713488,0.0024394292259580287,0.023018793382465277,0.9078439299539337,SP/RJ,False,True,True
-20.6,-29.4,0.2589506924152375,0.8174432396888733,0.6735916584730148,64,344,0.04625834715479203,0.8728826877915628,0.8718172069651842,3.2180051183805346e-111,0.5398779650338638,2.6183855972803645e-09,75.93079188667674,0.020471194551979415,0.0024060993677927963,0.02257285658205927,0.9068942815261476,SP/RJ,False,True,True
-20.6,-29.2,0.2544608235359192,0.810839056968689,0.6706581562757492,66,344,0.08567334502844058,0.6177639980817469,0.8756502965697733,3.331014208121427e-112,0.5618853067180348,3.23773253928396e-10,64.24530821995376,0.02022397852020594,0.0023968354241218413,0.022325980610784862,0.9058495065805298,SP/RJ,False,True,True
-20.6,-29.0,0.25074008107185364,0.7999209523200989,0.6628115996718407,68,346,0.0696638498441763,0.7203770140016748,0.8753756683903537,8.569093627497339e-113,0.4800347505505086,6.647403384217027e-08,73.72585830170253,0.019721444235911885,0.0023902991581158245,0.02181547420700373,0.9040117142895032,SP/RJ,False,True,True
-20.6,-28.8,0.24648508131504068,0.7908234834671021,0.6564262881875038,70,356,0.07081652219761209,0.705407210306354,0.865853258193517,1.4292460230438606e-113,0.5232792047634011,1.6131508643055668e-09,77.70489159084481,0.019298223575322175,0.0023680880186588297,0.021385848030317577,0.9023829005033661,SP/RJ,False,True,True
-20.6,-28.6,0.24452881515026098,0.7885116815567017,0.6546767726540565,66,352,0.12857007556846312,0.3371550912247943,0.867332139459466,1.1522745036906564e-112,0.4798256911733783,1.0930961649217693e-07,79.96436051792433,0.019158118305539682,0.0023496348316110636,0.021220845102120512,0.9027971418360379,SP/RJ,False,True,True
-20.4,-40.2,0.23237067759037025,0.860408103466034,0.7796582281589508,422,385,0.04292878879385876,0.4597225141937993,0.8229974766683205,5.0534697711255676e-111,0.40559551482331424,1.2890460432375793e-30,162.10139060289092,0.029639569860589444,0.006566755898598502,0.03541319260282042,0.8369640713565275,SP/RJ,False,True,True
-20.4,-40.0,0.2357127636671067,0.8756356954574586,0.7706778645515442,322,370,0.0410190634464602,0.5820657945297592,0.8540901714318551,6.818865114739655e-115,0.3821559156413786,2.1709524902923523e-21,148.19917818000152,0.029011003722782508,0.004037896767676253,0.03237811540576875,0.8960065574914119,SP/RJ,False,True,True
-20.4,-39.8,0.25308438539505007,0.8929302096366883,0.7586913406848907,220,361,0.0995989635304525,0.11272062279555728,0.8849438333853208,2.3843584152752045e-120,0.3709326697491129,3.050491201485528e-14,118.95976285148227,0.0281486231253004,0.0028485093195369823,0.03036334499974866,0.9270593581021264,SP/RJ,False,True,True
-20.4,-29.6,0.2568973064422608,0.8328274011611939,0.6931486874818802,63,348,0.1350378622934848,0.3182540752558753,0.8758753169264273,1.3878272460182322e-113,0.5446578511754122,2.5137423469978145e-09,71.02939557775267,0.021615304037519805,0.0023897545857526664,0.02368375933458009,0.9126635570037994,SP/RJ,False,True,True
-20.4,-29.4,0.2549905717372895,0.8303510427474976,0.691443532705307,68,348,0.13961955979502969,0.26653578455065574,0.8727833773082064,8.847990404798962e-113,0.5510939942523236,3.7847169603317566e-10,74.49879020316514,0.021475055604047756,0.002353648502673824,0.02352624425360724,0.9128127453133544,SP/RJ,False,True,True
-20.4,-29.2,0.2511016845703125,0.8244434833526612,0.688272014260292,68,349,0.07140544363620023,0.7084997569219333,0.8782831112498615,1.5183739340140771e-114,0.5443586179438257,6.075564663275253e-10,70.62523143771519,0.021203609421014336,0.002342325545233727,0.023246448058543125,0.912122547393728,SP/RJ,False,True,True
-20.4,-29.0,0.2469557821750641,0.8191362142562867,0.6857322454452515,70,352,0.07372824825400329,0.6850200423940368,0.8781946970924629,1.612287354660922e-115,0.5550533026143457,1.6167830083612748e-10,75.08545426576107,0.02102843533325207,0.002330533796169985,0.02306195782712334,0.9118235099936038,SP/RJ,False,True,True
-20.4,-28.8,0.24324193298816682,0.8083426713943481,0.6771171241998672,73,355,0.09819517293089824,0.49621196976241205,0.868977330287244,4.523257800375474e-114,0.5726234876228584,1.997627379582779e-11,70.63663591503446,0.020475895943663443,0.0022976922084608307,0.02249534541761281,0.9102281189081796,SP/RJ,False,True,True
-20.4,-28.6,0.24040549695491795,0.79700083732605,0.6676318421959877,70,353,0.03856321399344007,0.9017709664012589,0.865004033619689,2.21865802711239e-112,0.5236082329686158,1.5740804354626475e-09,70.64285501368848,0.01988224963857199,0.002264661146837433,0.02186891993948198,0.909155536423028,SP/RJ,False,True,True
-20.2,-40.0,0.23596912622451782,0.8791230916976929,0.7797029167413712,366,373,0.02559925521947294,0.7869744804797448,0.8507652041779336,6.23580145813134e-115,0.37719956424374185,1.612483771662675e-23,154.40379903528765,0.02969564522269744,0.004736955539984056,0.033716148709827164,0.8807543672401149,SP/RJ,False,True,True
-20.2,-39.8,0.24691974818706514,0.889680552482605,0.7659559398889542,262,363,0.05445777609114566,0.4602008053846902,0.8758462810771083,1.5510274627314482e-118,0.3827979072099146,9.505386538403092e-18,127.45215951138748,0.028697526829398808,0.0031566469335109555,0.03119322704035196,0.9199922403756212,SP/RJ,False,True,True
